"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqenable.1","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"484","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.58578268066049,4.22439231071621,3.79942897707224,81.0240702237934,12.2194400448352,"Polynomial",3.23120233416557,"true","true",6.51232452131808,0.179336454798235,5.5686281376984,54.8327592521948,5.01745649427176,98.1647032141185,32656.4130428837,38106.8492581057,2.18005338446237,2.18005338446237,1.28506714571267,52.0995431113988,1.31252886587754,31.9674126338214,3.60646383790299,34.2762297252193,3.87225453350693,98.2661398500204,2.95253007640131,130.621170294471,2.11767274048179,86.6484122909606,7.97209270996973,11.0588425863534,3.27654719352722,7.02493779594079,"07/01/1989","07/01/1989","07/14/1989",1.32056248560548,0.0028376967003569,7.70710930903442,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"485","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.19806178659201,1.34159544669092,82.1317616850138,97.580762184225,9.90060060843825,"Sine",4.84969234466553,"true","true",1.1087012887001,0.606310984124895,1.85703171230853,2.19876791186142,3.64673549309373,38.0722291311491,31126.634259915,4190.02197412145,23.2170394222951,23.2170394222951,2.37547602504492,83.1885077990592,1.66947811190039,82.1481062332168,2.86865396797657,16.6906099068001,2.40677138399333,55.1249146461487,6.63389233215712,114.221190726385,0.841765610966831,95.2375555969775,11.0505051794462,14.9410513020121,0.210813062731177,0.493252030573785,"07/01/1989","07/01/1989","07/14/1989",1.23974586511031,0.0120162230867427,1.43526288378052,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"486","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.25398114509881,4.12639336194843,84.2063774587587,30.1094197668135,8.63225015997887,"Polynomial",1.08968673553318,"true","true",1.34404898062348,0.638342330866493,7.46633342816494,39.0891431196462,5.60114498063922,7.02951540980465,45215.464134184,50676.9324026087,9.04689501202665,9.04689501202665,2.90830198395997,51.7262318404391,4.34819543687627,45.3859106870368,1.26672685984522,86.1001743469387,4.70034910393879,55.9336406737566,6.3482633971842,69.4652718724683,0.481689725071192,56.1966956965625,12.6405233400874,9.0323940012604,2.97856854274869,6.51023499900475,"07/01/1989","07/01/1989","07/14/1989",1.44226633664221,0.0108105814964511,9.89324316731654,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"487","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38540763128549,2.62940086424351,96.0376921342686,94.7679641190916,7.70914484653622,"Cosine",2.09422869421542,"true","true",8.31590501964092,0.0787224396620877,4.4594649495557,14.2608243986911,7.35407243482769,30.0311745070443,68369.062451037,3046.26765957521,19.3251295676222,19.3251295676222,0.620089514181018,29.0443275589496,0.676618019118905,137.767931807321,4.23706104559824,21.0374194197357,2.39414049712941,78.0572683736682,4.78103779985104,129.517118455842,0.141126181231812,72.0526077225804,6.82116871699691,12.6594457123429,7.17118732631207,4.40230566775426,"07/01/1989","07/01/1989","07/14/1989",1.44299760623835,0.0161247974371072,4.32738657807931,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"488","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.45499131269753,1.70555536262691,3.68275460787117,50.3263455582783,6.7784404521808,"Exponential",1.16345887165517,"true","true",7.61912493221462,0.501228745230008,8.20339637482539,45.411746918937,8.92221355438232,20.2278974978197,40813.4967834717,58006.6632987265,25.9469846884487,25.9469846884487,2.05593201238662,14.4374499330297,1.69487003143877,24.2273660609499,5.57064013369381,138.004481967073,6.25304913828149,55.2591213956475,8.51807327431161,104.976513953879,0.374337662709877,62.3773726634681,6.79993929807097,12.8201093804091,3.92504581715912,3.94453504588455,"07/01/1989","07/01/1989","07/14/1989",1.08681592997164,0.00342990338429809,3.18145296350121,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"489","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.47027493454516,1.78448932431638,49.2065456695855,1.5087430132553,6.56690012011677,"Exponential",4.69125368352979,"true","true",8.581683203578,0.1407598618872,3.84118753718212,76.4590905943119,2.07819418236613,90.1401042667059,72809.4685073582,22547.6500080824,11.9788497607224,11.9788497607224,2.44344118982553,54.6547119272873,5.94624030869454,134.638274798635,4.03557114070281,58.8578881812282,6.89577341061085,88.771148417145,4.66772743333131,45.4701824998483,2.53025804366916,27.839781139046,7.89901106851175,13.4376355144195,1.85120324371383,2.47084714239463,"07/01/1989","07/01/1989","07/14/1989",1.74303542799316,0.00878603945253417,6.43714607064612,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"490","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75177029892802,2.13435759022832,45.2406932832673,11.5486954338849,5.58705808408558,"Exponential",3.65944664552808,"true","true",8.07325289584696,0.776845158810494,5.98154686880298,1.69117694581463,2.27424662001431,36.1552997344215,61794.1051743246,13863.0571985894,23.1512503086589,23.1512503086589,2.11059626564384,80.6490879040211,5.12529332237318,44.7988755069673,5.00132191926241,61.109933455009,7.46106494478881,97.7170438691974,7.98627780179959,28.2501171901822,1.26466540899128,65.9353515133262,8.1740157934837,11.3039040565491,6.48940535727888,0.613664113916457,"07/01/1989","07/01/1989","07/14/1989",1.54894172190689,0.00454929387313314,9.5521639639046,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"491","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.07352014072239,2.35327086038888,34.0750568546355,68.1840560631827,7.8206973047927,"Logarithmic",2.58118679281324,"true","true",7.37334125675261,0.795718743367121,7.19562564534135,87.659474328822,6.85533080808818,36.2720552416884,27621.2767666271,86248.3407219814,17.3081517462851,17.3081517462851,2.97126627899706,74.9556053662673,1.55501571809873,33.9569033472799,1.64162416057661,93.0522446986288,4.35725811943412,97.4168853834271,3.39907117753755,117.886649915017,1.42591736116447,42.0324137993157,10.4389016004279,12.6105679525062,3.357565831393,5.77352366177365,"07/01/1989","07/01/1989","07/14/1989",1.75919555849396,0.00879409911483526,1.86683840490878,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"492","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.53061435837299,2.3144466271624,76.4487872598693,39.5334226544946,11.5912287179381,"Sine",2.94037116598338,"true","true",1.34156709723175,0.368495142952539,7.672610336449,7.9308489988253,7.39798246137798,1.77424701539683,82517.4328891342,78859.3000255595,30.7153184429742,30.7153184429742,3.94973637163639,34.940306073986,4.90594581607729,69.8180159088224,1.95975226582959,107.603215018753,7.68786982754245,55.9219132550061,5.93668305429164,62.8905985550955,1.00639870832674,32.7916497178376,14.3022895418108,7.31564205838367,0.696231666952372,9.84535018680617,"07/01/1989","07/01/1989","07/14/1989",1.17936919885688,0.0112866932663601,8.43938502389938,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"493","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.82740741875023,2.74619620386511,59.2176408972591,88.067082921043,14.2016515461728,"Tangent",1.52102196775377,"true","true",8.51244842074811,0.668713948001619,8.38607155787759,94.766455185899,7.52445941790938,78.1011309611306,3097.45748977392,3540.00366449496,8.55040344961453,8.55040344961453,3.03907025884837,45.5611832439899,0.0256742932833731,39.0570717863739,0.910260556731373,139.274397818372,7.15198777224868,96.3545274734497,7.96796066039242,120.813837484457,1.49987580813468,78.4975056909025,9.8093948350288,6.12133869202808,4.15978912264109,2.27024667430669,"07/01/1989","07/01/1989","07/14/1989",1.98305264580995,0.00248968220711686,9.2821024635341,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"494","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.29699739720672,3.79637781251222,10.3416214231402,8.66864828858525,11.4602704802528,"Exponential",1.14109743759036,"true","true",4.25896693579853,0.406222173747141,9.4680981375277,34.2120235088121,8.13907129876316,28.2253429360862,14105.4830261082,23677.9850065624,5.26700546259526,5.26700546259526,3.06650512851775,33.7662818375975,3.03704937547445,99.7211297275499,1.7859502681531,16.4935859036632,2.382231687475,24.0804768539965,8.27696501242463,105.230201012455,2.96625431673601,56.8556280806661,10.9176445682533,14.5354696200229,8.4729677462019,6.60740385763347,"07/01/1989","07/01/1989","07/14/1989",1.36027943226509,0.00269582131947391,4.05967685743235,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"495","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.8984610484913,3.95137807261199,99.1698647849262,15.0966331362724,9.55031355470419,"Tangent",4.15926002524793,"true","true",5.98394179530442,0.523984426129609,5.61600493220612,23.9181110227776,1.15460820496082,48.7585101805716,65895.6173452833,52176.0316203213,19.5402831078041,19.5402831078041,3.5240772170946,10.9635174972937,3.11733233369887,92.3704535700381,4.58221977576613,21.8018795829266,3.62964141769335,28.021300137043,3.91297921082005,147.546977116726,0.852788234129548,88.4598696231842,9.4390816707164,10.9884661948308,8.46120491856709,5.38269062759355,"07/01/1989","07/01/1989","07/14/1989",1.58925720537081,0.00227587587945163,9.01441654539667,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"496","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.17707642912865,3.67773972824216,51.3176928507164,14.7710685618222,4.89208512473851,"Cosine",1.43223564419895,"true","true",5.61024286039174,0.0889105964936316,7.85722777829506,78.9882680298856,7.5884806830436,15.175754742237,8822.82789337941,54127.3283390207,34.7735755591653,34.7735755591653,1.47041392885149,73.4243691433221,4.52845644392073,109.62438111892,1.62132102996111,34.0442270273343,7.63763415655121,76.3558236882091,2.33933853709605,52.8461427101865,0.86798153584823,78.5100845806301,5.09541450068355,6.7053136206232,3.70264275930822,6.18184792343527,"07/01/1989","07/01/1989","07/14/1989",1.94854082376696,0.0160538456414361,5.83219116739929,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"497","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.49831967893988,1.28006736002862,29.4855411630124,44.3557930411771,14.332307850942,"Tangent",3.86120937671512,"true","true",3.82543677091599,0.272414954392705,2.44796673208475,70.5819580722402,8.53272417187691,70.1806412647741,59323.8201388828,33762.4954077436,14.6259177761618,14.6259177761618,0.957502076402307,26.0242829564959,1.31535847485065,34.3239834532142,1.10030292766169,75.7766380556859,4.16360253216699,36.5279646776617,2.50645689268131,78.7384624965489,2.38280818797648,36.2539580650628,13.0657122540288,7.16145126381889,8.22515937732533,7.03596460400149,"07/01/1989","07/01/1989","07/14/1989",1.90226971544325,0.0129270155304112,9.88186572911218,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"498","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.36209905985743,3.33476519584656,23.4282079618424,76.1783956782892,8.69711220450699,"Polynomial",4.51538414787501,"true","true",2.62962937727571,0.0590168808726594,5.38360717426986,35.2902599819852,5.4590477515012,63.9094012777584,30132.7706332667,47240.0928482921,16.5027787337778,16.5027787337778,3.7144184736535,64.5317378919572,5.2342690480873,58.4611707832664,2.52122479258105,21.6284718364477,7.37424031347036,54.2756127566099,4.79159249386285,102.595268907025,0.394186974735931,83.8881483674049,6.60324695985764,8.55770447989926,0.470947581343353,0.343720135279,"07/01/1989","07/01/1989","07/14/1989",1.9193094172515,0.0087864133506082,7.28571882285178,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"499","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.9091268600896,2.3798650642857,83.5861480562016,49.3463185615838,15.0533140096813,"Polynomial",1.08755869977176,"true","true",1.83385103195906,0.015180582923349,9.04897544230334,83.1870466512789,3.11238458938897,17.4579401244244,86822.3958322169,39656.2035829385,1.09037405571435,1.09037405571435,1.24062063824385,28.1472536968067,1.84433222701773,78.3174723037519,0.0844862060621381,25.887031503953,5.74578063171357,27.6818425953388,2.6281825032318,47.9546336689964,2.92101137596183,57.197418641299,7.91252478491515,10.7484908122569,8.86942048789933,5.85945607628673,"07/01/1989","07/01/1989","07/14/1989",1.05680934223346,0.00602448104904033,9.4404837039765,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"500","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.60390576720238,1.550496827811,10.0440503098071,68.7839820515364,11.7372996304184,"Sine",1.05781909730285,"true","true",1.92824351042509,0.0799152333457023,8.2308774124831,62.3683925674751,2.02858143486083,98.4487682407636,1861.54117112777,20358.020051196,10.8404737458332,10.8404737458332,2.99419328384101,73.372299131006,0.923291706014425,130.756779410876,2.46478419564664,60.218354605604,3.74137208499014,20.0475783646107,4.79138835915364,168.793491618708,2.20168542140163,82.4079067632556,12.0310948905535,8.51693012053147,1.94307890720665,4.6518786647357,"07/01/1989","07/01/1989","07/14/1989",1.34989131311886,0.0164146006894298,4.85466021345928,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"501","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.92265447042882,1.6737799840048,60.1345312548801,13.3264237781987,13.7148303613067,"Polynomial",2.27720209117979,"true","true",3.08091446198523,0.242777272209991,7.08076437981799,94.2963818486277,5.96319495886564,43.8056879796691,15406.6463309742,76771.3114327178,1.40208825352602,1.40208825352602,2.63127848692238,86.1661098664626,3.42175275692716,57.0402629789896,0.0119474264793098,21.5117033338174,7.37518782336265,81.2335333228111,8.67893057193141,44.0599467372522,1.5174351981841,27.1566740982234,8.70625137351453,10.2062763134018,0.510807933751494,2.35682954313233,"07/01/1989","07/01/1989","07/14/1989",1.52689727325924,0.0167675784982275,4.16300835204311,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"502","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.78538571391255,4.94378202594817,10.1734274998307,95.9228928666562,4.06286864914,"Logarithmic",3.01499713677913,"true","true",4.81604208610952,0.297346445250558,9.08411936461926,25.2832764971373,7.13356906548142,53.0473012531227,68030.5106637051,18489.8891643649,19.6986428645439,19.6986428645439,0.172614996321499,4.79399871546775,5.09337855968624,30.8643507887609,5.11254229769111,120.43910685461,4.6136947998777,67.584546264261,6.72468824116513,75.4563161637634,0.698989532422274,94.635359980166,5.08159938035533,5.8490549121052,0.131929740309715,4.52986282296479,"07/01/1989","07/01/1989","07/14/1989",1.59448061441071,0.00598680498311296,9.49585645482875,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"503","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.00017645210028,1.80171761941165,75.8486352860928,74.0305847255513,11.5837147356942,"Tangent",2.81971034966409,"true","true",5.17471432499588,0.595533108799951,1.75694383820519,43.5064639205027,2.57319654896855,67.928852084812,81888.4130052449,49022.3559772209,27.7060182210058,27.7060182210058,3.65691884513944,21.5549883199856,5.60327283851802,86.1084501142614,3.55402767984197,145.114399516024,4.27880557887256,59.6861931495368,8.77265266105533,103.539356230758,1.34748334321193,29.923150241375,8.63688797689974,8.43789557227865,1.89592472044751,9.9263613158837,"07/01/1989","07/01/1989","07/14/1989",1.40834534703754,0.00713456462556496,8.74431339744478,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"504","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.5336183141917,1.56478182040155,43.3905839920044,94.032583408989,12.7657838566229,"Sine",1.94263181276619,"true","true",1.59628574550152,0.785947252256097,1.25212866999209,15.0912496818989,2.54809360392392,56.4657540992652,73966.6789260757,77192.5644207967,10.0830996660516,10.0830996660516,1.41121659614146,39.9910490261391,3.49077475117519,50.9811231982894,3.94678488420323,73.7668582820334,7.53177330112085,90.6890168972313,2.42577085359953,75.8749546343461,1.40287522226572,40.4667543247342,9.14729723474011,13.5183303779922,5.47061494085938,4.20224848669022,"07/01/1989","07/01/1989","07/14/1989",1.85910896491259,0.010752418107586,9.38967089285143,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"505","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.38075268827379,2.07444270793349,90.1080837706104,24.4494943646714,12.5203645564616,"Polynomial",1.96936085261405,"true","true",4.29989661462605,0.936830517938826,8.16825379570946,26.4463060625575,7.91483214870095,3.11333492682129,26390.3168996613,16338.50780075,31.7251461262116,31.7251461262116,0.751046942546964,54.6608705539256,4.12032356858253,32.3606744874269,5.90542943263426,27.4712631013244,2.9132267174311,77.5979658961296,6.1152643378824,174.546453985386,1.06947074993514,43.8843956775963,14.3494739732705,13.0615266831592,3.41133600566536,5.52890796214342,"07/01/1989","07/01/1989","07/14/1989",1.96746111963876,0.0186962386190426,4.51027756370604,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"506","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.01657360140234,3.65342191513628,68.0600016377866,72.2149549750611,10.3342785406858,"Polynomial",3.88251010607928,"true","true",5.41979796253145,0.407473433217034,7.0007021673955,97.9726817862887,6.64136759564281,8.95261263815127,72502.9085553046,20999.2068801445,2.84342344813049,2.84342344813049,3.95873126666993,17.3812998691574,1.76079794811085,56.8438690854236,0.0493769031018019,18.5169351403601,4.02101467624307,32.5908891484141,3.83889251376968,23.4355959715322,2.35121231619269,46.2603553943336,8.79006028408185,5.92019542586058,9.45561311673373,5.16164157306775,"07/01/1989","07/01/1989","07/14/1989",1.14543530787341,0.0163501701371279,8.36314665875398,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"507","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.92322607524693,4.73084189090878,71.2239456130192,62.9927240312099,10.2733210939914,"Sine",1.96041643619537,"true","true",1.18753668293357,0.702039990691701,4.0998715700116,49.5154497950813,7.33129643090069,4.21457879563211,75265.694857413,44258.8329754851,11.7231655790238,11.7231655790238,1.42663828469813,97.6807227358222,2.7119622034952,95.0632119784132,3.84300593007356,31.7776241339743,8.05688203200698,50.649878103286,5.91989375248086,49.2435247870162,2.97172632138245,20.8949440158904,8.72277434449643,5.08789130952209,1.03733715368435,7.11859547067434,"07/01/1989","07/01/1989","07/14/1989",1.67019154620357,0.00771735117491335,1.71894365246408,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"508","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.13066539820284,4.8780408417806,60.246675950475,16.1090015666559,10.5815586876124,"Sine",3.39160139951855,"true","true",8.86588821932673,0.29235208081943,6.67408702336252,78.4764262707199,5.15911429189146,86.8939101015925,57556.6261143638,85774.8934695923,1.55105132295284,1.55105132295284,1.1623076973483,31.7044096067548,1.5697904820554,4.82950005680323,5.04430999746546,117.244682600722,5.61126050567254,29.2618438787758,4.94024582370184,60.417441832833,1.24036867450923,71.556373462081,12.2356098471209,6.53711586724967,2.61857372708619,0.218936000019312,"07/01/1989","07/01/1989","07/14/1989",1.69820829806849,0.00327085565053858,2.21458219364285,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"509","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.71273095533252,3.53102784790099,26.199402869679,70.3742610989138,6.24545408878475,"Cosine",1.35644532646984,"true","true",6.8501991070807,0.425328864110401,3.60088697308674,92.7791700315166,3.60676123760641,84.4061902388295,50043.9953654871,43053.6643487753,19.869747198862,19.869747198862,0.287135176360607,8.59721112065017,5.3583774198778,85.6467745732516,3.99262563837692,8.59422879293561,5.05001238062978,76.9865097291768,4.95991064035334,112.783090751618,1.61784763704054,33.4720307216048,5.78676426550373,9.8604769166559,8.15513738431036,1.22577347094193,"07/01/1989","07/01/1989","07/14/1989",1.19304117676802,0.0184574099634774,6.23665706766769,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"510","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.56113861128688,3.07327667251229,75.3057173220441,11.2643760163337,4.52366435434669,"Logarithmic",4.3619456673041,"true","true",4.09430950880051,0.691057221116265,5.04777721315622,94.0800652517481,6.14910635352135,12.0631613992685,18551.2318699581,699.043736384716,17.4396812513238,17.4396812513238,0.453896377235651,82.6321822358295,4.53249284438789,2.2299662232399,5.35203822562471,16.7069791001268,7.07760448642075,24.0164121054113,6.50435869093053,84.0584286954254,0.445639725308865,48.7098315544426,12.9878290463239,13.2198681752197,4.08182070823386,8.38723195018247,"07/01/1989","07/01/1989","07/14/1989",1.15628600050695,0.00755397925153375,8.94949536095373,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"511","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.1190150231123,2.65447938628495,36.1520542064682,76.632478274405,14.380012919195,"Cosine",3.50458741281182,"true","true",8.46855478547513,0.750387409716612,3.67506233183667,88.5597694104249,2.58407234586775,50.7592530676923,52310.3570524947,39436.0519311798,17.7197872251039,17.7197872251039,0.764210959896445,16.1101541249081,0.815005732700229,142.697772395331,3.56188845774159,15.6901402166113,4.42598360665142,59.9643083848059,8.27166256478522,37.0980042219162,1.56998834665865,66.8647539801896,6.05674473103136,10.5785662867129,4.88911713706329,1.10641557723284,"07/01/1989","07/01/1989","07/14/1989",1.58902623550966,0.016185765477363,7.51699280436151,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"512","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4743634313345,2.16387659031898,78.7542554084212,7.68185721244663,11.3299644133076,"Cosine",3.37071342021227,"true","true",1.1966001149267,0.593128095561173,7.67774443863891,36.6882254479462,6.39502859860659,76.3661400826427,80130.7507869272,41986.668291162,27.0565344002098,27.0565344002098,1.46136121544987,50.1719502499327,4.61682660179213,62.882387638092,3.36459952220321,69.1704530152492,3.09697339059785,77.114861048758,6.47057508407161,128.683549417183,2.76682549389079,96.9994893111289,14.5963090681471,12.9487023549154,5.27117660036311,5.71344217285514,"07/01/1989","07/01/1989","07/14/1989",1.83820493333042,0.0130914547487628,2.98654936114326,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"513","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.87720643449575,1.83665147610009,59.0760271297768,73.9708450157195,6.71552242804319,"Sine",2.5272974204272,"true","true",2.18515066616237,0.479113805480069,4.2637969260104,80.4492406330812,4.79430973529816,23.0241075676091,7600.49796320682,8157.3174457592,18.03975747691,18.03975747691,1.02655449137092,81.6471591591835,3.23625636706129,11.7160371271893,2.17994227772579,124.618284625467,3.70414629420266,31.7134137637913,9.39822904295288,134.847490745597,0.457580460933968,69.3111561238766,9.89659540588036,12.2671896754764,4.50935597764328,5.18559869611636,"07/01/1989","07/01/1989","07/14/1989",1.61519926507026,0.0137667650086805,6.49346249597147,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"514","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.33056704699993,4.73869820591062,68.2784798089415,15.1695336215198,15.6136923097074,"Tangent",1.92190087307245,"true","true",2.79766212776303,0.166258490642766,3.68299753614701,96.5223225454341,2.44892587698996,18.0435029184322,12003.7093744899,53131.7014941534,4.40872714130674,4.40872714130674,3.32894607447088,98.1345477281138,5.18484725849703,110.874117328785,0.220164610538632,26.3006215333007,5.11706974757835,21.3187994807959,6.74297006356064,68.5561771504581,2.90631396998651,74.000311549753,6.0478194616735,9.00218610884622,8.69636372197419,9.97466758126393,"07/01/1989","07/01/1989","07/14/1989",1.27019121358171,0.0117595139325131,1.10507449461147,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"515","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.40738628525287,1.59502956550568,22.9663356672972,50.9577729972079,6.48377826996148,"Sine",2.37284430954605,"true","true",5.20134025812149,0.910626112056896,5.48520960169844,62.0687142602655,2.27553239837289,23.9410387678486,37698.0006598187,76739.9878054641,23.4960652998881,23.4960652998881,0.573465728200972,56.0048922663555,2.73257474089041,146.383248455822,0.639011002611369,127.430446562357,6.31873819446191,83.891981318593,3.88996257917024,106.752686467953,2.40641245502047,44.1320186294615,12.7451838040724,13.2771619874984,1.58111431635916,6.40114880632609,"07/01/1989","07/01/1989","07/14/1989",1.54903931100853,0.0149274478240404,4.63197844335809,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"516","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.80828880425543,2.16846922319382,64.6030721720308,44.5420413743705,13.1010258886963,"Sine",4.34896486159414,"true","true",4.83781597204506,0.379931528969668,9.32088900380768,18.2677676686442,5.49641785956919,36.1341578290949,28812.0443874498,87737.5447828574,34.8509292232338,34.8509292232338,0.514232294633985,38.2131365593523,0.580692519899458,65.6564821139909,5.37996640847996,140.72641931707,5.79189007477835,58.2329147309065,9.09634374422021,199.875302216969,2.11617138166912,29.5703748613596,8.16026665037498,12.506181539502,8.53885328862816,2.81081907218322,"07/01/1989","07/01/1989","07/14/1989",1.22075500059873,0.00368342061596923,4.05444068252109,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"517","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21920194383711,3.11246351804584,96.3562011951581,42.8026559064165,15.3444877471775,"Logarithmic",4.32295739464462,"true","true",5.21105223894119,0.43334839569754,3.08522027451545,47.161914548181,7.31186700612307,60.2300591820462,72061.4658900328,44658.1541648947,20.9257835490163,20.9257835490163,0.651216107420623,17.2481265617535,0.527652687393129,26.6287570819259,1.5086363023147,103.799589257687,3.15088267652318,47.6103749498725,3.59018891202286,138.081744434312,2.45004331483506,74.8590258695185,13.9567368174903,8.35533968405798,0.749157858081162,5.52962967893109,"07/01/1989","07/01/1989","07/14/1989",1.25263261562213,0.0148634872897528,6.33088289014995,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"518","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.37649134546518,1.69490412343293,58.5539181949571,85.9830775065348,7.79327091574669,"Cosine",4.82055953796953,"true","true",1.29722097329795,0.624987121515209,9.80568151944317,34.8482422471677,2.79224361851811,52.7040963442782,37461.0610446596,49581.9043746155,3.87211583417375,3.87211583417375,1.43718924652785,66.0260689910501,4.98368060588837,78.3145967870951,0.342143858782947,125.53754914552,5.33678717100993,54.727800283581,6.11913923458196,58.6625790083781,1.72718823817559,41.6718947887421,14.4911779044196,12.1105369646102,2.88402727106586,6.93066117819399,"07/01/1989","07/01/1989","07/14/1989",1.52277458528988,0.0175591610481497,4.31713157729246,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"519","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.43365857750177,4.55573213472962,94.1647025058046,57.7230531023815,14.6944010136649,"Polynomial",1.84941299539059,"true","true",2.46234869584441,0.876220059106359,1.10422751167789,15.2254654036246,8.05484968610108,8.0391622677918,81421.4147113828,82828.6602186977,13.7696917611407,13.7696917611407,1.51943394914269,22.3224729532376,1.84588431240991,41.9151868438348,4.27285547275096,8.12500143656507,4.42343668015674,86.457112133503,6.03882263270207,56.4575686305761,0.566188011551276,46.0255101695657,6.14411869319156,8.28753495123237,6.27650897484273,6.37008312391117,"07/01/1989","07/01/1989","07/14/1989",1.88966379500926,0.0108801640209276,5.82372921286151,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
