"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"610","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.37780509935692,4.67657440714538,69.8489480419084,90.081813861616,10.6115428255871,"Polynomial",4.3227600902319,"true",8.62574827671051,81.6791595616317,5.69017713307403,56.2913848528403,3.73710373416543,49.9740078164008,15874.4153407559,60969.9982084744,5.15287978968117,9.85450889780233,5.15287978968117,0.293745226226747,17.8477398585528,2.05803528707474,95.9802793571725,4.32284610997885,134.492304653395,5.23237053286284,20.5739987827837,8.29623730874155,95.7131112134084,0.168611724860966,44.6283135935664,6.3987990655005,5.47723795287311,3.00099716056138,3.6831183754839,"04/01/1989","04/01/1989","04/08/1989","true",1.59937541093677,0.00605639804061502,2.65603714552708,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"611","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.01154752424918,1.68642449751496,15.7042347360402,91.0788213601336,10.3976694662124,"Tangent",2.97468849713914,"true",4.26877915300429,22.6199669950516,6.91506281471811,57.6601170474456,2.19826544448733,56.4957835037624,50336.4390531413,9675.67070368631,14.5696793416748,4.02024093638547,14.5696793416748,0.346524707973003,72.5948011269793,5.12491378840059,35.8935283846222,2.01586607191712,17.9522898397408,5.50955682136118,86.4390622451901,3.79294759389013,39.6768631134182,2.46879437332973,46.509005650878,13.3673826092854,6.37688358779997,2.54300301661715,7.57893917616457,"04/01/1989","04/01/1989","04/08/1989","true",1.43614839529619,0.0151307747513056,9.64465257618576,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"612","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.42526197852567,3.04376986343414,80.1104332320392,60.4097156785429,13.6302196951583,"Exponential",3.41996629629284,"true",5.74629977531731,26.5796685150731,8.44601353351027,86.3553585574841,8.3590036239475,23.8449613951871,66313.4820918205,71612.3677677738,7.97493344715331,9.52776081987377,7.97493344715331,3.96961181052029,32.9178301384673,5.99022668413818,15.3096813708544,0.0421183635480702,94.8051628307439,3.74839956061915,37.3213790729642,6.71210871569347,101.923819328658,2.17902302113362,90.6694554910064,5.40260166628286,5.0535692484118,1.43984139896929,0.706808352842927,"04/01/1989","04/01/1989","04/08/1989","true",1.94782591518015,0.0149970704102889,7.58052222616971,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"613","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.65453637740575,1.11357065290213,91.9220517156646,26.9968293840066,7.64113899040967,"Cosine",3.31927130022086,"true",3.11731644719839,81.965990611946,6.7485217936337,32.2359359994279,7.55702093802392,94.8635985164368,61867.5545271864,11159.8467672439,32.2613429043209,9.65950200040895,32.2613429043209,3.40365912951529,87.0485840365291,2.35352455917746,121.081125747878,3.28955809213221,70.707459084224,5.0060116651468,57.465563248843,6.40798448566347,49.081151355058,2.85832739202306,80.7658093050122,10.5223311460577,5.05339367315173,9.63430850068107,4.14285647915676,"04/01/1989","04/01/1989","04/08/1989","true",1.36139147845097,0.00630333473253995,6.69693152536638,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"614","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.5542817984242,1.5640685800463,1.37036351952702,32.4182361597195,7.80389258917421,"Exponential",5.43012088304386,"true",4.34010216407478,18.871817938921,6.73105775681324,40.8550029815366,6.99240764975548,72.1632949750249,65701.2722993253,41761.9705035663,11.3377078835154,0.98639829541184,11.3377078835154,2.96812554076314,91.9280080124736,4.03969422820956,7.64813662972301,0.72439439361915,111.957528605126,4.53889722591266,76.1854337528348,6.00699323797599,92.2033485583961,1.11132223159075,63.8567041419446,8.3941461192444,8.12775157624856,9.11686675623059,3.98456722032279,"04/01/1989","04/01/1989","04/08/1989","true",1.35603306721896,0.00588343338877894,9.47727984189987,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"615","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.69400657201186,4.58126913104206,35.0737292319536,14.3679056083784,14.8818652201444,"Tangent",2.83268109685741,"true",8.42936435714364,98.4210088424925,1.18121685343795,19.0920188804341,2.77843894064426,42.1577731681915,57278.9890571815,39061.7978298168,13.0054791225819,3.57282884071255,13.0054791225819,2.1345290299505,47.236903407611,1.61712564295158,89.3019203329459,3.4539022827521,73.9962240331806,7.20532989529893,53.0973815917969,6.78770179408602,164.336925190873,1.94388845097274,37.8834932856262,7.60065103182569,5.32731016399339,3.35408127633855,5.4362028860487,"04/01/1989","04/01/1989","04/08/1989","true",1.34741074056365,0.0121486544357613,3.96953242458403,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"616","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.83905714540742,4.08402071334422,58.7758081499487,71.4307833230123,14.1687885150313,"Exponential",2.29927263595164,"true",4.47698025405407,64.1700905510881,8.95981655362993,23.6539253433535,4.86532839015126,66.2269979375179,13071.0811437317,14065.6667734536,11.5243261538446,4.23307619817206,11.5243261538446,0.259050782769918,93.5218968195841,5.23954674834386,136.725947074592,1.88363360613585,55.382890754845,6.70941034313291,35.4852612689137,3.35905109494925,116.031338572502,1.75047222082503,39.8151592351496,12.3080536327325,11.5653922897764,2.16148462379351,2.27235942613333,"04/01/1989","04/01/1989","04/08/1989","true",1.87005258072168,0.0112196793756448,7.67703122878447,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"617","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.85278677172028,2.36816315632313,22.3244857043028,49.1316468454897,5.41260158829391,"Logarithmic",3.39237959380262,"true",4.76279160007834,62.1345205759213,2.20876446762122,79.1365108427119,4.24304419569671,13.1244992165966,50683.1885039367,39321.4910636134,23.630289853015,5.44189152505063,23.630289853015,0.387185939587653,79.2799037182704,4.11236431449652,144.272285944317,2.46954855741933,86.0469258273952,7.50176278110593,32.3435995355248,7.12049864025321,71.2649947684258,0.837972190696746,64.9879553727806,12.6674607535824,8.37165769422427,4.27373998565599,1.58459066413343,"04/01/1989","04/01/1989","04/08/1989","true",1.94887059880421,0.0146111484386493,1.18298269202933,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"618","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.07146996981464,2.75978253874928,60.3210178203881,96.8183391960338,9.01652716938406,"Sine",2.41202297876589,"true",2.87864815443754,86.5512660528768,4.81834919704124,43.906630276697,4.0642262455076,69.0168992912746,9210.96552479949,87357.8331159342,13.0442495962139,9.94716927243723,13.0442495962139,3.91983794141561,51.3429626822472,1.36534158373252,136.466796754394,2.42309047607705,139.646755170543,4.88440051516518,67.6032158359885,3.50623491595034,147.006464432925,2.0129839705769,82.3676971718669,13.6484821583144,13.9056160533801,4.13502645911649,8.27227149391547,"04/01/1989","04/01/1989","04/08/1989","true",1.17366001196206,0.00232936208299361,3.33436647686176,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"619","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.13707250868902,3.51523317955434,32.3738882085308,27.3524694377556,7.88571626134217,"Polynomial",2.8036004237365,"true",2.52735201083124,94.8692446729324,6.6853593881242,78.6433720191382,7.72247568704188,40.6999601849322,79093.8450207762,36544.6841605746,0.959329725313,9.1638189118728,0.959329725313,0.698450027033687,43.2013009442016,4.79022794310004,119.488513469696,1.02272728504613,26.9331933930516,4.85432094363496,72.8628000058234,4.457728581829,28.2311342749745,0.58587167202495,27.6788937672973,7.6088327402249,11.3211741810665,3.68212077068165,5.10464935097843,"04/01/1989","04/01/1989","04/08/1989","true",1.04914806573652,0.00290699511184357,7.80783159472048,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"620","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.39305812702514,2.42096267174929,54.3221100931987,6.67685987427831,15.0211608642712,"Sine",1.45683180913329,"true",7.78824977017939,98.1967326371274,8.02183862728998,91.9838376098769,2.79066451266408,36.7481202526754,48143.838781876,40637.1736758093,5.51296604021918,6.3888235771046,5.51296604021918,0.860683690756559,61.9631162378937,3.94422021321952,20.9047976648435,4.0950405690819,133.250057254918,7.51464119814336,30.653659645468,6.73760967438575,147.392488121986,1.71557149244472,49.9417410232127,9.17094576172531,8.37048212299123,9.80220654979348,1.81450800737366,"04/01/1989","04/01/1989","04/08/1989","true",1.99090989679098,0.00729054323211312,4.48323971708305,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"621","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.96089855534956,1.85398451052606,59.6868222812191,9.59382061846554,12.1226333240047,"Sine",4.04336744593456,"true",8.87999656610191,24.9062733685721,2.87649836926721,74.1770878193723,5.07855797931552,69.8133970884811,19813.7905773982,83374.5011982687,31.6518781009596,8.27922837801697,31.6518781009596,0.94008504319936,67.3417188460007,4.34083155635744,90.5063673737459,0.366581030655652,66.8915444402955,6.74856521496549,58.2348858378828,3.97212057630531,44.9191867373884,1.40694666327909,76.5034160763025,8.50344041828066,14.8777745873667,1.60295128589496,2.71185610210523,"04/01/1989","04/01/1989","04/08/1989","true",1.99151752353646,0.0135208257203922,1.3146846217569,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"622","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.5894833880011,3.30607963446528,97.8128463728353,66.4686201838776,6.05970440618694,"Tangent",3.30172928539105,"true",1.15821898914874,39.3502410998007,5.42612193268724,27.9049312673949,2.02410422451794,31.8355434039596,62953.4302538685,29362.0242756547,4.40223654508591,2.01407953625289,4.40223654508591,0.228476656600833,7.00968327000737,3.50100176548585,74.3383824359626,0.85352077614516,55.2006306010298,5.17578588314354,84.6700001321733,3.47598871716764,128.451603129506,1.80230415193364,36.3341616652906,7.51746245427057,6.68808567104861,0.555180725641549,7.88315536919981,"04/01/1989","04/01/1989","04/08/1989","true",1.42109586158767,0.0183822735308204,9.22206271719187,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"623","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.06501092715189,4.72044818568975,66.9409313471988,88.9790754299611,4.95133837964386,"Tangent",2.31291490630247,"true",8.21972998604178,92.8526014745,5.78344939881936,49.8014566797249,1.60432966798544,24.6538932721606,79736.9539511653,22043.8815707513,34.5509336408228,8.97471266137413,34.5509336408228,2.27171181235462,92.9041883675382,0.746281987521797,97.4321586429141,0.782594240270555,102.229660539888,8.0299066494219,83.8764138147235,6.33764594309032,198.182355212048,2.86968264193274,24.9313692562282,10.6592008331791,13.7652586912736,9.8673439770937,5.9791798540391,"04/01/1989","04/01/1989","04/08/1989","true",1.23823688621633,0.00467959821899422,5.17138983309269,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"624","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.00547545962036,3.97731351293623,20.8826993359253,59.4324565026909,7.9781381348148,"Exponential",4.42368354322389,"true",5.10627904720604,80.0198818203348,4.84247773536481,71.3344459860777,4.87353061512113,55.4185484251736,98806.3253957497,26037.5428234958,26.5541472118814,7.66301795759401,26.5541472118814,0.804358245804906,46.6279309475794,1.12062620418146,52.8277324978262,0.697355372831225,142.170171195175,2.47695651818067,87.3379583097994,2.51197765362449,191.421840097755,0.173991965828463,63.4123512730002,7.99805601127446,11.863985969685,5.33099591499195,3.21066023083404,"04/01/1989","04/01/1989","04/08/1989","true",1.7296014437452,0.0133938309033401,6.63501526997425,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"625","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.91253650048748,1.38700200524181,23.4595309942961,62.4815056100488,15.1423485046253,"Logarithmic",5.88473439356312,"true",8.18499972857535,36.3848707816373,2.04902732442133,10.065008331348,1.34066949039698,59.6872214083492,55728.6825763034,10170.0760667298,22.2320625972003,3.74486231940333,22.2320625972003,2.22634225990623,31.8195390515029,0.475123125594109,21.5672628139146,3.88543360400945,25.2437108312733,7.5987113237381,47.3580099269748,3.23474592010025,47.3601057380438,0.32166274334304,82.142728138715,10.3660063515417,13.9120893739164,1.58856921596453,0.995213245041668,"04/01/1989","04/01/1989","04/08/1989","true",1.44434944470413,0.011057620041538,5.82593590393662,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"626","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.94947919622064,3.37412750162184,56.8817107006907,31.6199983470142,4.44078416004777,"Cosine",1.49953701905906,"true",5.86264802329242,79.4872653028129,2.83304245094769,78.5908099093726,1.6161831934005,74.5967608810689,90675.7963133779,33991.5579579186,3.86487866479438,1.67138376999181,3.86487866479438,3.19402282033116,68.7182670691982,2.25059900153428,144.393347622827,3.03815363813192,108.824212336913,5.79001265419647,54.7323700971901,3.82152814094443,158.238079985604,2.7241829840932,37.9619557596743,12.6212980947457,13.5123984888196,8.59226834028959,8.85954739060253,"04/01/1989","04/01/1989","04/08/1989","true",1.4865530943498,0.00750689263734966,9.49524931586348,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"627","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.45575758814812,2.05467721261084,1.35377226397395,87.8506975946948,10.3649229882285,"Polynomial",1.86632367456332,"true",4.40844745188951,42.7985089155619,4.41606773599051,47.0929550619333,3.68978851661086,76.9438994028333,88809.8516282934,32676.2463809261,20.7631948632887,8.99059747076663,20.7631948632887,1.81691562570632,5.58297105599195,0.289248949382454,101.775306346826,0.120128895621747,0.549046753440052,4.84230963308364,97.5010434351861,7.43778631861787,160.709208329208,0.553304902045056,25.6873380020261,14.4463529624045,10.38571001729,0.125051646027714,1.48362485459074,"04/01/1989","04/01/1989","04/08/1989","true",1.44688656856306,0.0188597581817303,8.15527557535097,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"628","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.8692234326154,1.93476796615869,73.1844923226163,62.073363433592,7.67801512591541,"Tangent",1.16068625380285,"true",2.32244324311614,55.4247839399839,9.96353028691374,92.8226957018382,2.20359668508172,19.4743909833855,2484.68946258331,32365.9076102073,9.14969978630543,4.72351933546248,9.14969978630543,2.31507134530693,67.1890735859051,4.23867045063525,92.6169977174141,3.55529714841396,35.0329053704627,7.80671250335872,45.1907362602651,7.26823845354374,143.741335291415,2.72511061979458,41.3662985339761,12.6843359949999,5.2133505186066,6.47457608953118,5.10717501863837,"04/01/1989","04/01/1989","04/08/1989","true",1.88575855642557,0.0142365739948582,1.92969771451317,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"629","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.3329545953311,2.95937163755298,83.2252323627472,92.3087873496115,11.3927045594901,"Polynomial",3.6740578119643,"true",8.70284689962864,45.599395761156,8.52869885624386,21.9691536931423,4.48412569798529,85.2296211731816,88200.5731500256,31216.5287223503,10.5637991791824,6.7159677418361,10.5637991791824,0.281987365335226,20.2325252816081,3.32199515774846,57.5942991999909,4.23421188862994,62.4954498605803,7.56962706549093,41.995816770941,3.89109723386355,152.060114643537,0.854486702475697,20.9499246999621,8.39610907947645,5.75346464058384,2.26047636708245,4.01471059769392,"04/01/1989","04/01/1989","04/08/1989","true",1.29932913789526,0.0169124172867741,8.96727430797182,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"630","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.04517763806507,1.81052400171757,56.3870971556753,89.6211445797235,15.8707214677706,"Exponential",4.42188270995393,"true",8.52592867426574,1.9597305310003,8.83604679186828,84.3020551671132,6.58090896345675,87.9960801847246,72483.4309933422,38911.3797020402,0.75899964030832,1.46741549103754,0.75899964030832,0.906258114613593,84.9582093534991,2.46866179257631,141.53852640884,4.80243824841455,51.7201335635036,3.0273607082665,41.5324902534485,4.97169945847709,199.593107006513,2.46672545978799,68.0200761929154,12.5513845030218,13.0178186111152,4.12103920476511,2.62199037475511,"04/01/1989","04/01/1989","04/08/1989","true",1.57957822969183,0.00505886460584588,1.35059107304551,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"631","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.89733700826764,1.24216310214251,98.270133882761,27.0005242433399,8.19189297687262,"Polynomial",1.20610900595784,"true",8.53656297363341,93.3036468711339,9.03725029341877,42.9633837026809,7.21909290552139,69.7903523937473,31005.2055942457,41710.1585666328,26.7683159307577,5.79018279759889,26.7683159307577,3.21024413686246,27.4938742863014,1.71833875682205,90.075217676349,1.43415568443015,99.7059653629549,5.78385525783524,47.1702552586794,8.08845150775742,195.653010443784,2.45610617450438,62.6753927022219,7.78218507301062,9.18473930796608,0.638217087835073,1.02914429735392,"04/01/1989","04/01/1989","04/08/1989","true",1.00184512231499,0.0197688648325857,9.01778592378832,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"632","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.83513019327074,3.23856943286955,2.82794735394418,19.4361257599667,8.9832172235474,"Tangent",4.90469089034013,"true",8.01168984360993,54.2516258539066,3.31714994926006,95.9223091456201,8.37396392039955,27.3447185176853,45052.1338032398,78503.328092457,12.3476360746427,6.01562789313821,12.3476360746427,0.334109343588352,20.9389413706958,3.58411204023287,45.218266476877,0.83615574426949,138.054977590218,5.42800861904398,49.9596229940653,6.11517903176136,48.3514265948907,0.189152804436162,85.0670980662107,13.7659345683642,12.7257575420663,3.63793632946908,6.48639668012038,"04/01/1989","04/01/1989","04/08/1989","true",1.25455656112172,0.00967371257767081,3.20336187747307,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"633","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.6870056509506,2.61147633567452,95.0950864469633,16.8165791081265,6.88590538315475,"Cosine",4.49603772512637,"true",7.18624090775847,30.2249320424902,3.75522750336677,38.0434726921832,5.58820695243776,4.84316807605349,4961.98116301614,97235.6118100593,1.39380924417637,1.43572153930087,1.39380924417637,3.40250988397747,9.68364032451063,5.39083251357079,137.183877790812,1.91412981273606,136.778032779694,3.0051254064776,41.0132295824587,7.03673425696325,44.9146091705188,1.63202781951986,26.2024627253413,8.36921829264611,13.572296097409,9.3747527571395,6.17206716677174,"04/01/1989","04/01/1989","04/08/1989","true",1.37674077390693,0.00829476022324525,5.39421279844828,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"634","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.32985494774766,3.19730176683515,82.7348892344162,44.2342308582738,6.36974967457354,"Polynomial",2.64717888226733,"true",6.5857567563653,91.9716241116559,5.99784722086042,60.3966048615703,5.24957914836705,7.54541427221382,72131.488465107,58940.6411870541,9.76115162146743,2.58518722754251,9.76115162146743,3.18309679534286,36.6623243084177,0.40191063657403,137.093455670401,5.33566742576659,110.013225220609,7.77463060831651,77.928296290338,6.12834505338687,56.9323440175503,2.74755281209946,35.2506554499269,13.0689759459347,12.5050585111603,3.37167151737958,6.92245879676193,"04/01/1989","04/01/1989","04/08/1989","true",1.18914766330272,0.0187621734342538,3.19023878010921,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"635","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.10984940081835,3.53254023846239,99.1536526242271,53.6478121764958,10.1216052519158,"Polynomial",5.0400218393188,"true",5.00287445448339,33.8122386418125,8.50892619183287,70.744399500787,7.00555373355746,99.931654877828,55462.8670514922,29150.2304386492,21.8749867972685,3.32792640439724,21.8749867972685,0.284188959747553,21.9975755317137,0.747715129517019,146.931541955564,5.09410557383671,61.6783560952172,6.579646664951,71.3297795131803,3.73456775762606,76.6758938878775,2.55152276856825,86.6699400544167,13.7248837971129,10.7852015830576,3.92704268917441,1.70135585591197,"04/01/1989","04/01/1989","04/08/1989","true",1.96291399677284,0.005763831875287,4.36401252145879,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"636","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9429648607038,3.13670023996383,24.2194539634511,43.7270644586533,10.098196987994,"Tangent",3.10594786680304,"true",1.51680428534746,46.0583009294937,4.3790787786711,29.1150071000932,1.91994285397232,43.4952595002004,21311.1613869207,54694.0783257545,30.4245337598259,8.97787641795352,30.4245337598259,3.48171113990247,80.8155997190624,0.678005337249488,30.7497320696712,3.8310792054981,106.596011167858,4.21496804878116,70.0561184063554,2.30671643451788,28.8681264780462,1.54545544157736,48.2003069855273,7.1769226109609,8.95526959327981,2.66088661272079,4.88488781498745,"04/01/1989","04/01/1989","04/08/1989","true",1.5305327095557,0.0197336324639618,6.9149044805672,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"637","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.75283217499964,4.05033380538225,49.5233722263947,12.4875426758081,11.6784953158349,"Polynomial",2.11481096129864,"true",3.68403903022408,88.7769074721667,8.79677244997583,37.0384139722611,8.56631803326309,26.5455441028827,15980.2390230392,46007.3133677763,11.1879645189038,6.12200764743798,11.1879645189038,2.43153864145279,89.7036034846678,2.71163567807525,73.6047868500464,5.70821194443852,7.15512139722705,6.71996724400669,38.5283295810223,4.36083129826002,145.92905158177,2.96310843690298,84.3894621916115,7.17566265724599,11.7244145926088,7.00615817215294,8.61059511546046,"04/01/1989","04/01/1989","04/08/1989","true",1.29881083662622,0.015795973665081,9.62870988203213,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"638","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.65084702312015,4.17589661292732,8.38124630972743,16.4203956723213,10.5913272760808,"Logarithmic",3.04006915562786,"true",6.77887174673378,39.2648725025237,3.33616388379596,93.3468732872219,2.65551485680044,92.4535653135141,56928.4704977374,21582.8745913624,13.3097552083665,1.17308237855369,13.3097552083665,1.62408563215286,70.4817473888397,5.4067687606439,148.338787956163,4.55608761822805,30.2331810817122,5.63542320234701,78.3974395319819,3.01217904475052,195.918544400483,1.34456798946485,89.9944075196981,9.9963200208731,10.9878517268226,6.2751324637793,9.86101334216073,"04/01/1989","04/01/1989","04/08/1989","true",1.12130523612723,0.0136486771763302,6.11519296211191,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"639","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.35814940277487,4.20078154653311,83.7161638308316,88.217131071724,9.61264728754759,"Cosine",1.51716908928938,"true",2.1118362788111,28.4471062021609,9.40899778460152,57.0749050558605,3.21421543881297,88.6579630294931,90192.9609505673,77880.5999389149,28.4652218466625,4.57442671038071,28.4652218466625,0.935412099584937,79.7103897435591,2.2258909069933,72.2931560478173,2.43804049864411,137.572229001671,7.07057553976774,89.1068740934134,3.03649788054172,27.5456380937248,0.490437764441594,54.3339820951223,13.8071372383274,9.23966919770464,8.56739800889045,0.421793467830867,"04/01/1989","04/01/1989","04/08/1989","true",1.5239507954102,0.0070365595347248,2.66246010153554,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"640","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.77726779528894,1.27005349844694,27.9067678377032,81.038672151044,5.65206036623567,"Cosine",1.82140595302917,"true",1.98125407658517,30.9130258142529,8.94716393458657,24.7489907635741,7.24503786116838,99.134418293094,51273.9885430002,83208.5933519145,17.6483710753964,2.77298112665303,17.6483710753964,3.60821164865047,56.1276629101485,3.24467125162482,104.335985379294,3.80947557650506,8.07848697295412,6.08733935123309,93.0366279184818,5.35798645829782,101.194584742188,1.47355215554126,23.5476415976882,10.1312116463669,6.24581159558147,5.18766207853332,9.00527972960845,"04/01/1989","04/01/1989","04/08/1989","true",1.76194063154981,0.0137124432853889,5.86279829242267,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"641","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.08160315151326,1.98986054304987,32.6378119876608,53.2958429073915,14.9668187396601,"Sine",4.22266886592843,"true",2.8726720046252,38.1958547733654,5.62578621506691,28.3973336317244,8.51551784388721,57.4935245461473,96998.4524625249,34068.3454115223,24.5845473504392,1.91977580239647,24.5845473504392,2.07491481024772,20.54038036149,1.09294145973399,103.699277015403,5.32287048362195,146.785998344421,2.60729377418757,82.2711717896163,4.07790524668526,120.459793312475,2.6052419396583,79.1018808819354,5.73159926803783,6.11743088113144,4.09211351303384,3.86539183091372,"04/01/1989","04/01/1989","04/08/1989","true",1.53535515652038,0.00454979215469211,3.45851081958972,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"642","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.16176978801377,4.96319949813187,13.4603875922039,80.4280697135255,5.18754201475531,"Polynomial",5.65324909891933,"true",3.90915842354298,41.0015201640208,8.39009045204148,86.9402221447781,6.42815279215574,79.6815490302516,80814.0713815332,80666.4970647385,29.0523456694791,0.728919354045531,29.0523456694791,1.41344528924674,4.41090143285692,2.83769218437374,124.306254799012,3.89156362367794,109.500409453176,5.39012237619609,71.3131335750222,8.26321706334129,155.934644564986,1.630072706379,63.3430544659495,11.5131524624303,9.2092949571088,4.24681426724419,7.45690864976496,"04/01/1989","04/01/1989","04/08/1989","true",1.7116635395214,0.00220174690126441,9.81051271012984,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"643","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.11009095516056,3.42409287206829,15.8196223666891,70.2890955144539,9.97969531174749,"Logarithmic",2.07482862775214,"true",5.31871914491057,70.0967949223057,4.49495316063985,75.8572810404592,3.14864763058722,78.4203600948083,75142.1513912188,71100.3857295481,10.4403079894837,8.76670072576497,10.4403079894837,0.950800049118698,86.5111724007875,2.65009531611577,94.4268558989279,1.6788465064019,33.3285124506801,3.47542035467923,92.7035092562437,5.43220305214636,152.82167206984,1.43935870123096,60.7742614485323,7.86688313586637,11.0668570664711,4.28076460026205,4.00282273767516,"04/01/1989","04/01/1989","04/08/1989","true",1.04194712266326,0.0093491858553607,3.39745606249198,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"644","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.1674216564279,1.14571471232921,23.7513849046081,6.22924363706261,4.77925658319145,"Logarithmic",3.47339797322638,"true",2.60851192101836,55.4563846096501,2.94166861148551,17.2571269597101,4.92440645396709,22.0423691180148,36607.9371950325,44874.549038654,0.361083411262371,1.14851917425939,0.361083411262371,2.86398803815246,2.91589852422476,5.85804738616571,60.9570844564587,0.0213683545589447,126.745237992145,2.26806732760742,93.0413410067558,7.32605486488901,190.793512603268,0.911057178396732,86.0050218179822,11.374061696697,11.132043635007,1.744357526768,1.30362144904211,"04/01/1989","04/01/1989","04/08/1989","true",1.93771446845494,0.0128375078130048,9.74269682075828,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
"645","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.2393301660195,1.95347275212407,53.1758991302922,86.7785606067628,10.4655808415264,"Polynomial",3.8901893668808,"true",4.02989008836448,42.7153853420329,9.28106227144599,19.6467251473544,5.9207686316222,98.8744935581035,66138.3158162898,72436.2684099693,17.5490154956002,1.29421332405275,17.5490154956002,2.907793992199,93.8387847039849,5.84930482087657,9.71275269985199,5.158477390185,100.659430806991,4.76165461754426,23.594253975898,4.48398116070311,61.982237752527,0.269511672668159,37.59202523157,7.54280531546101,12.3764246469364,4.53376860357821,9.19051280478016,"04/01/1989","04/01/1989","04/08/1989","true",1.28785556531511,0.00636312612192705,1.46718033705838,"04/01/1989","04/08/1989","04/01/1989","04/08/1989"
