"","weather_file","sim_start","sim_end","foliar_true","foliar_appdate","foliar_begin","foliar_end","da2","wa2","db2","wb2","dl2","wl2","de2","we2","qs2","fl2","wd2","as2","aL2","asc2","aLc2","ls2","lL2","kow2","koc2","hl2","ar2"
"2137","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",506.02822820656,6207.22241699696,44.2465206142515,6297.9582529515,143.988055642694,3431.5090929158,30.1255432423204,4343.4808193706,4.67214370053262,12.1226916871965,4.55581813305616,1.01309410441434,0.127813523262739,1.75287468213821,0.0366698471829295,0.486718213558197,0.130738945654593,2.64538809936494,25.7493652764242,0.120795598160475,1.65963311446831
"2138","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",627.417492447421,4489.48028683662,218.651097966358,909.536678344011,3.82707663811743,4563.24239028618,0.465178629383445,1244.59407292306,2.55471106874757,10.0946945426986,1.37367939110845,0.839006163594313,0.194682497950271,2.93980947221629,0.00195361017249525,1.07700663278811,0.323864804184996,4.06905453559011,20.2185136743356,0.154528777231462,4.93574309162796
"2139","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",392.604418564588,2603.80565188825,287.445098627359,4480.3224708885,723.362252581865,8574.96256241575,238.000435056165,1052.12628026493,2.68169816024601,5.79036383051425,2.66192541643977,3.47441135506611,0.166045195097104,3.86855615530629,0.0444242454483174,2.80958911809139,0.187420795974322,5.99574837274849,14.2109220277052,0.563122523599304,2.33623040141538
"2140","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",700.947995297611,4414.95157591999,523.666585097089,5182.8649584204,999.155974946916,3173.47861127928,553.04613057524,1120.16552942805,3.54944530897774,10.2673506112769,4.69204290769994,1.5261790166935,0.146438454696909,0.10616135392338,0.0119307928602211,1.74875964382663,0.742697279993445,4.63603790756315,20.346696699271,2.65836137970909,6.79749627830461
"2141","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",344.238635152578,1684.44663099945,773.797643836588,4593.13967078924,548.616928048432,6748.49546980113,781.81749698706,4659.78004736826,5.48182538151741,9.06152409221977,1.73050286527723,0.934094057490583,0.0291352923959494,2.25625190534396,0.0184085156419314,1.43125059548765,0.599407487316057,5.52264784835279,13.0231410625856,0.563882894534618,5.00549489399418
"2142","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",679.520635399967,6336.5980759263,796.165528940037,6092.20134094357,97.131643909961,6506.4115030691,885.403834283352,2100.75818467885,5.19324300833978,5.08528761845082,3.16971109714359,2.84905831555836,0.10999706145376,1.64882501518819,0.00130541275721043,2.29383317776956,0.480553608457558,5.03288475237787,25.9065495117102,1.41762066737283,3.01205025753006
"2143","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",222.1271651797,731.197346001863,365.502210566774,1191.72254577279,254.278603475541,6424.01415389031,54.9508859403431,302.104171132669,3.31488073826768,9.72206853237003,1.57117299176753,1.77030606039567,0.102561640553176,1.22184848051285,0.00958709106780589,1.1498422422912,0.630991771677509,3.25932241324335,16.1537206626963,1.65204909679014,6.19237791514024
"2144","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",613.973472733051,4130.17649576068,176.060773199424,6507.57620297372,580.719808815047,6385.03684196621,849.690099945292,2610.62135570683,5.20172458165325,10.3365973718464,4.77197449654341,3.60922569247428,0.106211304059252,1.06553046051878,0.0283780192607082,2.68575230804272,0.525804138137028,3.23602135572582,13.0458968121093,0.07677173090633,4.72499657422304
"2145","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",927.353637060151,1746.38160690665,506.793288514018,5084.27663333714,138.256485341117,7233.80192182958,651.134930551052,887.462480459362,4.40841521276161,6.70380587689579,4.45018982049078,0.524543462167494,0.131354041071609,0.748925387689378,0.0453234759625047,1.19890056750737,0.0432277337880805,3.17768125422299,28.8457340747118,1.32492420894559,5.08134057046846
"2146","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",817.515201168135,96.0022062063217,756.281117908657,3340.72905965149,578.863351605833,616.908918600529,874.925158452243,1995.29497651383,2.60446851397865,12.9175224108621,4.14663137961179,0.697352874123026,0.159378667594865,0.181595085812733,0.00102589037269354,1.37985268356279,0.493306936696172,2.60195672605187,21.1982528341468,1.43400205620565,1.44653641385958
"2147","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",955.661027459428,5498.38406965137,926.131679443642,3109.21455919743,913.447453873232,9942.31062941253,955.723975086585,3571.68803457171,4.35775833111256,5.68367016874254,2.46717128064483,2.41743455389515,0.0451306612230837,2.4899612723873,0.00433366651413962,0.277757821790874,0.552223500888795,4.28416317515075,17.3003906744998,1.51494286358356,4.58234083140269
"2148","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",729.378789430484,4148.97981099784,350.072173168883,2510.65542921424,912.095386302099,9722.59272588417,657.518177991733,1276.46049717441,5.99497596290894,10.1161803975701,2.88051731698215,3.71347347319359,0.0697255354374647,1.35469394796062,0.0284790476551279,1.85276204464026,0.815392904053442,3.11300592217594,21.0904127347749,0.315835487423465,3.6088189505972
"2149","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",177.215235773474,7047.80206084251,533.852089894935,467.960447072983,808.798169950023,809.369774069637,86.6948023904115,4733.12468151562,5.45279484731145,9.80575013719499,1.36940152011812,2.78296872347128,0.048752137972042,0.0816048387321644,0.0442362432833761,1.80150180645287,0.853064991929568,5.31516929343343,21.5230115759186,0.977091334969737,4.84276752220467
"2150","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",402.550864964724,3729.3664496392,356.065176194534,6626.75723992288,985.136484028772,6881.5155280754,382.17137218453,2116.61649052985,5.86884394893423,10.3564384374768,3.94807544536889,3.49731185538461,0.157697456888855,2.88801683213795,0.0147497995872982,1.47575246882625,0.0932408803375438,3.90931173041463,29.302625504788,1.74542377821635,3.38971810881048
"2151","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",165.443143574521,461.376693099737,276.667510392144,741.083342581987,294.674358563498,9798.02032466978,744.611122878268,761.928816791624,2.40852601500228,6.24297364614904,3.35991566535085,0.808626066923607,0.144579006545246,1.80293849152979,0.032374206231907,2.41114361397922,0.0864385141292587,3.00138681940734,18.8406972866505,1.45830148910172,6.49039617273957
"2152","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",763.729588594288,7130.15407323837,819.585715653375,1185.76160818338,624.32403746061,8607.5674649328,431.168919662014,3345.55183420889,2.87660093652084,15.9563516192138,4.341149113141,2.38010792848421,0.0372531723231077,3.35245960207656,0.0186635407153517,0.834771646605804,0.262104478385299,4.75299101416022,17.329021334881,2.11532404578757,9.63418156607077
"2153","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",324.054927332327,1784.19280797243,683.771884068847,4271.9838321209,751.307297032326,3319.33128414676,542.456017108634,552.13681072928,4.75018282793462,7.30561184510589,3.30878395587206,0.128257647505961,0.00909242066554725,1.78225910229608,0.0468036339851096,1.60310293845832,0.89349087739829,5.56625927984715,21.5049893315881,1.92677607573569,9.28492370760068
"2154","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",838.86857284233,213.312353938818,737.731191329658,3332.4122633785,21.7586713843048,4745.90054247528,363.800761988387,4733.91472012736,1.56699093081988,9.17806014511734,1.7602056376636,0.254214863204397,0.163060639193282,0.35498261020286,0.014071737928316,1.43851117542945,0.014604469249025,5.00552663300186,5.02975816605613,0.699528212076984,7.09739420562983
"2155","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",40.6279580201954,3522.03123271465,135.289266472682,7792.98452660441,282.903409563005,3339.21356126666,649.256025440991,2714.55286303535,5.1128829412628,13.0049746092409,4.24733016919345,2.02347968436079,0.012375808134675,1.64283343796851,0.0380317926639691,2.43341110153124,0.580861682281829,2.57167800609022,14.7805865108967,2.61652986027766,9.23424273496494
"2156","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",556.535112438723,6454.79902438819,15.3028969652951,6403.53092178702,206.003536470234,8344.02957931161,639.393917284906,1009.35639464296,4.42063932912424,5.54282701574266,2.12901032157242,0.670214026398026,0.0487739602569491,2.92447673359886,0.0055151583859697,0.284426376083866,0.196403124835342,5.41113883815706,19.8039500054438,1.72879910285119,6.18515794165432
"2157","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",505.945598473772,814.160697162151,477.808105293661,3568.78136470914,534.433462424204,5087.87890896201,808.28534765169,257.236566394567,2.90994448028505,11.7363507850096,2.51002061273903,1.8156425186852,0.17606345936656,2.84715702106711,0.00107309793820605,1.69935993305407,0.456600970868021,2.97902194224298,29.4602300750557,2.31795044075698,8.53642428526655
"2158","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",964.119473239407,2967.83330664039,972.281218506396,2841.45971387625,550.107360584661,5899.40184727311,53.5932066850364,267.116373870522,4.18601858918555,7.81240753829479,1.21446713805199,3.02372609454906,0.175427754363045,2.97290461015888,0.0456136496854015,0.703992377128452,0.746215461893007,5.83396602608263,5.06719690863974,0.330434068269096,8.91839517047629
"2159","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",520.241243066266,420.776417478919,794.31719891727,1773.73053692281,946.473776828498,1499.22543670982,744.914900045842,4898.85452669114,3.34580284566619,13.2328376471996,4.43803121801466,1.75042664407985,0.0233491833787411,2.55839166258462,0.0126925854245201,3.12315836842172,0.135842522210442,5.5195722039789,6.626052003121,2.79057122778613,7.4111236887984
"2160","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",515.010552713647,6131.65502622724,757.812840631232,3163.93416002393,182.169729378074,7038.46994088963,69.1928251180798,2708.68046092801,3.39866513642482,8.83081922866404,3.79542263969779,2.6561769386963,0.169226411636919,0.917086578940507,0.0467147223534994,1.14088616007939,0.8705395008903,4.5580827658996,25.8528157265391,0.228881344827823,9.21691320836544
"2161","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",571.131839416921,5890.58825746179,465.56971501559,327.858995646238,951.139142271131,4669.83606340364,656.515006441623,319.223690312356,3.25892650196329,8.83836133498698,3.45290759764612,1.79155565625289,0.0153663538396358,3.30055639044615,0.0383669415488839,2.03412452680059,0.0860621909843758,5.61809457466006,22.2039496072102,2.73949514220003,9.1693205293268
"2162","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",881.098934216425,3159.87585298717,147.979463450611,1613.90821821988,464.722938137129,5769.7006361559,150.184587575495,1355.00803822652,2.75585278309882,13.2276600925252,2.40755746327341,2.72680325850612,0.0151586325373501,2.25929374027066,0.0227095731999725,1.06945775756612,0.303597746836022,2.11362693551928,17.9499530652538,1.20323273893446,3.59350847546011
"2163","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",483.015857636929,1543.77361387014,137.827563332394,4571.67432829738,696.098314132541,4112.81208973378,5.01235970295966,14.0291871502995,5.0662945038639,8.63831780571491,3.71834817994386,0.372346518218983,0.181690985616297,1.25284958138829,0.0458296304685064,1.54749229867011,0.558705238136463,3.40913699474186,18.5930612857919,0.568100833846256,3.90112351858988
"2164","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",848.56253489852,170.562073588371,583.610703237355,6660.22268310189,229.538889834657,7867.65637574717,620.745127554983,4178.26112476178,4.26558019500226,12.2367726387456,4.33744498342276,2.18261624678504,0.0412363767623901,0.673299733086024,0.0213002475909889,3.25587395303883,0.0202623783610761,3.92734595388174,25.6008496461436,1.726906650397,4.64581771055236
"2165","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",959.839602466673,3059.21270698309,705.882780719548,2239.04000967741,773.920603096485,1372.2311030142,73.9462578203529,2402.47696172446,5.10648126387969,11.8429940827191,3.861682029441,2.41830634342041,0.133278157329187,1.46005260493839,0.0335525633767247,1.63722253628075,0.510474060312845,2.20924419071525,10.5672818445601,2.47107004357968,6.1811565165408
"2166","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",953.132937662303,7634.47844609618,711.445221677423,5.453797057271,563.227056059986,9578.31213017926,524.555957410485,2464.4902755972,2.53177978121676,14.1653753817081,1.22205493878573,1.41923392238561,0.0993545119185001,0.118348624692298,0.0287913047126494,2.09566090111621,0.260377437109128,4.7565011177212,11.5258870832622,1.27958073508926,9.70988803775981
"2167","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",743.0516902823,6841.87296405435,867.913898313418,7712.95918151736,690.886034630239,1608.64407196641,560.154245467857,2857.68179921433,2.18689492344856,10.9429955752566,2.08808478154242,2.69224802706158,0.196413052128628,3.60068544921465,0.0363391772145405,2.87508629537187,0.627723229886033,3.78796634916216,11.0798821330536,2.14541269249748,9.3584318459034
"2168","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",867.248911876231,204.703256487846,203.653615666553,6608.52624103427,890.348853077739,1202.55521964282,512.769573135301,692.720270017162,1.44970000046305,6.02742720302194,1.77001572959125,2.72297116364585,0.0501979872118682,3.83349981713807,0.00210128538310528,2.67385069197044,0.528762332419865,5.34750913642347,27.1022547746543,1.10721325492486,4.22782972687855
"2169","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",742.745595052838,3191.46231375635,541.783939814195,1472.29837626219,122.363420436159,3927.62208823115,220.50541290082,3305.76123902574,5.98458509566262,8.84224756248295,3.05767959263176,1.94801973519148,0.0254898056387901,0.841241137299221,0.0343258354230784,1.4381169133354,0.00171199911274016,5.20575123652816,15.035961237736,2.00491153274197,3.00865733064711
"2170","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",54.1700152680278,4422.39812016487,918.528854614124,1588.74547109008,551.979142706841,217.63788536191,982.13363182731,3960.04872745834,4.78206015331671,6.34853891097009,3.17607618682086,1.21375448368723,0.0153219622094184,1.73077715052757,0.00233034059638157,3.35199627415277,0.843904173583724,5.03001902159303,24.9056659941562,0.0542493822518736,4.87183385761455
"2171","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",968.745865626261,4754.81376424432,774.597140960395,6824.77742433548,685.465023620054,6062.22841888666,507.032632362098,1086.06076915748,3.49861946562305,5.77472439501435,4.18691300693899,2.87509525334928,0.114443387277424,2.79082091685617,0.0248933389200829,1.17785305674188,0.199141042702831,5.54644261859357,13.5955385235138,2.20477749223355,8.26741153607145
"2172","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",561.575641855597,7323.99192452431,709.769972600043,4935.21408364177,911.559539381415,6977.8280868195,793.826900888234,1987.87917383015,1.18395923660137,5.09362895600498,2.01182803791016,2.60776056765346,0.111816884949803,2.63527344625443,0.0220431248657405,0.70558464685455,0.17715824120678,3.78912809118629,28.5430645116139,1.49078564790543,6.14976675016806
"2173","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",376.921731280163,2252.08451226354,452.126886928454,6306.80962465703,963.532035239041,2526.04775130749,622.775351163,2458.12227134593,5.31544558843598,8.0671852696687,2.9629871295765,0.69901594749419,0.0673250192310661,0.870948456767947,0.0161024239612743,1.4291214177385,0.599705035029911,3.40680565964431,12.258672878379,1.96247429221403,9.71751102246344
"2174","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",338.525711558759,3631.04736618698,918.884384911507,5263.92205245793,223.28461962752,5101.82741098106,595.084694912657,1498.44035157003,1.69453569944017,13.3519496237859,2.40212444029748,3.31427923142212,0.136110018147156,1.76136203058064,0.0170564206899144,3.34624426234513,0.09023733723443,3.95496037788689,19.0211876307148,0.713936245604418,9.08752645133063
"2175","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",490.860325982794,6613.42190019786,21.0558187682182,4429.86893467605,120.662366272882,6121.52659334242,139.208584558219,4484.28158182651,2.41521061072126,14.6200717603788,1.48398122936487,2.61616323333001,0.131285862019286,1.77912167934235,0.0221575742238201,1.11851569092832,0.493314942670986,3.7419329341501,7.51306365244091,1.27797465154435,5.00089034903795
"2176","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",894.879841245711,2502.42076069117,68.0478168651462,1849.30872730911,897.547103697434,2873.98422369733,693.764275405556,4278.70463812724,2.62825635168701,8.03889994230121,4.3846692321822,3.75917885560775,0.012931544193998,1.34440163879888,0.0353716899408028,0.21888428600505,0.7432980931364,4.53899586107582,9.69010815140791,0.428245697729289,2.79971582116559
"2177","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",642.575457226485,1720.77212296426,374.324586475268,7737.11899667978,944.998949300498,3236.60881957039,930.694329319522,2209.79601726867,4.87191781075671,9.53348091058433,1.17976076155901,3.34953943245811,0.0554665627423674,1.31985219308641,0.0341889403178357,0.712339695589617,0.790760527434759,2.44734845589846,12.3904838529415,2.51308884231839,9.09779000096023
"2178","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",717.298404779285,6936.83729879558,964.149355888367,203.41476611793,505.566786974669,6040.17035569996,697.982998099178,3912.13189344853,2.0005264391657,12.3469341564924,2.22532031219453,2.76637879344402,0.0204851778689772,1.67077863999177,0.0137969483737834,2.47483011004515,0.215661268215626,4.20607110485435,26.337755350396,0.588954589469358,1.93851425079629
"2179","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",110.901865176857,4596.17159888148,434.362219646573,795.930732041597,595.85560625419,7214.01130547747,178.909646579996,2415.5071109999,3.50422112643719,11.1708571966738,3.60717448964715,2.82463944566203,0.0508981630671769,0.37129116655793,0.0403197428327985,0.59947616471909,0.427655075560324,3.11968433018774,27.9021861974616,0.519798018108122,0.0862480513751507
"2180","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",869.170644087717,2726.59051790833,506.885620532557,1245.0924385339,890.13217529282,2041.58133594319,290.229107020423,4767.52491900697,3.172670008149,8.32602465339005,3.98480545729399,0.754324512211606,0.0368803252931684,0.374678730654996,0.0489147153566591,1.02543843933381,0.532664939202368,4.40751993283629,28.801290843403,1.21999620820861,5.03159273648635
"2181","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",718.809992540628,7490.56904576719,985.481815645471,3171.87015153468,198.54497956112,92.4354838207364,366.288342745975,3640.32589248382,2.23856650665402,6.32873435132205,1.35517772473395,1.61942800429417,0.113802988873795,2.80856408877298,0.00443337362958118,0.74696406070143,0.278360817907378,3.65448280237615,6.37395539786667,1.37700146182906,4.57366615300998
"2182","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",384.233435615897,2029.68661114573,723.8077102229,5747.05085530877,966.603603214025,6619.06697554514,97.1782649867237,593.04472990334,2.59958622301929,9.80213749501854,2.99270372278988,2.72388107674895,0.060894125374034,3.45543723738519,0.0445166990393773,3.33570666224696,0.302091535180807,4.43624267727137,12.2344603482634,2.39906567146536,1.65818757144734
"2183","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",931.742530781776,7998.58428351581,439.510216470808,3932.69856460392,687.587074935436,3203.30462884158,263.596157776192,2185.58024032973,5.12495562341064,4.89652958977968,3.29501791764051,1.08378464704379,0.00521196867339313,0.541931006179657,0.0389196986565366,3.36693641776219,0.243644572352059,5.53374701924622,28.6254231946077,2.571565248142,6.94409147137776
"2184","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",951.735261594877,339.393332600594,845.710965571925,6795.55145092309,829.353638924658,2374.5122528635,325.667741009966,2688.25468607247,1.635266804602,7.36800868529826,1.32679062522948,3.15497435482917,0.0047788814175874,0.618748104942497,0.0281805518548936,2.56953813200816,0.119501551659778,4.39885062165558,25.835428283317,2.70695587960072,4.91074054734781
"2185","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",10.9612329397351,1223.97545725107,56.196570629254,758.733289316297,848.539626924321,2589.29279167205,886.317294789478,3365.15855975449,2.74338581855409,11.6908157775179,3.23375222831964,1.34018992043333,0.174625330790877,2.91667162554106,0.00217213417636231,1.10306610628031,0.0703460175544024,2.33452260680497,19.4221477035899,0.712936955387704,5.56988469325006
"2186","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",784.437173511833,4478.7303507328,515.256251441315,1223.42097200453,270.321623189375,350.649170577526,861.259204801172,3852.58225374855,3.30760138132609,12.1285645822063,2.72940462268889,2.92658512282418,0.141194175276905,3.88751645703334,0.0282565976376645,1.72940173060633,0.530842761439271,4.29623515810817,7.46384938945994,1.71884829725605,6.35442517697811
"2187","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",639.368571806699,2922.18589037657,833.443189505488,3497.20456078649,59.0286604128778,9320.86409302428,178.990678396076,1333.28011259437,5.87119852565229,13.8243439914659,3.06453293561935,2.71663000866305,0.058815080486238,0.243282655498479,0.0395809156470932,0.829541470296681,0.36353539112024,4.42091464158148,17.6924894284457,1.02525859982707,9.07127079786733
"2188","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",741.270867176354,2085.93827486038,495.117645012215,7928.72648127377,760.74229250662,597.46665880084,529.306054813787,3943.84371931665,1.24857753538527,9.68596376106143,3.42779785674065,2.06233177810907,0.0281966215930879,1.18661440891447,0.0324249065481126,1.64774638111703,0.813251879322343,4.03285331558436,8.23457334889099,1.19478860520758,9.98238211032003
"2189","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",898.147335043177,5431.01324513555,169.292475096881,7213.15259672701,204.180671833456,1430.14912959188,22.3938897252083,56.606384459883,5.3956138601061,15.1540788970888,2.44823791179806,0.832794237511698,0.188590005692095,2.26419869120931,0.000437394250184298,2.69481567908078,0.634116024244577,5.25526416953653,6.2231572472956,0.87914471977856,7.22461059456691
"2190","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",489.429782377556,7873.98422323167,779.618640663102,5059.7497690469,801.016707438976,6305.25331711397,413.253211183473,1921.56136035919,3.32847016653977,7.07844035048038,2.38198879174888,3.40458613090916,0.189818799076602,1.62741899315966,0.0103700678097084,2.92976638884284,0.0889527537859976,3.09049603622407,15.5321733630262,1.79787811364513,2.8467700490728
"2191","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",599.356474587694,6773.53357337415,449.082107516006,7225.64363852143,163.857424166054,8669.81546161696,987.116943346336,1590.11882613413,4.40917948284186,9.93881474994123,2.38726710807532,2.30061275177635,0.111016541393474,0.891299551706761,0.0112889717333019,1.24472372732125,0.351268151239492,3.93976196087897,7.38300917553715,2.06953065257985,0.783740347251296
"2192","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",948.701423592865,7348.62040914595,784.756913781166,6350.0936832279,447.974619921297,2559.35882916674,304.904601536691,4429.56007900648,2.13094475003891,14.2993857273832,1.15456073544919,2.88339422296733,0.153141879942268,0.283847297073808,0.0358702367288061,2.77085083802231,0.722099627391435,2.66943331994116,28.5996790521313,0.680960414558649,1.32005580700934
"2193","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",84.8708003759384,3629.79875504971,7.0636763703078,2634.34840738773,776.088556041941,3327.47480133548,351.244889199734,1753.9358662907,4.01218524575233,7.68638672214001,2.7358086258173,1.47948110270547,0.00913784522563219,3.12200458804378,0.00697353117866442,2.17207768070512,0.533174447435886,5.22479283809662,21.6933006606996,2.44737323324662,2.11984465131536
"2194","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",221.423049224541,6695.31488791108,479.825823334977,5905.77518194914,875.65481942147,4664.21397170052,347.504114266485,624.989005737007,2.20487628737465,14.9626096943393,4.04837556462735,3.00185143360868,0.0192928077187389,1.66983472732594,0.0331881569931284,1.06708804955706,0.262238538335077,5.60713844746351,5.76551485690288,0.33140123069752,9.62034698342904
"2195","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",522.473093820736,6253.69281135499,971.38189477846,5043.46718080342,685.509447241202,7376.4065396972,449.596561491489,1223.45435898751,5.01853302842937,8.35756971407682,2.2421762868762,2.82141188456677,0.0245488800574094,2.49390179855749,0.00890791853889823,2.21093877414241,0.656571629201062,2.25564295053482,22.619992850814,0.309750707005151,8.82579511264339
"2196","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",595.238355454057,7559.98130515218,429.682074347511,102.421633899212,791.505049914122,9749.57788130268,990.141874179244,2149.23162362538,1.79044406302273,6.62317443825305,1.72356499172747,2.73150093536591,0.0431597834918648,3.09558562389342,0.0148226842749864,1.94324709274806,0.348805118934251,5.31059010140598,11.5459642675705,2.41867103138939,0.412187452893704
"2197","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",495.016129920259,5731.80476948619,589.710280299187,4060.39996817708,598.728180862963,6195.01224020496,473.775898572057,3446.68550533243,4.5978129284922,5.53924420196563,4.22431020718068,2.28008984727552,0.0131245750002563,1.51642430725973,0.0397384525742382,1.54639661479741,0.49263255035039,4.32175497710705,22.4868281523231,1.6217128476128,7.18263084301725
"2198","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",575.563728110865,2056.47851154208,797.601112397388,3570.10222971439,808.168067364022,5547.06622147933,208.020226098597,2646.88402065076,3.9539855022449,7.48994479887187,2.48938599601388,0.560211351423059,0.0739506006240845,1.88320386992069,0.0125898690195754,1.13805855368264,0.211940314667299,3.55170910619199,26.1555014771875,1.57745025418699,4.90578043740243
"2199","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",532.233911333606,3201.77774876356,968.345663975924,2350.62443092465,107.776551973075,7360.65869918093,373.636791016906,3097.58072020486,2.339008215582,6.7083782274276,4.89959729649127,2.56152824005578,0.190811032196507,1.99212727083592,0.0156302173738368,2.81552811549045,0.750460351863876,3.50180731341243,21.0406622162554,1.29062439864501,8.44604921760038
