"","weather_file","sim_start","sim_end","foliar_true","foliar_appdate","foliar_begin","foliar_end","drnadults","wkradults","drnbrood","wkrbrood","drnlarv","wkrlarv","drneggs","wkreggs","queenstrength","fgrlifespan","wkrdrnratio","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate"
"1853","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",409.589372808114,1519.56561394036,975.365785416216,6953.942745924,701.033346587792,5661.55536100268,262.828963575885,2791.70625959523,3.12223378825001,9.46499774977565,2.8177788881585,0.773991965863388,0.010207415279001,3.85161745822756,0.0308745799469762,1.60879449550994,0.693460953561589,5.43006392102689,27.1706401847769,0.0753237144323066,1.65265800664201
"1854","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",319.766455097124,5299.46854896843,392.737430287525,5029.54802289605,767.378768185154,7028.69759406894,930.578443454579,2723.81354006939,3.36295675276779,14.320799970068,1.95341039355844,3.89238698932808,0.186035008821636,1.50547772177495,0.0089234959683381,0.10584052526392,0.014615778112784,3.5712829073891,28.8633120316081,1.86368117711972,0.959600452333689
"1855","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",287.861908553168,4888.87058570981,818.221561610699,3270.25771513581,958.12870003283,7265.66984318197,42.4432645086199,1965.77547118068,4.02351725287735,10.6788604548201,2.4660280207172,2.92097157330718,0.128062472771853,1.23876313623972,0.0392889203620143,1.78406491498463,0.483622328401543,3.73905063513666,6.65878689731471,0.258126517245546,6.93421341711655
"1856","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",174.89814851433,4523.50234612823,635.950171854347,3024.25988949835,225.197999738157,9846.82380920276,244.769387878478,1707.51773519441,1.93636154662818,4.29066894296557,2.51523557770997,2.76444288449362,0.149162012431771,2.32724591308041,0.0376487816916779,1.58198376116343,0.76405877082143,4.50695968233049,6.24406559625641,0.563330430537462,1.01384614128619
"1857","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",245.770639739931,2006.63605704904,253.287736559287,1258.06959532201,965.828809887171,6245.9067068994,179.117936873809,1859.71592320129,2.98903207085095,15.428559711203,2.01891003549099,0.0226006806688383,0.14064762336202,1.12525351484539,0.0363013196969405,1.71709651127458,0.423099608835764,5.08491173107177,11.5436793549452,0.199809749703854,4.68390668276697
"1858","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",341.281321598217,7565.31999446452,60.9966504853219,3591.99178405106,991.508674807847,8555.4358526133,328.56807205826,1272.62528520077,4.37117834948003,5.33955863304436,1.12358362972736,3.71633768815314,0.00607419083826244,0.380054438787047,0.00771026449510828,2.85506704030558,0.826370913977735,4.14829349517822,8.21982386521995,1.80772810110357,7.18544393777847
"1859","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",965.459069237113,2409.3275219202,288.242525188252,3492.47658625245,366.10671156086,8229.84615107998,144.349519629031,1970.05512425676,1.67556248046458,15.8548639742658,2.36029633879662,2.80228116045473,0.0353504627011716,0.256954187394585,0.0327216064673848,3.13378483387642,0.429094670992345,3.75449867453426,22.9358914436307,0.024777251877822,6.47856765426695
"1860","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",542.084800079465,5496.25787883997,838.293163571507,2663.63909095526,373.253686353564,2417.5628926605,991.880788234994,4024.82170495205,3.19484287081286,8.69389042444527,2.37186472862959,0.88766509114299,0.0657659895718098,2.70611784658162,0.0273589254938997,1.67019133260474,0.808009698358364,4.36090388894081,24.4858677918091,0.162225774792023,5.96623191144317
"1861","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",221.320026554167,610.666548833251,356.623298255727,7505.95976226032,104.641260113567,8622.43080278859,66.5571335703135,4449.97414830141,2.7492844176013,4.57012176234275,4.1216006539762,3.82815479343524,0.12252231342718,1.77269124908606,0.030139048548881,3.21802868996747,0.685671783378348,5.48568558413535,28.627745063277,0.742974625178613,8.6774043389596
"1862","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",933.915709378198,5882.87232629955,573.067598044872,6495.00899016857,249.483007006347,9155.46709205955,576.747708255425,1304.44700713269,1.83175570704043,6.74141369946301,3.91726631857455,3.29030803722795,0.0849065841641277,2.68720062328968,0.0130960433161817,0.857897173240781,0.118040571687743,4.06173812039196,29.2618191288784,1.20897813101765,0.508081535808742
"1863","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",806.207930436358,1295.39468325675,965.192908188328,3426.92004144192,424.566032364964,3135.23165648803,49.2478217929602,3404.19006068259,2.37780869263224,12.9391824221238,3.88998726103455,3.19844378537731,0.0733996332157403,1.69432211059146,0.0272788695525378,0.456240808172151,0.8118589786347,5.7683477057144,23.2205906778108,0.177847555000335,7.38232837058604
"1864","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",999.968009768054,393.817810341716,78.4678503405303,272.633578628302,90.1661631651223,9815.18520507962,615.444609196857,932.780284201726,5.2731608345639,5.81494050938636,3.96482308022678,2.66644981731428,0.170438741939142,1.76117538664257,0.0130981079419143,0.297825650125742,0.0614392727147788,5.81091762240976,28.7158104951959,1.68248447743244,4.07435666769743
"1865","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",733.877067454159,2996.72586284578,776.111354352906,3890.55673964322,696.800671285018,2712.19803020358,651.077586458996,1681.77383253351,4.65817362326197,9.98258089646697,3.14627351891249,3.26312039216515,0.183824030123651,2.99600401025265,0.00290734968148172,3.31236666166224,0.532881080615334,4.43034700490534,7.39982666680589,0.584229783690534,8.22119336109608
"1866","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",816.804417409003,7691.31498225033,606.914801057428,3534.94556620717,888.434616383165,6984.75888930261,837.533630430698,1754.7488224227,5.61504575097933,6.00906774774194,3.08435622043908,3.73230804690393,0.0363799311220646,1.41615807600087,0.0424847687943839,2.50708052166738,0.223738762037829,2.49554130341858,12.8433697402943,1.25181147337425,7.26644457317889
"1867","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",836.866452125832,6188.92926163971,836.830859305337,556.528598070145,176.156106870621,9181.76296632737,847.375959856436,3499.18049643748,1.38931517861784,15.2101732110605,1.27090294938534,3.90268405753188,0.071937418403104,3.29947719324846,0.0416669614496641,1.47407439495437,0.0942195054609329,3.81315794400871,17.1662691817619,0.209391747438349,3.27447825111449
"1868","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",574.555471073836,6137.39285431802,3.81282647140324,1039.54333253205,247.639983892441,3191.2093074061,126.433363184333,1287.6543099992,3.97293311916292,9.04251317866147,1.81568287033588,2.48272952046711,0.0203469828702509,3.33677772765281,0.0175403903704137,2.24192420751788,0.507691269717179,2.52429224178195,6.85626595048234,2.2825107421726,8.10396109474823
"1869","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",424.99286448583,7900.48042684793,197.706612059847,6026.54181793332,548.501741839573,2407.64199057594,623.117015464231,105.320503935218,5.55384262255393,8.27099234610796,1.29511986859143,2.84910505592125,0.0439438899513334,0.983264255854301,0.0472089763497934,0.936731170164421,0.427211247500964,3.0064457859844,14.9125610548072,1.55132333608344,3.71348151937127
"1870","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",561.109867878258,3537.63610497117,192.1638448257,62.2488651424646,88.901927927509,1379.78324200958,49.6774585917592,2116.1902078893,1.44893246493302,5.64097823854536,1.09602337889373,2.8772425475833,0.183385946322232,0.936682769574691,0.0223982674535364,2.08032192061655,0.214961585286073,3.49366364907473,21.0276364826132,2.21924707239959,6.82287510950118
"1871","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",560.689004603773,6965.45169316232,461.019105277956,2922.32703045011,185.961903538555,2463.52928224951,472.21842338331,4371.00999290124,1.49310519127175,12.4496299857274,2.84902062080801,2.43184322947171,0.0543967700563371,0.236090411588084,0.0159991768188775,0.995963465282694,0.322294445824809,5.43063813820481,8.45850012963638,0.904285477101803,9.37190761091188
"1872","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",133.616267237812,5295.90850882232,37.7985199447721,3277.74243615568,356.946884188801,2649.88486422226,494.739315006882,4248.79010650329,5.44307999452576,14.4915779000148,2.40304618421942,0.0789980357000604,0.0244809672702104,2.66092990133213,0.0338520155986771,2.32458386924118,0.235021085129119,4.51384061202407,10.9800544928294,1.50181032391265,3.89868004713207
"1873","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",276.916461763903,7181.6835924983,436.16539798677,4916.65736027062,588.392049307004,9056.93642562255,531.383020803332,917.815885040909,1.31274326262064,13.9764082301408,3.74499401822686,2.0713469135575,0.064715390233323,1.20666086934507,0.0439101314870641,0.209351982921362,0.766259618033655,3.16772562172264,14.2250406683888,1.77010173185263,5.81512845354155
"1874","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",143.106203759089,300.027571618557,178.764541866258,3908.71610119939,64.1885525546968,240.819011814892,243.727032560855,1265.48875356093,1.34510012250394,10.4005831107497,2.16072558891028,1.72483548057033,0.144642467284575,0.483641261674929,0.00594286266714335,0.304394737631083,0.703258367185481,2.84785806015134,23.0629049777053,1.04272346189246,8.9878837717697
"1875","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",370.347633259371,3435.880407691,716.028170892969,2178.5989087075,382.555772550404,202.09401845932,178.244218463078,3075.24043484591,1.35147158079781,11.2755421213806,2.04597472306341,3.11109592117136,0.0371938841417432,3.51094414554304,0.0393168559297919,3.07545152222738,0.531052648276091,2.26274273917079,29.9829811858945,2.61033162721433,5.53010061383247
"1876","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",612.931954208761,7005.54280541837,153.314352035522,6796.38560675085,383.792763575912,1093.55053165928,496.385236270726,2394.73882480524,1.27431973372586,5.96416871994734,2.35172547679394,3.18480239072582,0.16663258257322,1.02545757228741,0.0345840232213959,0.441125079151243,0.317551342654042,3.63599184621125,29.4286072149407,1.24231423866004,0.732270018197596
"1877","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",62.3422197531909,2164.80577364564,525.08815494366,7874.88041445613,723.164326045662,3422.57352545857,345.884036971256,2911.61828674376,4.09462264529429,6.57926202751696,4.50320498179644,1.20458606975153,0.156976871471852,3.65692872145213,0.0324938922538422,2.22518773325719,0.336290316609666,2.10850590188056,25.2329334511887,2.00517286153045,6.79924092721194
"1878","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",383.905147900805,947.209525853395,467.207417124882,7141.36784337461,221.88004408963,9840.05726408213,332.940941210836,1782.41723100655,3.58083977969363,5.19448519218713,2.91596186347306,0.599851636234671,0.17794033838436,2.00366999290651,0.0140453081578016,1.36440957044251,0.462855045986362,2.90073781367391,8.67745523690246,2.79162576696835,6.53557892888784
"1879","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",438.432739581913,2595.8118531853,880.08090807125,4685.82483753562,28.7147017661482,3566.30897847936,569.770501228049,4666.74317605793,2.18712983094156,15.1134544275701,3.58079892583191,3.88499005811289,0.135364728886634,0.0389051505248062,0.0351635936880484,1.47947357986122,0.108150732074864,2.36653729062527,15.2355558890849,2.7740740561625,2.4259210540913
"1880","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",776.677313726395,5898.65491166711,453.905099537224,279.356138780713,116.331704659387,836.219266057014,581.353684654459,427.888287231326,3.99171742633916,4.96067964751273,1.67095673736185,3.10008843257558,0.111021398287266,1.03181073605083,0.0347114704898559,1.27942332443781,0.0446180159691721,5.75051179714501,13.1411933875643,2.44119818888139,1.84819729533046
"1881","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",212.666514096782,7825.83917304873,346.502693137154,529.529111459851,370.489960769191,9629.19254088774,169.126445660368,3265.70030651055,3.48397973133251,5.92684681527317,2.80161519534886,3.16021709527122,0.0200417220126838,2.0053812990454,0.0100555052515119,3.28212620997801,0.0170508990995586,4.18063992261887,23.5868875531014,1.5035871441476,9.89100589416921
"1882","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",979.491038946435,2367.14928783476,866.27332540229,7058.83097089827,811.122622108087,5973.77662314102,563.625338254496,4904.69493321143,5.58265974768437,6.83752395957708,4.02400171104819,0.399931415647734,0.0267730084713548,0.831776222507469,0.0410895406617783,1.30069782631472,0.407184295426123,3.10652896668762,16.1896412505303,2.78023249849211,6.0508050955832
"1883","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",476.164344232529,5362.65972442925,54.8026061151177,6801.37680284679,875.791881466284,451.057108584791,848.48261391744,4207.16612366959,3.37166772014461,9.10278244875371,2.91577116213739,2.04511895526666,0.118902657320723,0.803738052172121,0.0236021382617764,2.36253016889095,0.526592231914401,5.55501482076943,9.52223367174156,0.240401378367096,0.325552113354206
"1884","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",860.820557689294,4164.65101018548,973.33154710941,7502.36997194588,507.541092811152,5621.06395373121,756.774540059268,668.869221117347,2.5610696177464,4.08974349219352,4.76262762863189,3.12432991766604,0.10152900130488,3.77980245580198,0.0180479118251242,0.17121557709761,0.00696216195356101,4.61817560810596,11.9993090466596,0.941528757824562,7.24855114938691
"1885","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",295.419694390148,439.864056184888,118.115719407797,5152.71222032607,884.817054960877,5437.26509436965,582.878769608214,1636.58433943056,2.58785826642998,12.4875127095729,1.41734903398901,3.04637895906111,0.163097177492455,0.600883115823381,0.00429052724502981,2.06825753077865,0.33752156496048,3.84641320537776,17.0949743024539,2.23032953278162,6.12234851578251
"1886","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",668.156645726413,7271.1983975023,739.007099997252,7757.71819427609,851.659449748695,758.980242535472,720.873590558767,4330.24470461532,2.22578089707531,14.6033991435543,3.48182357940823,3.59710697350558,0.108375071175396,2.76952293725219,0.0386088321101852,1.63615345968865,0.771455759718083,4.79932122863829,13.1872270500753,1.32347850303631,8.5208071116358
"1887","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",931.610187282786,779.673408716917,979.139616945758,475.805582478642,79.8453118186444,3674.33932377025,873.885646928102,1757.78886885382,5.049279630417,10.8707998236641,2.03654325008392,1.92973942380399,0.161820625141263,3.55916563010775,0.0239100127946585,0.945597842382267,0.658604427427053,4.29616857971996,20.7915368152317,0.360323845711537,1.51308021740988
"1888","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",321.154765319079,7649.77344311774,959.333867765963,1770.10361663997,478.564119199291,9516.6753930971,343.377459561452,486.088045872748,1.68349531851709,4.97080195229501,4.78522943891585,0.294233115327079,0.108576040016487,2.55510035448242,0.0137146329507232,2.93662616075017,0.228086063987575,4.04521462600678,24.7683015489019,1.05844322638586,6.6289875539951
"1889","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",659.945592749864,681.725241243839,754.986386978999,7011.99690252542,571.235557319596,1956.49183820933,30.172947794199,4707.60154770687,5.5018967834767,13.228003686294,3.50520278979093,0.898877439983189,0.11285960925743,2.29342151530785,0.0296194238588214,3.39492398933508,0.331403118046001,2.21699736639857,20.5016505508684,0.645604589069262,2.72953457199037
"1890","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",241.064611589536,6328.73298786581,869.688825448975,1948.32189939916,258.929846808314,8283.4699540399,318.533821031451,1678.7696047686,5.43411001004279,10.3569569084793,1.3020817162469,0.0519214508123696,0.0795000542886555,0.263946961469483,0.0237126220483333,2.19573073382489,0.215515950322151,2.35945346392691,13.7381747900508,0.728944099578075,9.26865643588826
"1891","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",859.70818833448,6865.0573566556,915.617886930704,7356.66897520423,544.153719209135,1517.78298197314,711.077961139381,377.003407338634,3.12049787282012,5.52095625828952,3.52303020004183,2.31829151695361,0.13436515359208,3.7617243529181,0.0214936833712272,3.17707980568521,0.479378925589845,3.55121840070933,5.35193055518903,2.03446567398496,3.52463816991076
"1892","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",3.35203623399138,1263.59759643674,957.0710840635,4658.33785757422,829.337627161294,4424.67911401764,797.243525274098,1615.03917188384,5.446222234983,14.6387754576281,4.72515963762999,0.530662919541355,0.0181158214341849,2.8823108852841,0.00373855283251032,1.91376473759301,0.128064655233175,2.90797924343497,9.21561753610149,1.46292772586457,5.26568244909868
"1893","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",28.9683830924332,128.157779574394,456.146898213774,6448.73684644699,201.793291373178,1650.26002097875,49.7747724875808,1660.69375118241,3.88868103292771,13.3928006505594,3.80926892906427,3.22311504280195,0.0502279324922711,0.911492182714865,0.0358090049703605,3.1958885399159,0.381136735877953,3.74816633015871,17.1529433003161,0.045325720589608,1.83474923484027
"1894","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",933.855595299974,2450.12351684272,783.25600665994,6474.35451298952,187.247311230749,5037.19332860783,790.957914898172,2693.87812470086,5.47197562432848,13.4306212477386,3.00775359198451,3.29497755787103,0.161578213423491,2.60817488888511,0.0141531486995518,1.94835804412141,0.437342582736164,3.84976234007627,29.4078424701001,2.69937303825282,0.435529365204275
"1895","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",487.114981748164,3612.33111657202,635.589857818559,3688.96124884486,768.713994883001,6783.43545878306,277.48348750174,2231.22766125016,4.52477605454624,11.0254358788952,1.11824697442353,1.45086721363943,0.0650198147632182,2.31662304310827,0.0267766495002434,1.44587874813005,0.857995812431909,4.82324337214231,12.903218746651,2.26156426889356,2.40666998317465
"1896","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",741.370932199061,1199.26982745528,266.181748593226,4803.81187424064,644.037402933463,750.245654489845,196.065231692046,2248.36321081966,5.83389879809693,5.20303932670504,3.24218567833304,3.18928368352354,0.169056777795777,1.79670852574054,0.0458137595211156,0.23067517047748,0.270308681018651,4.59719673637301,18.5322895017453,1.9126718085492,8.09823467861861
"1897","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",984.220168320462,6012.13718950748,515.315418131649,4504.83191013336,816.944188438356,4264.35639383271,661.077187396586,696.126529946923,3.71781940362416,12.1060485662892,2.28107497282326,3.16454214947764,0.101877911714837,1.40129040129483,0.017311726603657,0.439591580396518,0.839070719573647,4.0053175361827,16.7543025116902,0.623371776728891,5.57940856786445
"1898","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",519.890842493623,18.1511379778385,627.421520883217,6226.1198349297,376.528401393443,8376.37620745227,973.138506989926,3426.8058417365,3.28275276487693,9.22469590324908,2.77367643918842,1.44864185501123,0.152958037611097,3.28618150672177,0.0328613785677589,2.82950465534814,0.357728638895787,3.79882245976478,15.9275367984083,0.115997807704844,3.43520202673972
"1899","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",581.125903176144,4056.57341331244,781.924418639392,7792.82602481544,518.505903659388,7087.0004221797,341.732915258035,1261.19891065173,2.86725580948405,12.2971049938351,4.20501158758998,3.41640628747176,0.0103673690930009,0.0542588157509454,0.0229517792817205,2.7582061456982,0.146708419569768,5.09223580081016,12.4594283360057,1.59946118614171,3.7701549124904
"1900","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",132.784550776705,7218.10805238783,484.663770068437,2551.76924169064,410.604174248874,2765.82698337734,455.813746200874,3687.57879594341,2.70226181857288,9.06070054788142,4.99938195198774,2.14612431489397,0.180250612879172,1.44648606294533,0.0264805837883614,1.4495430205483,0.400935819000006,2.42356031294912,9.01307939901017,2.55685722201597,2.2245762613602
"1901","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",943.589771864936,4354.98418100178,672.423736425117,2884.66559909284,198.236556723714,9372.62371182442,784.926905529574,2604.24047941342,3.01030342956074,15.9022491080686,3.03488943632692,1.37911932276562,0.0808921360876411,3.20272511422634,0.0465937614324503,3.123946355097,0.476555524254218,4.75923588685691,19.3509253917728,1.93608684139326,0.970698746386915
"1902","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",496.013157535344,5671.8011405319,766.361876158044,1348.63120876253,233.066494809464,7349.67891126871,562.133721541613,2398.25159776956,5.43529990850948,12.5723429759964,4.61264507845044,3.62612621290376,0.155742109846324,2.60438614879735,0.0139763386920094,3.25356030231342,0.257821666379459,3.18985684961081,23.3549729932565,0.403831914160401,8.15424384083599
"1903","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",337.632046081126,2074.27629455924,627.470901701599,591.672694310546,35.8401364646852,4686.80129852146,691.578895552084,507.024148246273,4.21028965292498,12.9358886247501,4.83217217959464,2.97090976723004,0.157437724014744,2.97657194023021,0.0357068574754521,1.75299354684539,0.50773044526577,2.4525846419856,19.2304154112935,0.439858014765196,0.0306159723550081
"1904","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",584.557328140363,7826.19576714933,161.072158953175,3145.00658400357,539.679245324805,413.198955357075,437.883495120332,2658.73288852163,2.80610647657886,8.45040783844888,4.9835091130808,1.03846130471444,0.16673648962751,2.62604113616282,0.0300021999981254,2.1604998357594,0.820419874414802,5.33776896074414,16.8979402992409,0.309461122751236,4.85052272910252
"1905","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",52.5482026860118,4826.04750432074,39.0994278714061,2627.07046233118,926.762514282018,4679.83769718558,294.180851895362,2040.00075464137,3.90235374588519,13.3078816225752,3.22589750960469,3.02359888876788,0.10917833163403,2.60804528207984,0.00461284557823092,0.239197266101837,0.743657318246551,4.77022150810808,6.66120832436718,2.01239480306394,4.96630234410986
"1906","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",88.9544452074915,4694.97039914131,284.19352020137,7439.35222551227,238.289592554793,5044.45125581697,733.869994059205,4373.22128331289,5.33997584041208,13.8961180103943,1.64940722938627,2.0499118010723,0.194788160501048,3.51348695908673,0.0119135799934156,0.711819426715374,0.791215806221589,5.59376259893179,5.78210621722974,1.03957122634165,0.192484194412827
"1907","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",823.674780782312,4093.10030378401,258.567415177822,1512.71262206137,337.642832193524,3967.54656685516,960.543012712151,2791.15045326762,5.16414807667024,5.8229444809258,4.3415732672438,2.09486943467287,0.192666281340644,2.24462945902487,0.0364174927235581,3.28628316237591,0.893312377645634,5.15697165392339,13.5473939718213,1.15236440498848,4.2805833928287
"1908","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",10.22310834378,5875.37133507431,862.962911138311,5223.48131611943,134.447950636968,9506.4864307642,627.664760686457,1921.92874383181,1.80291196121834,14.99978699442,1.33828058466315,2.35934786429163,0.108234280720353,3.45327291088644,0.0187849993701093,3.0596952338703,0.830857046018355,4.04369697161019,10.4877977469005,1.98185490346514,3.67691929917783
"1909","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",381.088743684813,6579.89119179547,991.294959094375,2149.45548214018,420.532080810517,4516.66188659146,823.669046163559,3239.67767530121,5.13071059156209,15.9936448410153,4.54952478222549,2.00538994511124,0.156672674417496,3.91462737912778,0.0232878295122646,1.51278547006659,0.208779695327394,4.18815092649311,6.19454480009153,2.89777983154636,3.5720496927388
"1910","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",363.164230249822,4620.06492726505,442.052861442789,731.116931885481,473.131449427456,5740.13619450852,949.168021092191,1375.57110399939,1.0236351788044,5.72892810124904,1.52924074605107,3.07904893913772,0.164822286833078,2.1732661190629,0.048016263183672,0.255381922097877,0.135465832147747,3.13133516907692,20.042654494755,1.29602978120092,5.12784146238118
"1911","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",93.9538648817688,6173.00017923117,1.50419911369681,3245.80004997551,916.778965620324,8749.66747593135,119.284810964018,2414.6362231113,2.28815926611423,13.9606098458171,2.07999022025615,1.07280326775508,0.058106597373262,3.3450931420899,0.0255029974505305,0.975010739639401,0.115938582946546,3.87599178869277,27.0393372641411,0.473716194578446,8.70163408806548
"1912","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",785.115338861942,3688.09922598302,127.114963717759,1862.28542402387,577.731008641422,9626.90577376634,277.931728865951,1249.52911981381,2.0498971818015,5.39323333185166,3.7379442108795,1.28667178767733,0.108184888260439,1.68958365566796,0.0174982044496574,2.12452800516039,0.88946677451022,2.45415356755257,18.9483452949207,1.2528903983999,2.90117237949744
"1913","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",825.450302334502,4161.26613505185,482.967062853277,7785.14016605914,694.918445311487,6330.88656235486,616.214989218861,65.8776122145355,1.78294693492353,8.46338187344372,1.35725281294435,2.42048158341553,0.023026123829186,3.6190541016357,0.00799977937713266,0.800067715346813,0.261185836256482,3.59148710686713,21.5963700681459,1.24470567924436,4.53863001894206
"1914","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",978.512918110937,6431.08544684947,152.687063440681,2504.1449200362,381.541611859575,1567.25324690342,126.329236431047,3234.84809719957,4.89888934441842,14.4076467631385,2.17625385615975,3.49493112743832,0.0147281072568148,1.05002789336722,0.0459210994187743,2.21293145054951,0.858904734905809,2.55555395968258,25.9774659364484,1.56300591400359,1.16427191300318
"1915","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",223.665085155517,6214.13307636976,669.71856309101,7863.27047273517,370.401835767552,7914.10481324419,231.817831285298,3233.18272246979,1.55880194762722,11.0489837126806,4.5630494793877,3.40416061709868,0.105315127549693,0.691946662736591,0.00538205928169191,2.66911936397664,0.297013204079121,5.56809791922569,22.6274541416205,1.00985705316998,9.36978009995073
