"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"559","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.56789331533946,3.71247499156743,43.9944805344567,25.5662171635777,11.9242556672543,"Logarithmic",3.62876697466709,"true",5.86967415362597,46.0081748325431,5.71783517557196,33.012938034063,7.16809106990695,95.1066401717966,381.340176307801,28758.4468564035,15.3229839448351,6.90467025315389,15.3229839448351,2.45147119183093,39.7763088811189,0.403926256578416,124.078143050428,1.81004670448601,36.7450616788119,4.39241805048659,94.7618205845356,7.11557785889599,43.8964228052646,0.809760362841189,79.6875783056021,11.6416268539615,11.3492115610279,0.758927206043154,2.41503349738196,"true","06/01/1989","06/01/1989","06/08/1989",1.47551452834159,0.00850170560972765,3.81789208040573,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"560","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.19251721748151,1.80318024102598,13.0360333248973,79.2958700330928,11.7595892511308,"Exponential",3.34534293878824,"true",4.15266844816506,1.03721969331475,6.01908401935361,87.1039174935,4.74032076820731,81.7142664860301,55473.8095784222,19193.7117461022,14.5680305296089,0.616707395887002,14.5680305296089,3.12816469743848,96.9350115861744,5.37716710707173,21.7610324034467,1.65945284580812,106.566553912126,7.51575152371079,59.9702774733305,6.69893069954123,129.38340945635,0.296747531974688,91.3420056551695,10.6057521654293,5.59393082745373,9.98695476446301,9.35904189711437,"true","06/01/1989","06/01/1989","06/08/1989",1.17967762821354,0.0138753957943991,5.00844306848012,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"561","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.30589895648882,2.22372748237103,22.3596324212849,66.6578448843211,7.19955241121352,"Cosine",5.82643539085984,"true",1.80290636606514,39.0426585041133,3.7661136300303,54.2695850194453,4.41680345125496,89.7339573427066,36710.5400382119,72080.4154055703,23.5141420692671,0.915094438814558,23.5141420692671,3.69001755863428,57.2700961027294,2.06850386224687,123.443180148024,2.65966776525602,85.9665091498755,6.31971500469372,63.2375131547451,5.79199797178153,26.9941528281197,1.76941057783552,81.7016270942986,8.62747011007741,14.1906753624789,4.85420684795827,6.29810904385522,"true","06/01/1989","06/01/1989","06/08/1989",1.29184161871672,0.00284393821028061,6.94482042756863,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"562","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.29986935644411,4.10382987279445,37.1064000064507,94.3431488471106,4.48299477342516,"Polynomial",2.57877922756597,"true",2.67120726592839,25.5354977580721,1.34047991619445,88.2685412576783,1.68960761837661,47.3169668441806,10761.0445301615,34764.0128089893,32.1751754564466,1.83568253143271,32.1751754564466,0.811064858920872,78.6585761699826,3.52430476387963,116.858433780726,4.62756190309301,136.414328869432,3.43613498779014,76.4094531536102,9.08018175258767,34.4481541728601,2.16793142189272,40.9180798195302,11.4110602554865,7.83881453797221,5.01691405428573,7.11287450045347,"true","06/01/1989","06/01/1989","06/08/1989",1.24791747750714,0.0101921181078069,8.953785602469,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"563","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.05431445431896,1.46121160965413,58.7030606344342,78.3796783536673,8.93192583788186,"Cosine",2.42399784526788,"true",5.91433948278427,22.3601781619487,7.16718235891312,71.0845874901698,3.60393477603793,67.1287541797794,93025.0422087782,4166.80247188848,30.6901609175373,5.17639756870037,30.6901609175373,0.294303780421615,97.2711751703173,4.67576442612335,99.5628821197897,5.68905058549717,39.6698485594243,3.77567816972733,67.430673725903,9.15881651174277,196.960454527289,2.89576460095122,92.6588920503855,14.6555468509905,9.80880500748754,6.78769113961607,6.9371027383022,"true","06/01/1989","06/01/1989","06/08/1989",1.62593725719489,0.00473454550048336,8.25418582768179,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"564","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.6544007693883,4.70942465681583,44.5622053928673,95.9487071726471,10.2640498932451,"Sine",4.5891255910974,"true",8.66393196955323,76.4600891716736,4.7256460939534,43.2236276452918,6.34256584569812,82.9806997861452,25225.5734557693,83776.756955765,26.8291513762437,3.6056873647091,26.8291513762437,2.4243325535208,94.6794204646721,5.96438137069345,20.6842436338775,3.06234626239166,71.751756418962,6.7131271276623,88.4310270287097,8.2442808466265,138.55409828946,2.86306895990856,78.203578107059,9.9880465795286,6.96207440923899,5.87588864378631,3.07186336489394,"true","06/01/1989","06/01/1989","06/08/1989",1.0977638408076,0.00941808179114014,7.68200193205848,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"565","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4653834621422,4.751948133111,15.3755776118487,87.6194230979308,11.3032739190385,"Tangent",1.32508653705008,"true",3.42397165857255,83.7225481910219,5.26145488303155,65.2036721366101,7.48723914846778,35.971592163359,87117.0468705676,57839.8361297692,11.3459364317125,3.91275894865277,11.3459364317125,2.69431752339005,45.5432324437425,1.18632525019348,16.0538947675377,5.2593755624257,21.4201570604928,2.894094336126,53.5898005962372,7.88358369451016,44.6854094648734,2.97003161162138,25.0673830509186,7.94003894319758,5.14407108072191,5.77611420536414,5.93995301518589,"true","06/01/1989","06/01/1989","06/08/1989",1.06409826083109,0.0110360305951908,4.88736138516106,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"566","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.69724434427917,4.33898050151765,29.5733390143141,48.4341209754348,10.1381453955546,"Tangent",4.02646113676019,"true",7.68255380354822,21.5767796582889,4.71348070236854,78.1974419071581,4.6050491053611,4.14425414384017,27821.7863990715,96831.0637181015,17.0738487431314,0.35132180437888,17.0738487431314,3.506815652363,62.9204919096082,4.09240176156163,8.99864507373422,4.10529199428856,124.313524109311,2.78454522397369,33.0527594313025,5.15351185204927,145.637004198506,1.74513398646377,54.6264933794737,8.15453797811642,12.780499800574,8.50675731664523,3.83842322742566,"true","06/01/1989","06/01/1989","06/08/1989",1.76893587154336,0.0105032400223427,6.64081459771842,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"567","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.69524530391209,2.6297326637432,42.3664945177734,72.0220011193305,12.134537730366,"Sine",2.35702460887842,"true",1.67606493830681,41.5252236876716,6.56508379033767,55.2457142158318,5.68526157550514,92.4913985876367,80983.6506767805,87753.7480038074,32.1105691571021,4.16996322622313,32.1105691571021,1.02444135863334,60.7038390589878,1.46340129990131,114.533789770212,2.21429631812498,55.4648670600727,7.67405613958836,98.9573708176613,7.22889432210941,167.096086656675,2.20955623383634,83.7554838135839,5.70279042469338,11.7275257222354,3.57825131854042,1.64505323395133,"true","06/01/1989","06/01/1989","06/08/1989",1.27580944821239,0.0173011788576841,1.36218462814577,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"568","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.451660878025,2.71405796241015,28.6532816011459,16.211282578297,5.22932507004589,"Tangent",4.33227597526275,"true",3.36946494504809,24.0667274319187,2.96527790976688,31.9361978320584,6.08025008998811,43.908469783368,88277.8512860241,69318.1716342624,23.6681608423823,2.59931770077278,23.6681608423823,0.257262345403433,2.16115126386285,4.68825175473467,26.0669230716303,3.2339465408586,43.9417418092489,4.36856501065195,61.7633729055524,5.31249289771076,20.8363706059754,2.54745119973086,68.6640531383455,5.28377833310515,9.28238735999912,5.27709991903976,2.03107459936291,"true","06/01/1989","06/01/1989","06/08/1989",1.3696893369779,0.010434997408418,8.64962119329721,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"569","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.95877504558302,1.86612849030644,56.1933496734127,85.3827378246933,9.69674273207784,"Polynomial",1.87818089639768,"true",7.47722393088043,68.4045415670092,7.08907744032331,37.7853086747618,2.84172710590065,80.7408550247201,45958.0514605256,48677.6835747876,18.2677752550459,7.68718173662783,18.2677752550459,3.78520687483251,36.1625383840874,3.1980336480774,34.4334762194194,3.30158917419612,77.4937400012277,3.01893851188943,36.596413012594,7.43707995028235,185.764256035909,0.635756546398625,96.5174295194447,12.6279835775495,11.1400821362622,6.09535510186106,5.28253331081942,"true","06/01/1989","06/01/1989","06/08/1989",1.50858419574797,0.00498628887953237,6.56973725324497,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"570","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.84114312799647,2.46069719269872,45.7651753444225,66.8228534515947,8.58563277218491,"Exponential",4.97625456564128,"true",8.30627235025167,87.8211909162574,9.9448237544857,91.7792566543838,6.7606308516115,80.969308659002,68772.5509079379,92967.6585923377,31.1475839198567,8.90425829322683,31.1475839198567,2.69287832826376,75.353089091368,5.55766389006749,64.3248036503792,1.11198277166113,81.3994657248259,5.50435975221917,79.0035702101886,8.90629056179896,77.1941408840939,0.992936488240957,37.6217870600522,12.2531878016889,10.6005075480789,3.14082006458193,2.52269501565024,"true","06/01/1989","06/01/1989","06/08/1989",1.75177167658694,0.0153687467458658,8.78698603319936,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"571","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29293121793307,2.02858236059546,80.0274828681722,54.442753829062,4.90645198617131,"Logarithmic",5.7146642964799,"true",3.44174686260521,61.0255972842197,8.97811803477816,65.9950609355273,2.50279302150011,37.3235010919278,33823.5394848921,14416.7213026874,7.46430547318887,6.12619852913963,7.46430547318887,0.971575998701155,81.5501102479175,2.0764440796338,110.163305990864,5.36704040877521,41.68586069718,5.38393906857818,75.9436836838722,8.81779270689003,130.640149479732,2.60536956880242,43.2738854177296,6.08465921832249,14.755904362537,2.59124987991527,5.34145279088989,"true","06/01/1989","06/01/1989","06/08/1989",1.74847165402025,0.00803938301233575,9.04208183614537,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"572","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.47823031852022,2.2033689180389,68.0874197976664,94.2460832418874,11.4681833321229,"Cosine",2.34338448522612,"true",7.79100080579519,65.6398280926291,8.37546621449292,72.4795359202549,4.28959291800857,14.4603674849451,89844.4377728228,6691.4622232453,32.2937778949272,6.00703570214589,32.2937778949272,0.589566585607827,32.1390795055777,4.76140803610906,135.214503644966,0.38756072614342,133.274005993735,2.26299392925575,81.252859197557,2.71476544053294,125.903630838729,1.3412457194645,25.644001904875,6.57265115529299,11.2613585731015,4.99401488574222,0.45809478033334,"true","06/01/1989","06/01/1989","06/08/1989",1.74652251810767,0.00905323314317502,2.72538950480521,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"573","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.35413709562272,2.43459641002119,65.4654432088137,56.0911232139915,5.25553546007723,"Logarithmic",4.43097693054006,"true",7.4087475053966,29.5325251727514,5.05090519064106,93.8881720191888,4.08373816311359,39.4272391000499,44452.10705922,44553.3693391988,32.8494763564784,8.53209967060084,32.8494763564784,3.31225336715579,67.0987361576408,4.89671187149361,142.98340191599,2.61485494393855,99.5396105339751,5.54365362115204,59.9074406921864,8.76264969657641,162.010344276205,0.107917960267514,20.9341249614954,11.7869745311327,9.57091988762841,0.370385905262083,6.35642661945894,"true","06/01/1989","06/01/1989","06/08/1989",1.27415602002293,0.0139299809937365,9.11640720581636,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"574","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.88468957459554,3.31369551457465,72.6069754688069,55.9773572720587,6.01411607302725,"Logarithmic",2.53501586872153,"true",3.23331010341644,95.6490326147748,2.99580765306018,29.2709866814243,1.39402882754803,30.3384114923803,34454.5842966867,42811.5511196058,14.9222057477338,1.1431960968175,14.9222057477338,2.33009036164731,25.4477706272155,5.12356841890141,24.0391004830599,1.88467238936573,71.4501529117115,2.721756620612,34.5730172656476,4.21814973852597,52.1348490845412,1.33035219996236,69.8969655670226,12.2195576434024,13.0055914260447,6.69692219002172,7.38327531376854,"true","06/01/1989","06/01/1989","06/08/1989",1.37800054159015,0.00192559464462101,8.7052587242797,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"575","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.1757642920129,1.15971245244145,46.7875186353922,20.5286366399378,9.67386368475854,"Tangent",2.79522949154489,"true",1.25426623225212,96.1506200328618,2.55171056394465,41.8690249629631,4.10782803222537,26.0032255130461,12797.7977397536,70748.6274534483,26.3753256040392,1.31456588595663,26.3753256040392,2.37485223542899,83.3372703753412,3.39297647215426,127.646286296658,4.12587337056175,73.6463461420499,8.00781487654895,85.8348548039794,6.20367855404038,24.0475342050195,0.874924435978755,64.3583652563393,9.06293215928599,10.403941150289,3.9787968643941,2.53795577678829,"true","06/01/1989","06/01/1989","06/08/1989",1.38509061466902,0.0138929240715224,5.07881378708407,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"576","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.85269006714225,3.85471109952778,94.9824582785368,92.4330375390127,10.8453042535111,"Tangent",3.11187838111073,"true",5.36579382233322,21.8114334174772,5.9070431322325,63.7989160000037,3.66399078257382,7.99525031201215,91509.5717289046,61402.6184569793,8.29318795476574,3.35892335417704,8.29318795476574,1.98453092295676,96.9906894955784,0.338840740732849,120.59615207836,0.173305168747902,137.153348035645,3.51238827202469,89.7582697682083,6.90928615068551,194.459467246197,2.25064807408489,20.5307708308101,9.24937075236812,10.5169227463193,0.165669892448932,3.62208063481376,"true","06/01/1989","06/01/1989","06/08/1989",1.40085400128737,0.00950893509038724,3.79303351812996,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"577","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.27512766304426,4.88950290810317,45.9581741830334,94.9691708898172,10.6062315292656,"Cosine",5.6888087131083,"true",2.88995423726737,75.9099676900907,4.3765479195863,74.7494563724464,1.97526893205941,86.5564910927985,34822.2789805431,34344.7434715915,30.2849140156526,6.04084736741358,30.2849140156526,0.990427190437913,64.2886743415147,1.59064731001854,28.4239522763528,2.91900612926111,120.833059865981,5.83694170350209,92.6706777885556,6.3518548613647,29.8536429926753,2.78689359035343,83.9897010661662,12.8011043090373,14.2574699036777,4.21939803753048,7.29067902313545,"true","06/01/1989","06/01/1989","06/08/1989",1.78223081072792,0.0159744417055044,5.15547180688009,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"578","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.83622634969652,2.01484830863774,87.0619588065892,25.7673445390537,4.56212434265763,"Exponential",2.94732637726702,"true",4.07907256297767,4.93965664680279,4.419042957481,64.4558436994336,1.96229828335345,97.1763619164808,55792.5767234866,76464.0513740957,4.3868742931867,8.95887708142609,4.3868742931867,2.26796527579427,53.642267244868,5.19183344906196,16.5120146004483,5.15644029015675,43.5375865548849,8.14989192951471,95.5859916098416,9.14121370159555,46.5666442317888,1.08063085656613,50.0718263350427,11.8686933419667,12.2962362016551,8.46509782830253,9.83469583326951,"true","06/01/1989","06/01/1989","06/08/1989",1.58364211744629,0.00409090072242543,6.7512019155547,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"579","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.25065760384314,3.16842041257769,7.65876723453403,41.3134542992339,6.40211438760161,"Logarithmic",2.40318547491916,"true",3.15801879391074,59.2207051987969,4.41013798373751,27.0603132357402,4.66410067677498,21.1777172109862,84220.1702476912,92407.9455620414,2.5202338072937,1.95546897251904,2.5202338072937,3.19358420372009,99.4134585605934,0.559191077481955,130.551654053852,0.972390979528427,124.966303270776,3.92318757325411,60.9768762812018,7.52211912553757,198.25839235913,2.49614526936784,95.5633568018675,12.5003029871732,13.0475451028906,5.4690657206811,8.92578940372914,"true","06/01/1989","06/01/1989","06/08/1989",1.56109094549902,0.00658640125463717,4.36910727480426,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"580","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58493015589193,3.15986390504986,33.807748532854,43.114145938307,7.77959066070616,"Exponential",1.26912233210169,"true",4.73238874226809,89.1416592679096,8.72819314943627,51.351123576571,6.47482628189027,79.6295422858666,11847.9395427335,58020.8756280348,26.4328724693973,2.00542552326596,26.4328724693973,1.02680470328778,29.6005051815882,1.97022113297135,23.8851410220377,4.0545317963697,50.0915136071853,3.26143068382517,42.6628045551479,4.84564101933502,117.247217237018,0.830065027344972,88.0443317443132,11.9270003447309,9.52576788375154,9.2033272376284,4.64279969455674,"true","06/01/1989","06/01/1989","06/08/1989",1.2529306372162,0.0183907024108339,4.91070471727289,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"581","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.45956370839849,3.82136222906411,8.53455641772598,81.0176169965416,14.8377072922885,"Logarithmic",3.7922836644575,"true",3.01815465837717,24.8717637652168,6.71282887342386,83.0659183954215,8.85013138502836,26.7187226187373,17398.3538004431,20080.0568260597,30.5536141356686,4.53444232789637,30.5536141356686,2.95941862463951,7.11832689121366,3.40406726533547,16.8928997358307,2.72303437069058,67.4095894326456,5.70537259550765,82.3866048082709,7.45948577378877,44.272103686817,2.47323992312886,91.0597101785243,9.02952012605965,13.1125476816669,9.19398593716323,6.70320830540732,"true","06/01/1989","06/01/1989","06/08/1989",1.52218082454056,0.00743486254476011,3.77985486970283,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"582","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.81099984492175,4.64385899715126,44.9186275480315,64.3821384059265,8.57059106975794,"Polynomial",2.34759107138962,"true",4.00253408588469,73.4348955736396,5.27257473277859,74.2768844381089,8.8724804520607,95.1886023278402,20937.3894280605,5979.18019719515,23.2037075857865,8.90601892217202,23.2037075857865,1.14127786830068,59.5460253069177,4.04040469788015,5.10347869712859,5.11398521717638,93.2196027017199,2.29035817906261,31.4575565420091,2.31542131144088,135.055377408862,0.629267616430297,85.7954573258758,14.0942696970887,5.06454211659729,5.04930447088555,7.84738623769954,"true","06/01/1989","06/01/1989","06/08/1989",1.70986015792005,0.0104131742846221,4.10340044973418,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"583","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.61885410291143,3.33443223405629,35.0301321595907,16.8357803486288,11.3842230373994,"Polynomial",4.29397617722861,"true",5.84966025128961,54.7260951061859,2.2850209963508,9.24497247620742,4.53291042149067,45.1272664567288,24787.865696328,96116.7123139845,23.6541090934305,4.18291345693008,23.6541090934305,3.96943006105721,41.0324016353115,0.781084799207747,8.48123134346679,2.89075688738376,77.204385981895,2.72658481476828,49.0815610811114,3.32543551174458,40.3124343324453,2.35784395085648,94.3194165639579,5.04243567585945,8.80320387426764,9.75621093763039,4.6999104344286,"true","06/01/1989","06/01/1989","06/08/1989",1.04619740298949,0.00986307432781905,2.08622519858181,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"584","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.84646530309692,2.97317440528423,34.3159994343296,47.4160522921011,8.4288765899837,"Tangent",2.3060967437923,"true",2.58835638314486,5.95402812681347,7.35802215267904,58.8159936147961,7.66005467064679,52.1953712249417,80912.6499569871,37161.6201509845,21.3368901770795,2.47338140182453,21.3368901770795,0.712399142794311,9.94612816721201,4.29605809925124,30.3984801401384,5.15832876926288,87.3275188961998,5.66966541279107,73.4072542190552,2.54523273305967,184.970908062533,1.93904184387065,79.5112507417798,12.0530209317803,5.77365381876007,2.9394419491291,5.07132674800232,"true","06/01/1989","06/01/1989","06/08/1989",1.58652195637114,0.00650712881563231,6.25372468237765,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"585","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.88455617264844,1.68860297929496,91.1650632042438,13.5079859523103,10.1928936121985,"Logarithmic",2.02806937764399,"true",6.41277671977878,21.8331464273785,6.98440015572123,13.7702915526025,4.83576248027384,19.6871549228497,32428.0409891946,64499.6878556078,19.1565816472983,5.32882816243754,19.1565816472983,2.21295750699937,18.4150942135602,3.1237041852437,55.0747819826938,0.748641331214458,42.4421371542849,5.9712218570523,66.3845285028219,5.54183868626133,156.183737879619,2.01357553387061,47.8858081810176,13.7775812251493,8.82705788128078,1.12417112337425,3.88494486222044,"true","06/01/1989","06/01/1989","06/08/1989",1.93066657311283,0.00575575133273378,6.58153577311896,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"586","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.11347474553622,1.05816003773361,50.0571698416024,90.6417238526046,15.7808932485059,"Tangent",1.83041617530398,"true",3.92667628452182,4.94899387714732,6.41876019001938,3.24722957830015,2.48832979239523,69.5973857062401,71200.9065246949,16092.0595877427,31.0885529846884,3.31734341946268,31.0885529846884,2.15165317803621,86.1293624620885,0.440711697097868,103.428109560627,0.141352335456759,2.91076039429754,6.23512134542689,31.1508063971996,9.01897727581672,160.826366506517,2.50533143640496,46.6496089100838,8.44529504422098,10.8638236904517,1.8357797130011,9.62986307917163,"true","06/01/1989","06/01/1989","06/08/1989",1.266540087061,0.0118425236358307,6.45682730106637,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"587","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.00373617978767,2.53904768079519,62.0805578073487,86.6721726488322,10.6380526730791,"Sine",1.04720636527054,"true",3.87445157952607,1.61004291352304,9.06376660335809,51.8423555129592,3.97908751107752,34.7464862384605,37223.6495749652,9331.78144257446,23.13570247998,9.152451459256,23.13570247998,0.910637255758047,87.5179702183232,2.569567064289,97.2749100532383,2.51524293702096,54.9362800782546,3.28012148970738,36.0608970560133,8.22586060022004,24.3044566363096,2.17310220259242,84.2342999763787,14.6378126018681,13.7534077977762,4.54621993238106,1.54703955631703,"true","06/01/1989","06/01/1989","06/08/1989",1.44571146229282,0.0173130912273191,1.37965265894309,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"588","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.90950336121023,4.54467807337642,9.9235114408657,97.4077465711161,6.19625708926469,"Polynomial",1.99110479117371,"true",5.70146365836263,93.3444138053127,2.00652760523371,19.3504254351116,5.53671813942492,82.3054091270294,22148.5282147666,37462.1388752812,13.0530975002097,6.74984964974062,13.0530975002097,0.12221937533468,4.49879083316773,4.81502813380212,23.7344110035338,5.95815862063318,90.4279559967108,5.01863258173689,32.2054734826088,6.30234615972731,27.2784101963043,1.23282088455744,82.0178853906691,11.9045687373728,8.96275746170431,6.22115900740027,6.85777614125982,"true","06/01/1989","06/01/1989","06/08/1989",1.38470809790306,0.0140168791662436,6.44200923410244,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"589","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.03411385626532,1.90546920709312,52.83299817238,7.97554356977344,10.1583602186292,"Sine",5.06832138774917,"true",3.63328861258924,27.8995731428082,3.83748262911104,92.5176231583701,4.26889389939606,11.2181777107446,15501.6199899329,21091.4697333844,31.4209790966474,4.27266135095409,31.4209790966474,0.965604381635785,75.3885014913976,0.744227425195277,146.529826812912,5.66725848801434,14.4073384115472,3.10612821141258,85.8571219630539,3.08136003816035,25.896830484271,1.59021123521961,20.538103543222,8.80098137306049,13.5075855697505,0.68521372275427,8.34024904295802,"true","06/01/1989","06/01/1989","06/08/1989",1.66674420540221,0.0199124820379075,4.07429023412988,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"590","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.24175479752012,3.65492648351938,55.193162872456,14.4793021725491,15.3500156346709,"Logarithmic",5.59419261547737,"true",3.5921109225601,1.4399217826915,7.57977708545513,56.293156140815,3.58582369983196,55.4628469225224,2417.92965940765,33205.3245134084,13.5548391189426,7.16656442103488,13.5548391189426,1.05205720569938,76.359435566701,4.44987075543031,21.020649955608,0.850113297812641,23.9561283728108,2.91011126181111,86.7689573019743,8.32519360894803,119.591019735672,1.4061729835812,81.1506103165448,10.4389881528914,9.31797408033162,4.6377371577546,4.16518090059981,"true","06/01/1989","06/01/1989","06/08/1989",1.98214261583053,0.0166789462252054,1.01380893611349,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"591","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.11763051757589,3.17723838519305,54.6854569111019,29.7479406697676,12.9090075679123,"Cosine",1.21138379699551,"true",1.1576408687979,66.9739014874946,8.12733449065126,5.346987037129,2.25953511707485,75.4250515942816,69532.7706368586,26362.4276596301,6.64513549585827,3.35898369318876,6.64513549585827,3.60980289336294,94.0094338729978,4.42193605564535,33.0622720182873,4.12250905903056,26.8028177088127,5.25639558471739,52.4171023257077,9.17029340418521,90.4850523732603,0.5121806608513,72.4235208518803,5.36501577822492,9.19906254392117,4.50187854701653,8.01616041455418,"true","06/01/1989","06/01/1989","06/08/1989",1.04526039492339,0.0056589214859996,2.51151898410171,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"592","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.40315665490925,1.60885934717953,96.5181631734595,78.614345844835,4.18419491220266,"Logarithmic",2.6060903458856,"true",3.3116387296468,25.791509161304,4.46944849193096,34.3583290736405,1.02660669758916,6.55098113811924,26143.8292267236,62617.3345812852,32.1497607010184,9.94088681215886,32.1497607010184,2.9684497890994,64.8091960931197,4.36969235027209,16.6872523957863,5.49722113413736,13.7290824553929,2.78075121836737,53.0275065265596,8.84896868800279,152.012792932801,1.32022415706888,22.2988077066839,12.8773900074884,14.0823389030993,2.72292482899502,8.70491639245301,"true","06/01/1989","06/01/1989","06/08/1989",1.47924354951829,0.0038389171496965,9.29678987339139,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"593","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82966646528803,3.10830842889845,54.8626216128469,80.3930846974254,14.7647775541991,"Cosine",3.99780111177824,"true",2.89053413458169,28.3966122830377,6.83367083012126,30.3448192768611,5.78362165763974,43.6359905498058,97094.7272022733,63306.5218777966,18.7073874938302,2.85655099079642,18.7073874938302,1.23731673229486,49.0244619082659,4.21973935235292,111.967303440906,3.0533230737783,10.7793910196051,4.01242802832276,49.9046770296991,5.52603441774845,60.2842654613778,0.95100605324842,51.675562504679,13.0585747910663,14.5358048263006,8.40643268544227,8.96916517755017,"true","06/01/1989","06/01/1989","06/08/1989",1.520364735974,0.0109684757643845,4.98397536482662,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"594","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.52542988746427,4.53112913295627,35.4330124566332,78.4890547161922,6.42064972314984,"Sine",1.79712308594026,"true",3.65872468426824,82.9568877358497,9.11106007755734,54.6533866416872,5.87679442949593,78.490635852654,72116.4382705232,23147.6436407724,19.5511905662715,1.37460249488126,19.5511905662715,2.19882757682353,28.633047407493,5.39244276378304,56.7563167191111,5.62458885787055,66.4721059729345,5.75670901294798,53.7923897244036,7.31414796262979,197.489698999561,2.12633281177841,47.8509196080267,13.8876903639175,10.8599407062866,6.36196007253602,6.49296678369865,"true","06/01/1989","06/01/1989","06/08/1989",1.42936595855281,0.00466775591764599,4.05169820133597,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
