Varroa Population Simulation - Nov 07,2016  02:51:15 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
05/29/1989    870      0    673    197      0    605      0    366      0    174      0      0      0   0.00   0.00      0   0.00 12616.7  0.000 687740.3  0.000      0      0      0      0      0      2.064   17.900  0.000
05/30/1989    839      0    639    200      0    680      0    358      0    160      0      0      0   0.00   0.00      0   0.00 12624.0  0.000 688091.8  0.000      0      0      0      0      0      2.064   20.000  0.000
05/31/1989    827      0    611    216      0    737      0    341      0    164      0      0      0   0.00   0.00      0   0.00 12631.9  0.000 688483.9  0.000      0      0      0      0      0      2.064   24.000  0.000
06/01/1989    817      0    578    239      0    791      0    320      0    182      0      0      0   0.00   0.00      0   0.00 12640.8  0.000 688925.9  0.000      0      0      0      0      0      2.064   27.200  0.000
06/02/1989    817      0    551    266      0    837      0    300      0    206      0      0      0   0.00   0.00      0   0.00 12650.7  0.000 689425.5  0.000      0      0      0      0      0      2.064   27.600  0.000
06/03/1989    823      0    530    293      0    878      0    287      0    226      0      0      0   0.00   0.00      0   0.00 12661.6  0.000 689981.4  0.000      0      0      0      0      0      2.064   25.200  0.000
06/04/1989    833      0    509    324      0    907      0    289      0    233      0      0      0   0.00   0.00      0   0.00 12673.7  0.000 690600.6  0.000      0      0      0      0      0      2.064   20.100  0.000
06/05/1989    849      0    502    347      0    918      0    310      0    245      0      0      0   0.00   0.00      0   0.00 12686.7  0.000 691265.1  0.000      0      0      0      0      0      2.064   22.200  0.000
06/06/1989    874      0    506    368      0    910      0    339      0    264      0      0      0   0.00   0.00      0   0.00 12700.2  0.000 691969.0  0.000      0      0      0      0      0      2.064   24.000  0.000
06/07/1989    898      0    518    380      0    895      0    362      0    291      0      0      0   0.00   0.00      0   0.00 12714.0  0.000 692692.3  0.000      0      0      0      0      0      2.064   23.800  0.000
06/08/1989    911      0    525    386      0    891      0    391      0    309      0      0      0   0.00   0.00      0   0.00 12727.7  0.000 693422.0  0.000      0      0      0      0      0      2.064   23.900  0.000
06/09/1989    930      0    542    388      0    887      0    421      0    317      0      0      0   0.00   0.00      0   0.00 12741.2  0.000 694147.8  0.000      0      0      0      0      0      2.064   23.600  0.000
06/10/1989    961      0    571    390      0    880      0    447      0    320      0      0      0   0.00   0.00      0   0.00 12754.6  0.000 694869.5  0.000      0      0      0      0      0      2.064   22.900  0.000
06/11/1989    983      0    605    378      0    879      0    474      0    318      0      0      0   0.00   0.00      0   0.00 12767.2  0.000 695555.8  0.000      0      0      0      0      0      2.064   22.500  0.000
06/12/1989   1006      0    680    326      0    880      0    505      0    317      0      0      0   0.00   0.00      0   0.00 12777.3  0.000 696124.6  0.000      0      0      0      0      0      2.064   23.800  0.000
06/13/1989   1024      0    753    271      0    896      0    522      0    310      0      0      0   0.00   0.00      0   0.00 12784.9  0.000 696569.3  0.000      0      0      0      0      0      2.064   26.600  0.000
06/14/1989   1040      0    825    215      0    923      0    528      0    291      0      0      0   0.00   0.00      0   0.00 12790.1  0.000 696889.2  0.000      0      0      0      0      0      2.064   27.600  0.000
06/15/1989   1056      0    898    158      0    953      0    531      0    255      0      0      0   0.00   0.00      0   0.00 12792.7  0.000 697084.0  0.000      0      0      0      0      0      2.064   28.200  0.000
06/16/1989   1073      0    971    102      0    987      0    523      0    207      0      0      0   0.00   0.00      0   0.00 12792.8  0.000 697157.6  0.000      0      0      0      0      0      2.064   26.300  0.000
06/17/1989   1085      0   1038     47      0   1027      0    502      0    155      0      0      0   0.00   0.00      0   0.00 12790.6  0.000 697113.6  0.000      0      0      0      0      0      2.064   26.600  0.000
06/18/1989   1094      0   1094      0      0   1077      0    466      0    101      0      0      0   0.00   0.00      0   0.00 12786.4  0.000 696968.4  0.000      0      0      0      0      0      2.064   28.400  0.000
06/19/1989   1145      0   1145      0      0   1131      0    412      0     50      0      0      0   0.00   0.00      0   0.00 12782.3  0.000 696818.9  0.000      0      0      0      0      0      2.064   26.300  0.000
06/20/1989   1198      0   1198      0      0   1184      0    340      0     16      0      0      0   0.00   0.00      0   0.00 12778.3  0.000 696668.9  0.000      0      0      0      0      0      2.064   25.400  0.000
06/21/1989   1258      0   1242     16      0   1223      0    257      0      0      0      0      0   0.00   0.00      0   0.00 12775.1  0.000 696552.1  0.000      0      0      0      0      0      2.064   27.100  0.000
06/22/1989   1327      0   1293     34      0   1240      0    171      0      5      0      0      0   0.00   0.00      0   0.00 12772.6  0.000 696473.1  0.000      0      0      0      0      0      2.064   30.200  0.000
06/23/1989   1404      0   1343     61      0   1233      0    101      0     16      0      0      0   0.00   0.00      0   0.00 12771.1  0.000 696449.7  0.000      0      0      0      0      0      2.064   28.400  0.000
06/24/1989   1484      0   1391     93      0   1204      0     50      0     35      0      0      0   0.00   0.00      0   0.00 12770.9  0.000 696491.3  0.000      0      0      0      0      0      2.064   24.200  0.000
06/25/1989   1560      0   1429    131      0   1162      0     21      0     59      0      0      0   0.00   0.00      0   0.00 12772.3  0.000 696610.0  0.000      0      0      0      0      0      2.064   24.200  0.000
06/26/1989   1649      0   1473    176      0   1089      0     16      0     90      0      0      0   0.00   0.00      0   0.00 12775.5  0.000 696818.7  0.000      0      0      0      0      0      2.064   25.700  0.000
06/27/1989   1748      0   1513    235      0    990      0     35      0    126      0      0      0   0.00   0.00      0   0.00 12781.1  0.000 697144.2  0.000      0      0      0      0      0      2.064   25.300  0.000
06/28/1989   1835      0   1548    287      0    887      0     64      0    164      0      0      0   0.00   0.00      0   0.00 12788.5  0.000 697571.0  0.000      0      0      0      0      0      2.064   22.000  0.000
06/29/1989   1924      0   1591    333      0    780      0    106      0    201      0      0      0   0.00   0.00      0   0.00 12797.7  0.000 698084.6  0.000      0      0      0      0      0      2.064   21.500  0.000
06/30/1989   2004      0   1625    379      0    678      0    156      0    242      0      0      0   0.00   0.00      0   0.00 12808.5  0.000 698685.0  0.000      0      0      0      0      0      2.064   24.000  0.000
07/01/1989      0      0      0      0      0    583      0    210      0    283      0      0      0   0.00   0.00      0   0.00 12821.4  0.767 699384.1  0.763      0      2      0   1647    429      2.064   24.400  0.000
07/02/1989    104      0    104      0      0    496      0    271      0    204      0      0      0   0.00   0.00      0   0.00 12820.4  0.767 699375.6  0.763      0      0      0      1      0      2.064   25.400  0.000
07/03/1989    209      0    209      0      0    418      0    339      0    108      0      0      0   0.00   0.00      0   0.00 12818.5  0.767 699359.9  0.763      0      0      0      1      0      2.064   26.900  0.000
07/04/1989    307      0    307      0      0    361      0    405      0      0      0      0      0   0.00   0.00      0   0.00 12815.7  0.767 699337.7  0.763      0      0      0      1      0      2.064   28.000  0.000
07/05/1989    392      0    392      0      0    330      0    350      0      0      0      0      0   0.00   0.00      0   0.00 12812.7  0.767 699296.5  0.763      0      0      0      1      0      2.064   28.900  0.000
07/06/1989    461      0    461      0      0    327      0    283      0      0      0      0      0   0.00   0.00      0   0.00 12809.6  0.767 699236.9  0.763      0      0      0      1      0      2.064   30.300  0.000
07/07/1989    511      0    511      0      0    355      0    204      0      0      0      0      0   0.00   0.00      0   0.00 12806.5  0.767 699160.8  0.763      0      0      0      1      0      2.064   32.500  0.000
07/08/1989    544      0    544      0      0    417      0    108      0      0      0      0      0   0.00   0.00      0   0.00 12803.8  0.767 699073.7  0.763      0      0      0      1      0      2.064   32.200  0.000
07/09/1989    559      0    559      0      0    509      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12801.5  0.767 698983.1  0.763      0      0      0      1      0      2.064   27.200  0.000
07/10/1989    559      0    559      0      0    509      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12799.6  0.767 698886.1  0.763      0      0      0      0      0      2.064   27.600  0.000
07/11/1989    559      0    559      0      0    509      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12797.7  0.767 698785.0  0.763      0      0      0      0      0      2.064   27.300  0.000
07/12/1989    559      0    559      0      0    509      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12796.2  0.767 698693.2  0.763      0      0      0      0      0      2.064   26.900  0.000
07/13/1989    563      0    563      0      0    504      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12794.8  0.767 698612.5  0.763      0      0      0      1      0      2.064   27.500  0.000
07/14/1989    573      0    573      0      0    493      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12793.5  0.767 698541.9  0.763      0      0      0      1      0      2.064   27.900  0.000
07/15/1989    590      0    590      0      0    475      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12792.3  0.767 698479.4  0.763      0      0      0      1      0      2.064   25.600  0.000
07/16/1989    617      0    617      0      0    447      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12791.0  0.767 698422.4  0.763      0      0      0      1      0      2.064   25.800  0.000
07/17/1989    658      0    658      0      0    405      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12789.5  0.767 698367.1  0.763      0      0      0      1      0      2.064   28.400  0.000
07/18/1989    712      0    712      0      0    350      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12787.7  0.767 698310.2  0.763      0      0      0      1      0      2.064   31.200  0.000
07/19/1989    778      0    778      0      0    283      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12785.6  0.767 698247.7  0.763      0      0      0      1      0      2.064   31.200  0.000
07/20/1989    856      0    856      0      0    204      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12783.0  0.767 698175.5  0.763      0      0      0      1      0      2.064   31.000  0.000
07/21/1989    951      0    951      0      0    108      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12779.9  0.767 698091.0  0.763      0      0      0      1      0      2.064   30.900  0.000
07/22/1989   1058      0   1058      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12776.5  0.767 697999.8  0.763      0      0      0      1      0      2.064   32.000  0.000
07/23/1989   1058      0    954    104      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12777.9  0.767 698119.2  0.763      0      0      0      0      0      2.064   31.200  0.000
07/24/1989   1058      0    849    209      0      0      0      0      0     36      0      0      0   0.00   0.00      0   0.00 12784.4  0.766 698449.0  0.763      0      0      0      0      0      2.064   30.300  0.000
07/25/1989   1058      0    751    307      0      0      0      0      0    106      0      0      0   0.00   0.00      0   0.00 12795.6  0.766 698973.2  0.762      0      0      0      0      0      2.064   29.700  0.000
07/26/1989   1058      0    666    392      0      0      0      0      0    202      0      0      0   0.00   0.00      0   0.00 12810.6  0.765 699678.7  0.761      0      0      0      0      0      2.064   27.500  0.000
07/27/1989   1058      0    597    461      0      0      0     36      0    286      0      0      0   0.00   0.00      0   0.00 12828.6  0.764 700533.1  0.760      0      0      0      0      0      2.064   28.300  0.000
07/28/1989   1058      0    547    511      0      0      0    106      0    356      0      0      0   0.00   0.00      0   0.00 12848.9  0.763 701497.7  0.759      0      0      0      0      0      2.064   28.900  0.000
07/29/1989   1058      0    514    544      0      0      0    202      0    407      0      0      0   0.00   0.00      0   0.00 12870.7  0.761 702537.8  0.758      0      0      0      0      0      2.064   27.200  0.000
07/30/1989    954      0    499    455      0      0      0    322      0    440      0      0      0   0.00   0.00      0   0.00 12888.9  0.760 703404.2  0.757      0      0      0      0      0      2.064   26.400  0.000
07/31/1989    849      0    499    350      0      0      0    462      0    425      0      0      0   0.00   0.00      0   0.00 12902.6  0.759 704064.2  0.756      0      0      0      0      0      2.064   24.100  0.000
08/01/1989    751      0    499    252      0     36      0    573      0    379      0      0      0   0.00   0.00      0   0.00 12912.2  0.759 704533.6  0.756      0      0      0      0      0      2.064   24.200  0.000
08/02/1989    666      0    499    167      0    106      0    656      0    304      0      0      0   0.00   0.00      0   0.00 12918.1  0.758 704828.1  0.756      0      0      0      0      0      2.064   25.800  0.000
08/03/1989    597      0    495    102      0    202      0    685      0    234      0      0      0   0.00   0.00      0   0.00 12921.1  0.758 704989.2  0.755      0      0      0      0      0      2.064   27.300  0.000
08/04/1989    547      0    485     62      0    322      0    666      0    167      0      0      0   0.00   0.00      0   0.00 12922.5  0.758 705068.8  0.755      0      0      0      0      0      2.064   28.100  0.000
08/05/1989    514      0    468     46      0    462      0    604      0    111      0      0      0   0.00   0.00      0   0.00 12923.1  0.758 705117.4  0.755      0      0      0      0      0      2.064   28.800  0.000
08/06/1989    499      0    441     58      0    609      0    512      0     72      0      0      0   0.00   0.00      0   0.00 12924.4  0.758 705193.7  0.755      0      0      0      0      0      2.064   28.900  0.000
08/07/1989    499      0    400     99      0    762      0    393      0     58      0      0      0   0.00   0.00      0   0.00 12927.6  0.758 705359.9  0.755      0      0      0      0      0      2.064   29.200  0.000
08/08/1989    499      0    346    153      0    887      0    290      0     70      0      0      0   0.00   0.00      0   0.00 12933.2  0.758 705642.9  0.755      0      0      0      0      0      2.064   29.200  0.031
08/09/1989    499      0    280    219      0    988      0    205      0    106      0      0      0   0.00   0.00      0   0.00 12941.9  0.757 706068.1  0.754      0      0      0      0      0      2.064   29.900  0.000
08/10/1989    495      0    202    293      0   1066      0    147      0    159      0      0      0   0.00   0.00      0   0.00 12953.9  0.756 706653.1  0.754      0      0      0      0      0      2.064   29.400  0.000
08/11/1989    485      0    107    378      0   1121      0    126      0    217      0      0      0   0.00   0.00      0   0.00 12969.7  0.755 707420.9  0.753      0      0      0      0      0      2.064   27.900  0.000
08/12/1989    468      0      0    468      0   1155      0    144      0    281      0      0      0   0.00   0.00      0   0.00 12989.3  0.754 708372.9  0.752      0      0      0      0      0      2.064   27.900  0.000
08/13/1989    441      0      0    441      0   1177      0    195      0    347      0      0      0   0.00   0.00      0   0.00 13007.9  0.753 709270.0  0.751      0      0      0      0      0      2.064   27.900  0.000
08/14/1989    436      0     36    400      0   1157      0    271      0    390      0      0      0   0.00   0.00      0   0.00 13024.3  0.752 710081.1  0.750      0      0      0      0      0      2.064   29.000  0.000
08/15/1989    452      0    106    346      0   1107      0    367      0    398      0      0      0   0.00   0.00      0   0.00 13037.9  0.751 710776.9  0.749      0      0      0      0      0      2.064   29.500  0.000
08/16/1989    482      0    202    280      0   1045      0    472      0    366      0      0      0   0.00   0.00      0   0.00 13047.7  0.751 711331.3  0.749      0      0      0      0      0      2.064   27.600  0.000
08/17/1989    524      0    322    202      0    977      0    555      0    313      0      0      0   0.00   0.00      0   0.00 13053.5  0.751 711713.7  0.748      0      0      0      0      0      2.064   23.900  0.000
08/18/1989    569      0    462    107      0    910      0    606      0    251      0      0      0   0.00   0.00      0   0.00 13054.3  0.751 711884.1  0.748      0      0      0      0      0      2.064   24.800  0.000
08/19/1989    608      0    608      0      0    855      0    621      0    178      0      0      0   0.00   0.00      0   0.00 13049.8  0.751 711813.9  0.748      0      0      0      1      0      2.064   26.100  0.000
08/20/1989    760      0    760      0      0    818      0    587      0     96      0      0      0   0.00   0.00      0   0.00 13044.6  0.751 711718.6  0.748      0      0      0      1      0      2.064   25.000  0.000
08/21/1989    884      0    884      0      0    832      0    510      0     34      0      0      0   0.00   0.00      0   0.00 13039.1  0.751 711598.9  0.748      0      0      0      1      0      2.064   24.800  0.000
08/22/1989    984      0    984      0      0    866      0    409      0      0      0      0      0   0.00   0.00      0   0.00 13033.6  0.751 711455.9  0.748      0      0      0      1      0      2.064   25.700  0.000
08/23/1989   1061      0   1061      0      0    912      0    285      0      0      0      0      0   0.00   0.00      0   0.00 13028.3  0.751 711290.7  0.748      0      0      0      1      0      2.064   23.300  0.000
08/24/1989   1115      0   1115      0      0    964      0    178      0      0      0      0      0   0.00   0.00      0   0.00 13023.4  0.751 711112.4  0.748      0      0      0      1      0      2.064   23.700  0.000
08/25/1989   1148      0   1148      0      0   1012      0     96      0      0      0      0      0   0.00   0.00      0   0.00 13019.0  0.751 710928.8  0.748      0      0      0      1      0      2.064   24.800  0.000
08/26/1989   1169      0   1169      0      0   1052      0     34      0      0      0      0      0   0.00   0.00      0   0.00 13015.1  0.751 710747.0  0.748      0      0      0      1      0      2.064   25.400  0.000
08/27/1989   1184      0   1184      0      0   1070      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13011.7  0.751 710572.3  0.748      0      0      0      1      0      2.064   25.300  0.000
08/28/1989   1203      0   1203      0      0   1050      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13008.6  0.751 710407.5  0.748      0      0      0      1      0      2.064   26.800  0.000
08/29/1989   1236      0   1236      0      0   1016      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13005.6  0.751 710253.9  0.748      0      0      0      1      0      2.064   24.700  0.000
08/30/1989   1287      0   1287      0      0    964      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13002.5  0.751 710111.9  0.748      0      0      0      1      0      2.064   21.200  0.000
08/31/1989   1359      0   1359      0      0    891      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12999.2  0.751 709976.9  0.748      0      0      0      1      0      2.064   23.300  0.000
09/01/1989   1450      0   1450      0      0    799      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12995.5  0.751 709843.2  0.748      0      0      0      1      0      2.064   25.600  0.000
09/02/1989   1565      0   1565      0      0    683      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12991.3  0.751 709704.8  0.748      0      0      0      1      0      2.064   26.700  0.000
09/03/1989   1703      0   1703      0      0    544      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12986.5  0.751 709557.9  0.748      0      0      0      1      0      2.064   27.000  0.000
09/04/1989   1837      0   1802     35      0    409      0      0      0      0      0      0      0   0.00   0.00      0   0.00 12982.7  0.751 709474.1  0.748      0      0      0      0      1      2.064   27.400  0.000
09/05/1989   1961      0   1856    105      0    285      0      0      0     11      0      0      0   0.00   0.00      0   0.00 12981.6  0.751 709518.6  0.748      0      0      0      0      0      2.064   27.700  0.000
09/06/1989   2068      0   1867    201      0    178      0      0      0     41      0      0      0   0.00   0.00      0   0.00 12984.5  0.750 709745.9  0.748      0      0      0      0      0      2.064   25.900  0.000
09/07/1989   2150      0   1829    321      0     96      0      0      0     89      0      0      0   0.00   0.00      0   0.00 12992.6  0.750 710208.6  0.747      0      0      0      0      0      2.064   20.700  0.000
09/08/1989   2212      0   1751    461      0     34      0     11      0    157      0      0      0   0.00   0.00      0   0.00 13007.1  0.749 710951.9  0.747      0      0      0      0      0      2.064   23.700  0.000
09/09/1989   2246      0   1639    607      0      0      0     41      0    236      0      0      0   0.00   0.00      0   0.00 13028.2  0.748 711994.1  0.745      0      0      0      0      0      2.064   24.400  0.000
09/10/1989   2246      0   1487    759      0      0      0     89      0    320      0      0      0   0.00   0.00      0   0.00 13056.4  0.746 713353.0  0.744      0      0      0      0      0      2.064   23.400  0.000
09/11/1989   2211      0   1363    848      0      0      0    168      0    394      0      0      0   0.00   0.00      0   0.00 13089.0  0.744 714902.4  0.742      0      0      0      0      0      2.064   22.700  0.000
09/12/1989   2141      0   1263    878      0      0      0    277      0    457      0      0      0   0.00   0.00      0   0.00 13123.2  0.742 716526.0  0.741      0      0      0      0      0      2.064   24.300  0.000
09/13/1989   2045      0   1186    859      0     11      0    398      0    510      0      0      0   0.00   0.00      0   0.00 13156.8  0.741 718128.4  0.739      0      0      0      0      0      2.064   26.900  0.000
09/14/1989   1925      0   1132    793      0     41      0    521      0    541      0      0      0   0.00   0.00      0   0.00 13187.9  0.739 719611.8  0.738      0      0      0      0      0      2.064   28.000  0.000
09/15/1989   1785      0   1099    686      0     89      0    645      0    543      0      0      0   0.00   0.00      0   0.00 13214.5  0.737 720889.8  0.736      0      0      0      0      0      2.064   28.700  0.000
09/16/1989   1639      0   1078    561      0    168      0    751      0    489      0      0      0   0.00   0.00      0   0.00 13236.0  0.736 721923.6  0.735      0      0      0      0      0      2.064   21.600  0.071
09/17/1989   1638      0   1063    575      0    277      0    826      0    407      0      0      0   0.00   0.00      0   0.00 13233.1  0.736 721779.1  0.735      0      0      0      0      1      2.064   19.100  0.272
09/18/1989   1637      0   1044    593      0    409      0    868      0    323      0      0      0   0.00   0.00      0   0.00 13230.3  0.736 721640.9  0.735      0      0      0      0      1      2.064   15.900  0.610
09/19/1989   1485      0   1011    474      0    562      0    846      0    285      0      0      0   0.00   0.00      0   0.00 13248.2  0.735 722519.9  0.734      0      0      0      0      0      2.064   16.400  0.000
09/20/1989   1361      0    960    401      0    734      0    776      0    273      0      0      0   0.00   0.00      0   0.00 13263.1  0.734 723254.9  0.734      0      0      0      0      0      2.064   20.300  0.000
09/21/1989   1261      0    888    373      0    919      0    681      0    264      0      0      0   0.00   0.00      0   0.00 13277.0  0.733 723940.0  0.733      0      0      0      0      0      2.064   22.100  0.000
09/22/1989   1184      0    797    387      0   1103      0    590      0    251      0      0      0   0.00   0.00      0   0.00 13291.7  0.733 724664.0  0.732      0      0      0      0      0      2.064   24.400  0.000
09/23/1989   1130      0    682    448      0   1277      0    506      0    246      0      0      0   0.00   0.00      0   0.00 13309.4  0.732 725525.7  0.731      0      0      0      0      0      2.064   26.500  0.000
09/24/1989   1097      0    544    553      0   1408      0    456      0    252      0      0      0   0.00   0.00      0   0.00 13331.7  0.730 726613.6  0.730      0      0      0      0      0      2.064   22.500  0.000
09/25/1989   1044      0    409    635      0   1510      0    434      0    274      0      0      0   0.00   0.00      0   0.00 13357.7  0.729 727878.6  0.729      0      0      0      0      0      2.064   22.400  0.000
09/26/1989   1022      0    296    726      0   1589      0    429      0    302      0      0      0   0.00   0.00      0   0.00 13387.6  0.727 729336.4  0.727      0      0      0      0      0      2.064   22.500  0.000
09/27/1989   1001      0    219    782      0   1652      0    423      0    336      0      0      0   0.00   0.00      0   0.00 13419.7  0.726 730913.2  0.726      0      0      0      0      0      2.064   21.500  0.000
09/28/1989    977      0    185    792      0   1694      0    435      0    355      0      0      0   0.00   0.00      0   0.00 13452.0  0.724 732512.9  0.724      0      0      0      0      0      2.064   20.200  0.059
09/29/1989    965      0    202    763      0   1696      0    467      0    364      0      0      0   0.00   0.00      0   0.00 13482.5  0.722 734050.1  0.723      0      0      0      0      0      2.064   20.400  0.098
09/30/1989    959      0    277    682      0   1667      0    508      0    356      0      0      0   0.00   0.00      0   0.00 13508.8  0.721 735411.9  0.721      0      0      0      0      0      2.064   19.400  0.000
10/01/1989    953      0    409    544      0   1620      0    544      0    337      0      0      0   0.00   0.00      0   0.00 13528.5  0.720 736478.4  0.720      0      0      0      0      0      2.064   19.100  0.000
10/02/1989    971      0    562    409      0   1554      0    579      0    293      0      0      0   0.00   0.00      0   0.00 13541.5  0.719 737249.9  0.720      0      0      0      0      0      2.064   17.200  0.000
10/03/1989   1019      0    734    285      0   1484      0    590      0    238      0      0      0   0.00   0.00      0   0.00 13548.4  0.719 737744.3  0.719      0      0      0      0      0      2.064   16.400  0.000
10/04/1989   1097      0    919    178      0   1412      0    579      0    180      0      0      0   0.00   0.00      0   0.00 13550.0  0.719 737992.9  0.719      0      0      0      0      0      2.064   17.600  0.000
10/05/1989   1199      0   1103     96      0   1349      0    536      0    132      0      0      0   0.00   0.00      0   0.00 13547.3  0.719 738044.4  0.719      0      0      0      0      0      2.064   19.500  0.000
10/06/1989   1311      0   1277     34      0   1296      0    473      0     91      0      0      0   0.00   0.00      0   0.00 13541.6  0.719 737939.1  0.719      0      0      0      0      0      2.064   20.900  0.000
10/07/1989   1407      0   1407      0      0   1287      0    395      0     52      0      0      0   0.00   0.00      0   0.00 13534.4  0.719 737737.6  0.719      0      0      0      1      0      2.064   20.900  0.000
10/08/1989   1508      0   1508      0      0   1298      0    312      0     22      0      0      0   0.00   0.00      0   0.00 13527.4  0.719 737513.2  0.719      0      0      0      1      0      2.064   21.400  0.000
10/09/1989   1597      0   1597      0      0   1310      0    227      0      5      0      0      0   0.00   0.00      0   0.00 13520.8  0.719 737271.9  0.719      0      0      0      1      0      2.064   22.400  0.000
10/10/1989   1689      0   1689      0      0   1295      0    154      0      0      0      0      0   0.00   0.00      0   0.00 13514.5  0.719 737022.1  0.719      0      0      0      1      0      2.064   21.900  0.000
10/11/1989   1778      0   1778      0      0   1263      0     96      0      0      0      0      0   0.00   0.00      0   0.00 13508.2  0.719 736769.8  0.719      0      0      0      1      0      2.064   21.800  0.000
10/12/1989   1858      0   1858      0      0   1226      0     52      0      0      0      0      0   0.00   0.00      0   0.00 13502.1  0.719 736519.2  0.719      0      0      0      1      0      2.064   21.900  0.000
10/13/1989   1937      0   1937      0      0   1176      0     22      0      0      0      0      0   0.00   0.00      0   0.00 13496.2  0.719 736271.9  0.719      0      0      0      1      0      2.064   20.200  0.000
10/14/1989   2021      0   2021      0      0   1108      0      5      0      0      0      0      0   0.00   0.00      0   0.00 13490.4  0.719 736029.4  0.719      0      0      0      1      0      2.064   19.000  0.000
10/15/1989   2107      0   2107      0      0   1026      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13484.8  0.719 735792.0  0.719      0      0      0      1      0      2.064   17.300  0.000
10/16/1989   2208      0   2208      0      0    924      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13479.0  0.719 735558.4  0.719      0      0      0      1      0      2.064   17.900  0.000
10/17/1989   2319      0   2309     10      0    811      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13473.5  0.719 735346.5  0.719      0      0      0      1      1      2.064   19.800  0.000
10/18/1989   2439      0   2400     39      0    690      0      0      0      0      0      0      0   0.00   0.00      0   0.00 13469.0  0.719 735190.4  0.719      0      0      0      0      1      2.064   21.200  0.000
10/19/1989   2559      0   2473     86      0    569      0      0      0      5      0      0      0   0.00   0.00      0   0.00 13466.2  0.719 735126.0  0.719      0      0      0      0      1      2.064   21.600  0.000
10/20/1989   2681      0   2516    165      0    447      0      0      0     17      0      0      0   0.00   0.00      0   0.00 13466.6  0.719 735217.5  0.719      0      0      0      0      0      2.064   21.300  0.000
10/21/1989   2790      0   2519    271      0    334      0      0      0     38      0      0      0   0.00   0.00      0   0.00 13459.7  0.719 734949.9  0.719      0      0      0      1      3      2.064   18.000  0.201
10/22/1989   2892      0   2489    403      0    232      0      5      0     67      0      0      0   0.00   0.00      0   0.00 13470.3  0.718 735523.3  0.718      0      0      0      0      0      2.064   19.500  0.000
10/23/1989   2970      0   2414    556      0    154      0     17      0    103      0      0      0   0.00   0.00      0   0.00 13487.6  0.717 736410.2  0.717      0      0      0      0      0      2.064   19.300  0.051
10/24/1989   3028      0   2300    728      0     96      0     38      0    138      0      0      0   0.00   0.00      0   0.00 13512.7  0.716 737653.1  0.716      0      0      0      0      0      2.064   16.600  0.169
10/25/1989   3062      0   2159    903      0     52      0     72      0    161      0      0      0   0.00   0.00      0   0.00 13545.7  0.714 739260.3  0.715      0      0      0      0      0      2.064   13.200  0.000
10/26/1989   3063      0   2005   1058      0     22      0    120      0    174      0      0      0   0.00   0.00      0   0.00 13584.2  0.712 741691.8  0.712      0      0      0      0      0      2.064   11.700  0.000
10/27/1989   3033      0   1848   1185      0     10      0    171      0    191      0      0      0   0.00   0.00      0   0.00 13630.1  0.710 743898.7  0.710      0      0      0      0      0      2.064   12.900  0.000
10/28/1989   2853      0   1723   1130      0     17      0    216      0    206      0      0      0   0.00   0.00      0   0.00 13672.1  0.708 746499.6  0.708      0      0      0      0      0      2.064   11.800  0.000
10/29/1989   2721      0   1622   1099      0     38      0    256      0    216      0      0      0   0.00   0.00      0   0.00 13715.3  0.705 748560.5  0.706      0      0      0      0      0      2.064   12.400  0.000
