"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"517","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.56073443498462,4.12157550267875,21.3415876263753,73.6092577688396,8.72278018482029,0.229771426180378,"Cosine",814.377191709355,11.5925014717504,3189.25131128635,7302.07243396435,3.95219434052706,5.92044211225584,8.87929358985275,3.82847119006328,2.15925836237147,2.23274382762611,2.79162625665776,"true","true",2.93620998598635,0.732351565492572,7.2539707866963,63.7044935710076,2.96535922400653,45.1422819273109,10141.1701399082,40202.7084491679,14.7594769246411,9.96069758710125,14.7594769246411,2.47874976228923,51.8940288107842,1.56042862823233,122.848192532547,3.41274587949738,21.9960846821778,6.71007228158414,36.2007027678192,5.73405744929332,148.445089827292,1.61689853738062,86.0125171206892,13.8262330042198,14.64051038865,12.5130206346512,66.3090099510737,"true","07/01/1989","07/01/1989","07/31/1989",1.74352543684654,0.00907900417409837,2.12622308521532,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"518","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.79108284506947,2.34784213267267,2.08399868570268,58.3738149609417,7.82532349228859,0.0205049831420183,"Sine",991.080389590934,35.9021526994184,6527.17339177616,4333.73891182709,3.73334121797234,6.41691851895303,0.766970354598016,4.12443721550517,6.99807840399444,8.02004730561748,4.84511447721161,"true","true",4.77312779799104,0.155761464616749,7.83548303227872,26.5744113914096,4.03972525894642,84.3500665776068,75235.6017325607,19506.5854118215,1.67366609750316,0.477884874287527,1.67366609750316,0.0248116739094257,62.7150186570361,1.95859754551202,0.951948075089604,4.32962912600487,93.1895442539826,4.18472293326631,94.6178380213678,4.726360410708,115.140840234235,0.858089410699904,88.9344687387347,10.7367694256827,31.1636059749871,6.42417820822448,67.9880907665938,"true","07/01/1989","07/01/1989","07/31/1989",1.09416709677316,0.0191056190275121,5.23662500572391,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"519","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.29034508671612,1.67017980478704,6.32923655211926,99.8761320021003,10.7692571626976,0.262555744731799,"Sine",680.474697845057,37.2286103432998,6356.0681427829,4060.01996358391,1.58615041151643,8.38182591367513,5.19548357464373,2.39434517920017,0.0659051444381475,4.81134318746626,0.177379294764251,"true","true",1.07512858510017,0.0680031827075873,1.08043159870431,90.8031092042574,7.01012868247926,68.1819378605646,46398.4011257332,88971.2508269369,26.0063829011749,8.26706801612303,26.0063829011749,2.84212910477072,72.9476786917076,1.01538796070963,131.638408976141,4.37662741541862,71.262187929824,2.30315751284361,97.4384585395455,3.32359135283623,59.5370923867449,0.073944985633716,31.21796162799,17.901911593508,11.3328725164756,11.1596360551193,93.6093456530944,"true","07/01/1989","07/01/1989","07/31/1989",1.17692417697981,0.0138667364264838,7.30022028856911,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"520","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.87202367279679,1.3457788079977,86.1753450706601,47.0886318245903,12.783375736326,0.045677108457312,"Sine",112.584734801203,27.6223162189126,611.363569460809,2491.97241836227,2.63669487927109,1.28525539068505,6.27946166321635,3.94394456059672,1.77236987976357,6.43129006261006,3.53503025369719,"true","true",6.76850951090455,0.12675693694083,1.52922680112533,82.2861426305,1.58856627158821,35.0430608976609,21456.5176829165,50817.3005892846,4.99017401132733,5.45806502721063,4.99017401132733,1.19759839214385,63.7137020239606,4.15847115498036,41.5864349110052,5.91345433518291,38.8217242900282,6.93834512475878,88.1626809760928,4.20755131726619,126.060571330599,1.62778716674075,34.8364106379449,9.86209126282483,18.8733150819317,15.0784456431866,52.9598632571287,"true","07/01/1989","07/01/1989","07/31/1989",1.18844828987494,0.00653664761735126,6.4543437033426,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"521","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31638780422509,4.36880964972079,42.9295405978337,69.9406469240785,12.174576045014,0.740934734232724,"Logarithmic",585.139274829999,19.2031435435638,890.658828965388,1034.45343940984,4.67484885826707,0.667326760012656,7.38193823257461,2.60589570156299,7.22309076692909,6.1212016060017,2.78779117041267,"true","true",1.65929648093879,0.764418635536684,2.70082265161909,48.1633358378981,5.2045583166182,12.2727554510678,70565.7465015344,11620.8000564233,6.35933033712208,1.06983719843067,6.35933033712208,3.88855030015111,81.2594492919743,4.65492277778685,22.1044659730978,3.51131745614111,29.1301826946437,2.65582027453929,29.9571187980473,5.57379103635903,188.58682689257,0.00140035897493362,32.0133393630385,25.5970935914665,24.6988093480468,13.5371735095978,86.2600099015981,"true","07/01/1989","07/01/1989","07/31/1989",1.69977494585328,0.00936921716597863,6.95779971033335,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"522","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.25946903321892,3.99809545930475,89.7928094025701,32.4601359665394,9.8635316863656,0.923357285559177,"Tangent",609.606711193919,71.9329367857426,1949.63464436587,6367.31093083508,2.49980493541807,5.45538081089035,3.04537432966754,3.71012761606835,5.93310822034255,4.16975035564974,4.88240122213028,"true","true",1.51447684690356,0.480707756192423,4.4312499652151,51.0458996015666,6.8548795171082,63.2003720495363,9454.58020758013,20403.670582572,31.7493106964277,5.45189994374732,31.7493106964277,2.52422993816435,24.4096496840939,0.120832482352853,16.7429475230165,3.4497174625285,103.228572732769,5.88895890051499,85.4338634200394,6.19350357509684,62.8795240074396,2.5277498010546,31.071280092001,21.8378022704273,24.6052243951708,13.7051891721785,34.4182398589328,"true","07/01/1989","07/01/1989","07/31/1989",1.4099117431324,0.0121500057640951,5.37688864720985,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"523","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.51439673919231,3.69094715826213,45.3430991154164,97.6832356769592,12.5163531620055,0.701812539948151,"Exponential",988.312063971534,93.2482084957883,7212.1059198631,4411.26722909976,2.59317365568131,6.73723505809903,3.54133248329163,0.962148561375216,2.46393112931401,7.86503660492599,1.15971016814001,"true","true",8.02608723565936,0.334641073221806,4.67719690408558,24.7300766992657,4.90260690823197,32.6995195733686,89373.3639884987,1740.09373249533,5.55629075882025,0.159248561425833,5.55629075882025,1.28159940149635,60.0256486097351,3.29856375698,53.0122305150144,1.98666531778872,147.501774528064,3.89256552075967,39.0637459792197,3.30551040009595,93.7520771659911,2.74919215030968,70.4604462720454,14.2112458185293,43.5293712727726,14.6924553699791,58.7501968955621,"true","07/01/1989","07/01/1989","07/31/1989",1.70665547717363,0.0142313027486671,4.43325079465285,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"524","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.81761123612523,3.53211063146591,60.2602016180754,59.2962542083114,4.75946747977287,0.436979805352166,"Exponential",714.209135854617,97.1434899140149,6935.76418475714,155.920032272115,1.40467398799956,3.99767307098955,4.8707295069471,0.920410527614877,7.3386950767599,1.46320997737348,3.24908911949024,"true","true",4.60667380318046,0.800637800534721,6.15903503680602,31.0608110495911,3.41206168569624,2.15261870879959,89419.0758803097,41501.2958984205,33.1799453801708,4.24574796333886,33.1799453801708,3.64026276674122,72.7301707258448,3.20624851807952,115.228096302599,5.0563856321387,9.70100064296275,5.93958016000688,63.8098658807576,6.43277912191115,79.4617892242968,2.30670606298372,41.6828878037632,14.6065422468819,31.824054159224,10.8033130392432,53.40710895136,"true","07/01/1989","07/01/1989","07/31/1989",1.94609711668454,0.00198519121506251,4.15612928010523,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"525","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.85423352196813,4.68699667882174,78.3262482145801,89.4883084110916,4.5218010712415,0.630741510540247,"Sine",22.3986408673227,92.8502282127738,7236.67439143173,6300.64603870269,3.68982852809131,4.27908713463694,4.52009103959426,4.09961044206284,4.14898545481265,3.97406812524423,2.51114001031965,"true","true",8.66146788746119,0.945008780321106,5.54568976047449,41.0611810461415,1.43843428976834,66.8433304602173,96937.0619895686,77278.8949482585,13.2913545612711,7.09081543614552,13.2913545612711,3.58134175557643,33.3871441427618,4.16300673549995,52.1130945417099,5.06857048580423,76.9692700705491,2.54571538493037,59.1057717613876,7.12571592794266,155.569747756235,2.64891251851805,20.303293094039,10.1160387499258,13.6606001639739,12.4742942890152,59.8717463808134,"true","07/01/1989","07/01/1989","07/31/1989",1.56336808134802,0.00446232614549808,1.87196986051276,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"526","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.06054958049208,2.37224127352238,65.9969691885635,1.65444114245474,9.78369499184191,0.0941762325819582,"Polynomial",74.1905518807471,71.8246208271012,3262.75929070543,7579.8627660377,1.68640556745231,3.7568333838135,0.300568901002407,0.714484032941982,5.31109514879063,4.339957726188,1.18415998411365,"true","true",6.17735638096929,0.940015855903039,4.12852268991992,79.3453107636932,3.23332873173058,51.8185619259491,54866.2970738438,86973.9034381188,1.44847180368379,3.78446878337115,1.44847180368379,1.98838516324759,54.7371245920658,4.91130497585982,19.3446362041868,4.2026235354133,86.7883672588505,2.54111172519624,47.676954139024,5.74243518514559,145.784079022706,0.137046563671902,55.4698494635522,18.7642602324486,36.0642870413139,11.7511779302731,87.0097001921386,"true","07/01/1989","07/01/1989","07/31/1989",1.97388985496946,0.0174771978082135,1.10137582896277,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"527","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.61772988922894,2.24654141347855,79.4325381051749,82.0894760545343,14.2598843993619,0.855702505679801,"Polynomial",802.191748516634,68.9857337391004,4133.05939494167,274.067414714955,1.18043954484165,7.77791402302682,3.39603353757411,0.1615974039305,9.05551451491192,4.05411080690101,1.57417648588307,"true","true",5.74641940556467,0.306548081488814,9.85860176105052,20.9067105699528,3.90093549154699,67.0876522755034,40467.4744627037,43306.2835831495,17.9291785648325,9.37976665907376,17.9291785648325,1.49357964657247,38.253571675159,0.94942039065063,82.662902539596,5.26502299821004,12.6651013386436,6.81243302328512,93.8395457156003,5.99727279669605,22.4145586695522,1.73790077562444,40.7524712011218,25.9488352327608,39.9979353724048,4.38930880278349,65.6138246017508,"true","07/01/1989","07/01/1989","07/31/1989",1.11773314443417,0.0163140326449648,9.21115718432702,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"528","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.63476663362235,4.94242979120463,96.8958076788113,21.3393901474774,9.52936051785946,0.55991627369076,"Sine",749.721250962466,86.0658124787733,6318.24518572539,7627.26894854568,4.32975265942514,5.60729398624972,1.46479779155925,4.39105540397577,6.27447100589052,2.35357875237241,1.85376007459126,"true","true",3.36515123210847,0.878049720953451,6.40318111539818,22.4727246454963,2.50726898387074,52.9422736107768,47075.9204660359,47561.9022784918,27.7717737182509,5.80900465576304,27.7717737182509,3.82672050222754,75.4604523302987,5.0018506818451,90.6914348364808,0.401068742852658,56.3380088657141,5.66165903704241,84.5723799616098,7.04140192610212,134.77641752921,2.2945596256759,55.7449195533991,5.14502965006977,43.3210897706449,13.9642644813284,87.7833138941787,"true","07/01/1989","07/01/1989","07/31/1989",1.23770110122859,0.00273519020760432,1.0137350182049,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"529","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.61319760233164,3.61293827928603,27.8982114512473,14.7712145699188,7.88530665729195,0.932374862954021,"Polynomial",213.93996081315,3.53609330486506,2209.83327331487,2030.69982684683,4.94514750037342,9.21966774854809,9.44460021099076,0.130903529934585,5.01398516818881,3.97832175251096,2.49100130982697,"true","true",2.13392302207649,0.0859738139479887,5.86291146278381,47.9104067556018,8.47658830136061,98.7094123919657,70536.7414407373,60017.5988972709,24.0409736637492,4.67614262551349,24.0409736637492,3.1533935694024,82.9445300856605,4.95524996845052,24.6366707026027,2.80951278330758,142.785779025871,3.70362348696217,87.4145966768265,4.05154259079136,112.603724813089,1.60082839988172,29.788142926991,23.2490752614103,40.4696873668581,15.865015367046,87.7574394806288,"true","07/01/1989","07/01/1989","07/31/1989",1.89289388176985,0.00490059913392179,5.7603091665078,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"530","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9159092027694,1.46555341407657,93.3927281061187,90.5346646439284,5.62925794627517,0.891123199369758,"Cosine",134.627198101953,5.03387295175344,6544.99631559011,3826.45660173148,1.87975816335529,6.66868370957673,5.81443523289636,0.722852803301066,2.5937750027515,2.97337254276499,4.14447357528843,"true","true",5.65205836296082,0.41264266072982,5.28463485394605,62.1934251618253,1.74969374015927,60.6762153470376,36700.4316735455,85472.9696031297,26.6045201996341,5.26212778038671,26.6045201996341,3.46234193164855,58.6567426566035,3.31236180011183,140.811608999502,0.513237015344203,40.5668038059957,5.85983046265319,61.4167577773333,8.21104932622984,65.1533620478585,1.69691746705212,23.9822058565915,20.7584412265569,20.1812293436378,7.83320256788284,91.4013677020557,"true","07/01/1989","07/01/1989","07/31/1989",1.07634710962884,0.0154441311182454,4.52794826263562,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"531","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21200997941196,4.58596973307431,34.2190436087549,0.294491881504655,6.01002351660281,0.564478806685656,"Tangent",286.893556127325,23.0014650383964,561.874644155614,2678.28272460029,4.54812820442021,9.89676480880007,4.71350353676826,0.160937858745456,7.47486299369484,0.856127555016428,3.36467778193764,"true","true",4.82755737937987,0.100739433635958,4.21375975525007,6.4010123922741,3.79425698146224,21.1147999454814,22642.8114633688,83397.394764143,6.08753447821364,4.90863914171513,6.08753447821364,2.7460480472073,45.9278650116175,0.96724111167714,104.434169176966,2.20569857954979,7.79635158833116,2.77975653512403,92.8875688463449,2.67392761914525,33.9894549408928,2.61906132800505,88.9874823391438,23.8633558116853,37.624406398274,7.44510626327246,34.6126177790575,"true","07/01/1989","07/01/1989","07/31/1989",1.00255469675176,0.0196236130264588,8.67663485812955,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"532","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.91212163399905,4.4658384565264,49.1137264529243,58.7464754469693,7.41758778784424,0.247867496917024,"Cosine",552.834696834907,67.2529335366562,6706.7265788326,1580.4898413131,2.51373119559139,5.56936334585771,7.40473308367655,3.60021049506031,7.96608106931672,5.59831571532413,1.76256419625133,"true","true",4.21696197241545,0.10475747246854,6.12620187737048,17.7118879237317,5.00447759032249,10.8470416228978,55639.3372017801,26809.8225178248,11.3168242876884,9.92595265765488,11.3168242876884,0.13107723928988,2.18167656566948,3.56865148292854,76.687483896967,1.8625574586913,32.7356948750094,7.38459065491334,59.8333050124347,5.92003377927467,130.312419077381,1.72771245008335,28.6977673135698,8.15871607838199,7.99379323422909,4.17941290792078,57.0935534918681,"true","07/01/1989","07/01/1989","07/31/1989",1.37268982664682,0.00307008628430776,3.05141246737912,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"533","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.04202691558748,2.42245479673147,43.6278261477128,41.9110768008977,7.47906959243119,0.845873581012711,"Exponential",236.970204859972,52.7469961438328,6469.4514045259,3088.5272328509,4.21292151510715,6.82721517281607,0.382766898255795,0.286407902603969,8.16520095104352,9.74712799303234,2.26982516003773,"true","true",7.30529147200286,0.244577438095817,7.87958537973464,32.3655979485479,1.25943067297339,80.8638620886682,55208.0287919396,33422.2805732561,10.6857400820125,5.56536870778585,10.6857400820125,0.765695592388511,84.2044665943831,3.85129315406084,148.526908562053,2.34047129703686,25.5504211876541,4.13509577587247,96.5354772657156,8.66619601843413,105.435979668982,1.64105630340055,91.8480543419719,7.1540344436653,45.7752287620679,11.0591342728585,80.2407466014847,"true","07/01/1989","07/01/1989","07/31/1989",1.66272966517136,0.00501837663794868,9.39346361812204,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"534","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.71490102633834,1.31473226286471,55.4998341249302,50.0296397833154,15.9507382111624,0.883657943923026,"Sine",559.074757853523,71.4449738617986,5005.87373976596,660.395299247466,1.84000839479268,9.48110579047352,9.74764401093125,1.36623477912508,5.4418643610552,9.48125983821228,1.49927744409069,"true","true",5.9265134781599,0.190309973493451,3.49409589194693,68.1810775599394,1.02161892689764,73.3745096175792,60580.744764405,92067.9689342033,20.0132872545393,4.85357188738487,20.0132872545393,1.27028770651668,17.8973036352545,2.43695334484801,10.1087806862779,0.747625314630568,103.122960124165,3.88041957588866,96.387808509171,3.40514678859618,74.4409682461992,1.99220998724923,61.2638646923006,13.3045176505111,8.6046775765717,12.8654039353132,88.9328970690258,"true","07/01/1989","07/01/1989","07/31/1989",1.39745283429511,0.00172263722261414,6.1247982501518,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"535","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.74519403930753,2.37119078077376,2.27315984666348,5.68391650449485,13.0855768928304,0.639051764039323,"Polynomial",58.3625016734004,96.3569085812196,3605.38887814619,1317.3470208887,1.15169161371887,2.13554276619107,0.379961160942912,4.829764761962,0.336172617971897,1.47147471550852,1.31484642275609,"true","true",2.70147648267448,0.968800440482562,5.94754704693332,86.0605889230813,7.16762096248567,2.07262977272854,67434.6758953067,52734.1980419673,32.461869503418,2.37676174457837,32.461869503418,1.60648990981281,86.4158004755154,2.21863058628514,62.0633207028732,1.26451927609742,54.1455387370661,3.3676509664394,23.7609012797475,6.24624976215418,191.327054351568,0.547371323453262,94.4892162457108,29.9136209073476,47.971105097793,8.03942743502557,38.9648205367848,"true","07/01/1989","07/01/1989","07/31/1989",1.82768659526482,0.00712241128366441,3.2011325804051,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"536","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.70573750324547,4.74553599674255,89.9113714462146,22.5577061995864,11.8682874534279,0.0796775664202869,"Logarithmic",755.689888959751,13.6105380253866,807.017630920745,7461.3333738409,4.1723046740517,1.72865199623629,4.27624072879553,2.22830387181602,8.97442281479016,9.5875894301571,3.4652282379102,"true","true",5.67426002398133,0.607402056504739,1.8457464708481,99.4043907107506,8.57771566137671,64.5808670565926,32454.6813523621,26790.9134360424,6.43348356150091,0.389904879782582,6.43348356150091,3.40425199363381,51.0153834475204,5.17158102197573,24.9377966509201,2.76443902496248,72.4165907129645,4.44675840511918,31.0165119729936,4.6451747367857,122.502880827524,0.320403660647571,33.6758708767593,24.4666152987629,45.312938191928,14.5181304113939,74.585888213478,"true","07/01/1989","07/01/1989","07/31/1989",1.96556583303027,0.00170347439777106,7.34027506317943,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"537","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.93017531838268,1.97546787559986,30.7982825441286,76.7578561324626,10.544086271897,0.185800758190453,"Logarithmic",551.295184064656,56.15015453659,1478.47235105,1726.81580209173,2.67971718590707,8.44970009056851,3.06136979721487,3.02731639356352,5.56603978155181,6.96503491606563,3.73255717684515,"true","true",4.88567133061588,0.250077655785484,1.11709726601839,71.9112306636574,7.88516260869801,50.4483026104234,97087.2222099054,8561.58800636511,9.19383339474443,6.55676146913064,9.19383339474443,1.2896984918043,71.1077108280733,2.8035738109611,26.7084598308429,0.95919639011845,15.7506985240616,4.46880376739427,90.9727134741843,4.9611342758406,156.697704782709,0.687592271016911,51.3718536868691,14.5081893578172,8.15917679667473,6.45827243477106,94.4392443471588,"true","07/01/1989","07/01/1989","07/31/1989",1.85903360135853,0.0111543041998521,2.58199029392563,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"538","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.81331352703273,2.42330336943269,14.9895794689655,5.02945811022073,5.75361593533307,0.0538584983441979,"Sine",903.819627361372,37.5889384653419,1564.43754998036,7714.07190700993,3.86909111775458,4.34592159464955,1.60608915844932,2.15503736166283,0.126676643267274,3.61358656547964,4.99334222287871,"true","true",7.92711930349469,0.780426455009729,3.17168812383898,41.3269656041728,2.9548940975219,42.156856383417,40197.0252360182,27399.5530085259,17.4533281490672,6.68968907089648,17.4533281490672,2.75004505272955,34.803414484486,0.0554742263630033,7.61732223909348,0.573123321868479,113.01090947818,6.22307156752795,45.5547184310853,4.33759758386295,109.407330336981,1.54451711615548,53.5079452209175,20.8594212494791,24.7327261380851,13.3810230763629,86.8444577488117,"true","07/01/1989","07/01/1989","07/31/1989",1.99220020789653,0.0154936744975857,7.81196467136033,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"539","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.59642642457038,4.16058383695781,6.42371161375195,73.9682271843776,14.8882025396451,0.0785763408057392,"Cosine",321.490965550765,95.6310396082699,118.933782633394,3158.75798773486,4.17119874153286,7.58260175585747,5.98769675474614,2.15798520483077,0.596542700659484,5.79035371774808,3.74403103836812,"true","true",3.1808377802372,0.453233090623049,1.64280083682388,68.9206791250072,1.16105713136494,93.8111186756489,57366.4205872884,52330.0222192029,0.866150241182186,1.59869164352608,0.866150241182186,3.8218921078369,42.0373831875622,4.0159130198881,67.2736729262397,5.25100821722299,8.32328090909868,7.49737392021343,30.7711791805923,5.92200604013633,165.786087475717,0.113676963374019,80.3538857214153,16.6417811857536,25.0987612064928,8.17831393610686,71.3072808273137,"true","07/01/1989","07/01/1989","07/31/1989",1.34194794483483,0.0109859315268695,5.18495766166598,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"540","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.76150288060308,2.78919175360352,30.5548832053319,85.0295150652528,12.5351861780509,0.143282512901351,"Tangent",989.982946775854,94.067395105958,2807.30959533248,2485.34677126445,4.52048413641751,6.87657504342496,0.478782951831818,1.19448895682581,4.67932249885052,2.37482136813924,3.28088267357089,"true","true",8.89353230595589,0.308663053163094,3.53124683583155,15.6727489931674,7.59850334376097,50.9137251322472,94017.8559323101,48578.6607143914,15.0590890754247,3.93486478278926,15.0590890754247,0.524958984926343,2.08999759051949,2.78183986991644,122.004980966449,4.16964801074937,20.639240113087,7.7967196947895,94.9117451347411,9.2971065127058,172.167737842537,2.01503604557365,26.3417587056756,7.07653598953038,37.3419407820329,15.9998453287408,36.6810130211525,"true","07/01/1989","07/01/1989","07/31/1989",1.12483349465765,0.00448521129111759,7.30700590228662,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"541","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.44868681952357,2.47404339723289,84.6565917599946,14.7064655087888,11.6069132201374,0.0143640057649463,"Polynomial",361.086727119982,82.1672056103125,2539.09221771173,3070.474686753,3.66226798761636,7.21150403376669,1.98473139666021,2.3288025171496,2.17466037487611,9.3667953973636,4.23023468116298,"true","true",2.55787481926382,0.82690154537512,5.88875348633155,48.4505677952885,6.41410386189818,50.8971575815494,72854.7283119537,81318.0486186701,34.418143955851,7.03839228675701,34.418143955851,3.92782514728606,6.49233744479716,2.98260676581413,5.94952407991514,2.98006708407775,134.930626675487,7.24275005823001,28.1552850082517,2.99068071248475,110.575047591701,2.08691621990874,71.9205440022051,20.5725603206083,27.4463024968281,15.4631427899003,75.5963069223799,"true","07/01/1989","07/01/1989","07/31/1989",1.58558672503568,0.00641556992311962,8.0203732966911,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"542","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.40401421952993,3.58327005431056,52.0930930273607,30.5532671744004,7.43884399812669,0.798279145499691,"Tangent",45.4105047974735,23.3317845501006,2795.04221638199,5825.26219787542,2.83060742728412,6.80810231948271,7.12929542642087,4.33832517708652,9.92332500871271,6.62922196555883,3.60773606225848,"true","true",3.94389685429633,0.694296556197572,4.80109943728894,37.0669229380107,7.08023837953806,25.2514331738008,38555.6300846298,26898.0510151477,15.7339238073211,0.236076641024556,15.7339238073211,2.91861868277192,55.5116111179814,2.28372821817175,111.123333452269,1.02508608670905,141.196511825547,7.37667087679729,39.7436992637813,4.84637039091904,64.906328083016,2.35653623286635,22.031570263207,13.6832066536881,37.3560520224273,14.903065151535,66.5997868194245,"true","07/01/1989","07/01/1989","07/31/1989",1.47287403582595,0.0047164241313003,5.52031220123172,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"543","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.94204872380942,3.53609924856573,62.1710770530626,14.4633597228676,9.67180032003671,0.0631850513163954,"Cosine",710.831530159339,26.3928465545177,2203.01759804133,644.044398516417,2.15143742691725,2.85186790162697,8.81437905831262,1.02743519935757,9.74433025578037,2.97628447879106,3.88391662272625,"true","true",6.38662021607161,0.546887236078037,4.99563770601526,51.6402314316982,5.71845892257988,7.72647106962325,92371.2006016971,93131.6623221633,4.41246121784206,4.56196463247552,4.41246121784206,3.64354689884931,35.669154394418,4.41367968684062,61.0691911890171,3.70713666826487,106.928611896001,3.98119919588789,28.8658018410206,7.78810188747011,49.9643995566294,1.8624428124167,96.2436208873987,26.8813776806928,26.6821776805446,11.9854824384674,32.4735613097437,"true","07/01/1989","07/01/1989","07/31/1989",1.86754588712938,0.0157440062786918,4.13664415059611,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"544","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.09607499092817,3.0258901398629,96.6992770554498,18.6289334436879,13.7925439951941,0.75651478744112,"Sine",844.999415101483,13.8639379292727,1560.70653826464,6840.83218947053,4.76680155377835,3.85384501423687,1.9707117206417,4.95947004645132,9.7001450159587,9.00230671977624,3.8982144696638,"true","true",1.5342722274363,0.560750133186812,7.85548597690649,22.7806293125923,6.14531768299639,92.1277466728555,14293.1755191657,44074.018049672,4.77498718791176,5.90256129915896,4.77498718791176,1.37057523243129,62.3180201742798,1.79868448991328,87.5119094504043,0.432460224721581,113.759051682428,2.51866454565898,80.6300067901611,5.57846363962162,144.681585589424,0.590136672137305,83.7651192769408,8.59306266112253,42.6412646174431,4.3398879757151,88.9674002258107,"true","07/01/1989","07/01/1989","07/31/1989",1.22663427842781,0.00703403257741593,1.22564484621398,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"545","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28684126958251,1.42841068748385,64.4404666963965,57.9508626367897,7.48183311149478,0.547036431496963,"Polynomial",415.8208174631,80.6721378816292,3791.39909797814,3046.27485645469,2.2760217115283,5.94027699902654,8.34685086039826,0.552256966475397,6.4846794703044,6.11924584489316,3.36146721150726,"true","true",2.22895287722349,0.438925032700878,8.51091163628735,21.6497872606071,6.97142943367362,25.5286125591306,19898.7210642641,41445.3703973771,31.7324179033283,0.949833089446416,31.7324179033283,0.579359238035977,92.2960344702005,2.5963961253874,86.9798424071632,4.32451281649992,145.073861733545,2.36928256908432,28.0289502069354,6.55797134444583,47.0425036503002,1.62327346717939,42.4346088059247,21.0863942303695,28.0060365675017,10.8184533603489,80.6784182437696,"true","07/01/1989","07/01/1989","07/31/1989",1.81093295966275,0.00471061288286001,3.59434438846074,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
