"","weather_file","sim_start","sim_end","queenstrength","RQQueenStrength","fgrlifespan","drnmitesurvive","wkrmitesurvive","miteimmtype","wkrdrnratio","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","foliarenable","apprate"
"546","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.61439692182466,1.87227021344006,14.8076120438054,24.096447438933,87.7401259494945,"Logarithmic",2.63393387198448,"true",2.09563359993976,0.0173879174049944,3.5960895971884,0.043912503181491,0.436823362438008,0.124349342496134,5.78882527537644,7.89803803898394,1.8301622033352,"true",1.82999314973131
"547","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.58729158341885,3.96577839762904,5.24119135551155,95.0419930741191,88.5249573271722,"Logarithmic",4.11209840979427,"true",3.37790493173758,0.0133158952463418,1.90188206687104,0.0454181745531969,3.33737506801263,0.467043385561556,3.09840130060911,23.3706993586384,0.804700475023128,"true",7.84386360784993
"548","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.72487132810056,4.88587921741419,10.3391979048029,24.4887998560444,18.7704253010452,"Tangent",4.29071789886802,"true",0.577934474239592,0.0764002724085003,0.914713653407525,0.0324392738053575,1.19083242085762,0.750523927761242,5.29002963937819,7.29167318320833,0.430256539280526,"true",9.14690947625786
"549","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91853060014546,4.99040882126428,12.0283529898152,74.4115680688992,28.8051944458857,"Tangent",2.14043418038636,"true",1.60515432501677,0.19029072416015,0.678348212011624,0.0125523810624145,0.264611828699708,0.308040099567734,3.29947201069444,21.8747524905484,2.21377414127346,"true",4.06848904443905
"550","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.55412461934611,2.69555801083334,6.84025575313717,15.5230389675125,0.0688179861754179,"Cosine",3.18821500334889,"true",0.0557365024276078,0.15762393292971,3.52521403021412,0.0352321689133532,1.45692386482842,0.897440951946192,5.68265944253653,5.55013176170178,1.77002395521849,"true",6.48833309765905
"551","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.54714957461692,2.5678118285723,8.70955687202513,51.7832668265328,41.3914046483114,"Sine",3.38853150140494,"true",2.03525244814809,0.0980311335995793,1.21376471366035,0.0219352859770879,2.9949460899923,0.351675667637028,5.97865677531809,5.12526321224868,2.53635023206007,"true",8.94995995797217
"552","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.91563860420138,4.16122074262239,4.34960765577853,92.574275447987,85.1770304376259,"Cosine",4.94897799380124,"true",2.4737326525664,0.153854530956596,3.08378027334111,0.0361565986531787,3.11649289987981,0.212637269916013,3.20174776110798,25.7117600715719,2.19872833043337,"true",7.96770509099588
"553","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.70516896923073,3.84250670229085,11.5962214237079,30.351058091037,11.5687544457614,"Cosine",2.10162016283721,"true",3.20616111971671,0.0200050557497889,1.59717759314692,0.0156756306416355,0.418833423312753,0.684494966268539,3.66091054864228,9.81725975987501,1.81369315281045,"true",2.45136280544102
"554","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.27179856342264,5.20613150927238,5.9804760562256,13.6358895339072,42.5297054694965,"Cosine",4.17467067111284,"true",2.16925068624783,0.179796996712685,3.47278973596171,0.018896503536962,1.30646935640834,0.875177470268682,4.98409881442785,19.9542242987081,0.233053224766627,"true",1.54287593206391
"555","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.12411311920732,5.52848885208368,14.21560839843,98.3544487506151,62.1005484834313,"Cosine",4.83553637843579,"true",0.609898920154665,0.0493103721644729,0.787221502528992,0.00540647604502738,0.780031126877293,0.323220421280712,3.38889947347343,18.9029902056791,0.300007849535905,"true",1.75331208389252
"556","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.69926995760761,2.09483779058792,15.5341908438131,12.6827711705118,37.9735057940707,"Cosine",1.95383754651994,"true",3.21751707615098,0.0463882385753095,2.41445770491846,0.0247974205180071,0.825507497508079,0.373970874189399,4.986567129381,27.5719636597205,1.56919877848122,"true",4.85644045518711
"557","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.46331443497911,2.72096413793042,6.24760978855193,99.8010964831337,13.3836480788887,"Cosine",1.13068999070674,"true",1.50855536526768,0.142887568287551,0.0981555096362717,0.00272711637662724,1.3190234481357,0.235607036110014,5.23392011877149,10.8170972799417,0.206474773562513,"true",5.99667973117903
"558","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.8316637633834,5.14717804291286,8.63093734160066,2.88575664162636,75.4649450769648,"Logarithmic",4.05413926485926,"true",0.317942384693306,0.140283825574443,2.58671773803653,0.0438097114907578,2.51456878539175,0.327215482131578,2.25252602715045,8.54114217916504,0.617326693865471,"true",4.03931656619534
"559","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.8675998901017,3.25250927265733,12.1513673653826,37.8422783920541,47.9965707985684,"Logarithmic",2.09724822547287,"true",3.12395480614621,0.073463829793036,0.706921882093884,0.0497609828715213,0.179884598962963,0.491145585640334,4.19527825061232,17.9127002437599,1.35240958246868,"true",9.9750687670894
"560","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.2351512175519,2.90958501654677,12.3104384588078,22.6804525591433,81.8176677450538,"Polynomial",2.42605136148632,"true",2.04901220486965,0.0421245909295976,1.08556233271491,0.0481862415210344,0.740856334939599,0.533285648468882,2.99217402655631,16.7034647730179,2.05122475912794,"true",5.44635294936597
"561","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.55952776689082,1.36236500134692,14.4590959521011,72.6327741984278,3.85344512760639,"Logarithmic",2.66022847779095,"true",1.07895304263337,0.14167716242373,3.48505100201117,0.0326368401409127,2.75199328749441,0.0485813605366275,4.59067160077393,24.7255852399394,0.110343723441474,"true",6.83177935890853
"562","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.75728183262981,3.90716576157138,12.7032297467813,70.4155007144436,8.36188395041972,"Sine",2.96204816363752,"true",1.53443738210248,0.0812145389616489,3.7232587929396,0.0438418320380151,1.58225416415371,0.302063356689177,2.46121428720653,12.039206312038,1.08051418103278,"true",3.33031777758151
"563","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.02506490517408,5.53571653342806,12.0867515364662,88.3403280051425,77.0737875485793,"Exponential",1.03769777622074,"true",1.16525862813229,0.132648271787912,0.0437534687714651,0.00849254368804395,2.57057674848475,0.597776565724052,3.03709431923926,12.7111322723795,1.22827830396127,"true",6.1183060775511
"564","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.27413565455936,2.8011555634439,5.33921094890684,43.3772432617843,5.72055468801409,"Cosine",3.33231256529689,"true",2.1646423807391,0.0574008298572153,0.897646069647744,0.0454724940587767,2.18515891260467,0.551861156872474,5.99931627325714,6.77429374307394,2.21546248348895,"true",3.05924945278093
"565","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.03480352926999,1.0486800132785,4.88699520006776,13.2187744602561,34.0290019288659,"Sine",4.74408502411097,"true",1.35024009949062,0.0927691180258989,1.88062981012277,0.00551660801284015,2.30303510678932,0.543261926667765,3.61107530072331,14.8115997039713,0.840427932096645,"true",2.61658906238154
"566","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.37557159317657,4.74254242167808,4.85969658195972,40.5255390331149,63.3954213233665,"Exponential",1.40463904291391,"true",0.49319242026424,0.175354420067742,0.731798045514152,0.00449767837999389,2.09674101215787,0.675648392387666,2.82426419015974,20.0566451193299,1.89635159161407,"true",4.05941418372095
"567","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.44224045751616,3.2417274385225,4.69326428044587,53.2440294977278,23.409058037214,"Polynomial",4.28424291871488,"true",3.36510665798094,0.0916575704701245,3.89967265448766,0.0221989444806241,2.78093730732799,0.382198542589322,4.73415074683726,24.6074927342124,2.10889349968638,"true",5.33190179150552
"568","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.90243275510147,3.05643732682802,11.5475693652406,47.8262757882476,28.7154744146392,"Polynomial",2.19859933387488,"true",1.45972772734473,0.00559348552487791,0.920793343819678,0.0337473052204587,1.90543552516028,0.268728081858717,4.6766095366329,9.45008509559557,1.34824046615977,"true",4.25488828448579
"569","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.24710672185756,1.22022441262379,4.78330780845135,47.5146980257705,96.9666687306017,"Polynomial",3.79697093274444,"true",1.45570739914896,0.0810783146414906,1.27401824790984,0.0330139378667809,1.43796078367159,0.480671392637305,3.26121409703046,23.0258907843381,1.45996402753517,"true",1.98915379820392
"570","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.14218287612312,5.30365371983498,12.2522071758285,63.7308780103922,53.0311108101159,"Tangent",1.82300913427025,"true",0.629268756620586,0.00718868263065815,2.1254475673358,0.00471069553168491,0.31815091939643,0.765444637835026,3.82019389420748,22.0702241477557,0.870659056655131,"true",3.83614076534286
"571","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.33228744263761,4.94657748867758,13.8076740596443,58.4061573958024,67.2054419759661,"Tangent",1.45324423909187,"true",3.65915949336486,0.00988509464077652,3.804415072056,0.0493401395739056,0.954703709390014,0.187713057431392,3.8938165679574,19.6547444921453,0.677606199728325,"true",5.06642749067396
"572","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.05091138393618,4.34168683737516,15.3273774497211,80.0266996957362,87.4372271122411,"Exponential",1.36942382715642,"true",1.38973820689134,0.140967205213383,2.08846141610993,0.0029362462926656,0.041405221587047,0.287620223569684,5.51807191595435,20.7078820222523,2.64155448100064,"true",3.5371736693196
"573","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.52047933149152,1.31234373804182,6.58127524331212,34.9378786282614,49.9653390375897,"Exponential",4.28775832988322,"true",2.37812948187813,0.0374297667294741,0.367997859127354,0.0414281629491597,2.77183571113273,0.170001088525169,4.962676031515,24.514226145111,2.76545049378183,"true",0.890479339286685
"574","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.56363464775495,5.94574173702858,11.2214894657955,99.5914513943717,54.8751975642517,"Polynomial",3.31812515296042,"true",3.20712088335073,0.137892507016659,1.03517149084713,0.0405382423545234,2.31053990754299,0.338663372746669,5.94581838697195,21.9596909487154,0.218107872852124,"true",9.07519441563636
"575","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.33943168539554,4.86566102388315,11.9641188643873,81.861400604248,19.232438900508,"Cosine",1.55883228033781,"true",0.69476098324405,0.0244728303980082,3.40076937368838,0.0156292818021029,1.10022202855907,0.522639620793052,2.57344345748425,18.9655269798823,0.117764900880866,"true",3.33278326783329
"576","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.0891861570999,4.86694145388901,10.7913171024993,49.3033926468343,41.03634650819,"Sine",1.87070783507079,"true",1.30817822906189,0.191377799911425,0.48945513657527,0.0370003986055963,1.64162898487411,0.822846782603301,4.54759193118662,10.2869450708386,2.3137284245342,"true",6.89246312482283
"577","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.90989646036178,5.36927755828947,13.9556982209906,32.505473238416,96.9380318420008,"Cosine",4.39476573653519,"true",0.0127551111392677,0.0385207160376012,3.3973857606668,0.048795178020373,2.43230022243224,0.694968261569738,2.82610451709479,18.5632273508236,0.832892665290274,"true",5.347977404017
"578","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.12690930371173,1.2316251269076,14.3295664098114,41.6315600508824,74.8211394995451,"Exponential",3.68001341074705,"true",3.26879420885118,0.157526401709765,3.35913718043128,0.0438972866279073,0.37226204010658,0.228727071499452,5.76603626739234,11.7359795968514,0.00500249757897109,"true",6.32570498390123
"579","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.41176617261954,3.70446960232221,5.59093621466309,63.7886583339423,1.53999219182879,"Tangent",1.22905202675611,"true",3.25457640920067,0.16871773111634,1.17593624127097,0.0497659164248034,3.05900549567305,0.0802266984712332,5.97180742397904,24.333125668345,1.42741543287411,"true",7.04524495871738
"580","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.29336905502714,3.74420071393251,7.6445110635832,64.2882278887555,41.716170264408,"Exponential",4.24834397248924,"true",3.30093190183165,0.170319570088759,2.34034998891642,0.0261532563483343,1.1828316540923,0.0967434786027297,3.52370396442711,11.3003117276821,1.2021869085962,"true",1.5777312987484
"581","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.69809296028689,4.69890575413592,4.72046919725835,57.8896483872086,29.923935350962,"Sine",4.81815584655851,"true",3.89860808304045,0.109825456049293,1.19710238324013,0.0470269038458355,2.93132946742699,0.699133275565691,3.49202828854322,29.8389527783729,1.224788680044,"true",2.10036247037351
"582","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.51933592441492,2.95427901111543,10.7666456047446,28.7296155933291,88.7631917838007,"Sine",4.02103450614959,"true",2.4756821844005,0.197230253787711,3.75522726496216,0.0274576439871453,0.138324657594785,0.209655519761145,3.17154382262379,22.7996270242147,1.74519575545564,"true",9.42615365609527
"583","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.83167490316555,3.35746575868689,15.4151641251519,4.24805944785476,99.2197054903954,"Sine",2.87758832611144,"true",3.92614199713804,0.00275753894820809,1.08904257689137,0.0182090960675851,2.68109113853425,0.207869038847275,5.09814618341625,5.40968284592964,2.13536931306589,"true",0.238935826346278
"584","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.96202873275615,1.15724342898466,13.6386042945087,85.9345976961777,38.5313343489543,"Logarithmic",1.3631231719628,"true",1.15649000392528,0.154331120382994,2.29039828740293,0.0108882443164475,2.71886721365154,0.481563730258495,5.38820511102676,10.0553355016746,1.86723940630909,"true",1.42750021535903
"585","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.13936734967865,4.62952451221645,7.99468267336488,25.3172072581947,12.4600311974064,"Sine",4.29076593741775,"true",0.418318903846666,0.0907987296115607,0.590994378186297,0.0331682678777725,3.35838792859577,0.74693238765467,5.30960527155548,12.7073655091226,1.08446560325101,"true",5.07521203020588
"586","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.33511129859835,5.80019727139734,6.98077149502933,39.471171470359,7.37538263201714,"Cosine",1.10797418095171,"true",2.84704085871577,0.0198769773356617,3.64531521858182,0.0489550759084523,0.61933356509544,0.706812629825436,4.57632653042674,14.4117032189388,2.8340346946381,"true",3.16486499505118
"587","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.60948248021305,4.44450731528923,14.7340506371111,53.2109146239236,90.7974193803966,"Exponential",3.7468038033694,"true",3.64869090657681,0.0035199570003897,1.53787726821145,0.0173689822433516,0.875261591514573,0.190586742851883,2.34620752371848,13.4993897995446,1.69042896605097,"true",0.668984293006361
"588","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.97649987763725,4.46881105797365,13.1191290114075,98.3726074453443,94.7686885250732,"Tangent",4.0668443934992,"true",3.39176801942289,0.0718660772312433,3.87502951576374,0.0104155519045889,0.938817272474989,0.274328005802818,2.94336916599423,7.82015794073232,0.440736858523451,"true",0.0868316809646785
"589","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.99229240510613,5.04946150491014,12.2816056953743,99.8277319828048,15.5217126011848,"Sine",1.39169885963202,"true",3.30620869124774,0.00732789183966815,2.45658283373108,0.0368119968799874,1.43359273122624,0.569828877970576,2.17273049149662,15.5543129844591,0.382263241987675,"true",1.49084514938295
"590","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.29486154904589,1.51417164271697,8.45852868445218,35.318272258155,24.3942228378728,"Logarithmic",1.16983409225941,"true",3.297694887619,0.0208278262522072,2.70378140947781,0.0422836211742833,0.759775659861043,0.495811865315773,5.91412014234811,27.9350856912788,1.2197225474054,"true",1.15199202671647
"591","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.52111345669255,4.20698806783184,9.62550798803568,21.4225033763796,77.1561340661719,"Polynomial",4.90067027881742,"true",2.94988503039116,0.11673200535588,2.58468368997099,0.0164227031636983,2.57231062948704,0.548443860816769,4.37098495382816,18.1056962476578,1.05995289280545,"true",4.67347881291062
"592","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.0545593497809,1.72239288594574,14.9734363611788,87.107759155333,3.81463274825364,"Exponential",3.11894266121089,"true",2.01864058864536,0.13317437521182,2.87667642196873,0.0484574007685296,2.92984658670612,0.476165929832496,2.8852132819593,20.40090496419,0.929827020177618,"true",5.00989186111838
"593","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.42184175737202,4.40048930840567,15.1999431205913,51.1304369429126,85.1738689700142,"Cosine",1.62272923067212,"true",1.79863661672221,0.195965327275917,0.948914242428727,0.0338047292898409,0.543785012001172,0.840872205561027,2.55341204814613,13.4586278884672,0.994535850966349,"true",1.10990323591977
"594","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27632181975059,1.4088798596058,6.10191165562719,68.1713963160291,4.05104188248515,"Exponential",2.82088211830705,"true",3.17257194910431,0.0513025552965701,2.39389084264403,0.0182569551514462,0.568183236010373,0.138518312363885,5.65682921838015,26.5779142978135,1.80546273349319,"true",0.974724229890853
"595","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.98057767632417,2.90695226658136,8.43415423016995,60.1611451245844,70.9960110718384,"Cosine",3.50252697058022,"true",3.33984130630502,0.087086649145931,0.245323431738652,0.0345954561023973,3.06150436745957,0.383155371202156,4.16241844650358,10.2935280953534,0.40663634557277,"true",3.70848573045805
"596","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.39432176644914,1.38393274880946,15.1391483023763,90.3212491190061,84.0645262505859,"Cosine",4.21466102637351,"true",1.31969045885839,0.0457743507344276,2.10184212853666,0.0260090638883412,2.45671354271472,0.111748129245825,5.79133013729006,12.7434928913135,2.09546602068003,"true",6.75171317299828
"597","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.68208805914037,2.81779112666845,4.74535217322409,55.923583265394,24.9120795167983,"Tangent",3.88688462786376,"true",3.35881734736729,0.0755350497085601,3.1068422855367,0.0427193756913766,0.852952852426097,0.562145577720366,3.25959794409573,26.0755523119587,1.6245488011511,"true",3.23822502745315
"598","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.14646426704712,5.35417212313041,5.51092317327857,52.3613848723471,70.91819064226,"Tangent",1.17214471101761,"true",2.81022782187676,0.134807198913768,0.172840984873474,0.03293341944227,1.62773068360984,0.0953075831523165,2.96612123306841,24.1037342650816,1.57960623120889,"true",3.81703306455165
"599","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.76345772575587,3.41061501903459,8.99721495993435,45.5820118775591,20.4730597324669,"Logarithmic",3.81973968446255,"true",2.97643486774061,0.0920920075383037,1.33051308781374,0.0226886058226228,2.45012405980378,0.114714768505655,5.45214366074651,28.0970529373735,1.59699017826933,"true",1.49370073340833
"600","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.18388664349914,1.22414900944568,4.0715193906799,45.5151132773608,61.537532065995,"Logarithmic",2.92015124764293,"true",3.03794770985143,0.0535334668587893,1.87914754649391,0.0269011857570149,3.19698267616332,0.48059317774605,5.96010878775269,6.38893196708523,1.96668383665383,"true",1.7142177047208
"601","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.40987507090904,2.92185661289841,7.30167939141393,67.9685671580955,12.2417954262346,"Cosine",1.73400758299977,"true",1.04652366914554,0.138770892331377,2.21873633745359,0.00937261562794447,1.71420186697505,0.387705607619137,2.45912188757211,24.4293217384256,1.70391084866133,"true",0.0615655677393079
"602","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.9563447679393,4.08946292265318,13.9628769522533,59.5089516602457,31.6895791795105,"Sine",4.27745060808957,"true",3.66429270721274,0.0944159622769803,3.04678819367196,0.00521127118263394,2.0307469743304,0.651421733410098,4.78879971709102,29.2886802821886,1.5118055798579,"true",4.68369571026415
"603","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.15306582557969,1.57487071375363,4.52513027656823,23.8633705768734,89.2843731213361,"Exponential",4.53332675434649,"true",0.0735068304394372,0.00785338399000466,0.940152665739879,0.0497501813806593,1.43197607868351,0.568729544640519,4.7658326504752,27.6001556206029,0.465055912989192,"true",3.85724812978879
"604","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.53348825755529,1.51933853072114,5.07130906544626,94.6955821244046,62.4157421756536,"Tangent",4.73646050598472,"true",1.04593503301498,0.132529402291402,2.21493016157532,0.00707119648577645,0.534445226378739,0.555876073613763,4.34190415870398,8.8966545893345,1.38362030410208,"true",3.50346747087315
"605","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.35596237331629,1.14320256188512,15.3747915960848,57.2633237810805,69.0109375398606,"Cosine",1.16248522792011,"true",1.56243761094986,0.158616948174313,1.2794683356327,0.00208694589091465,2.34696322041564,0.467020813724957,3.76917588803917,9.00065831490792,1.82146922948305,"true",5.86135867284611
"606","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.92849955963902,5.72535953158513,10.2059903582558,59.596241870895,8.1376084825024,"Sine",1.98713859077543,"true",3.88214749903651,0.142309831269085,0.282180154589005,0.0278039526194334,2.64556607767008,0.792412721877918,3.04048783145845,9.54020199831575,2.64951317331288,"true",9.66757243033499
"607","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.58192329807207,1.57898361003026,6.25456456653774,18.0493788560852,18.0653053801507,"Tangent",3.30459303967655,"true",3.13170977910049,0.120082001434639,1.86713304789271,0.0431522280210629,1.55545283430256,0.79328005083371,2.26477304287255,23.0676841759123,2.18245804114267,"true",6.57987055601552
"608","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.72910812008195,4.24284498463385,9.28692917339504,80.2038183202967,82.5483275577426,"Sine",3.61564604006708,"true",3.35472137410194,0.0187045020516962,2.40800883234479,0.0402373152086511,0.427690420299768,0.000226065586321056,4.09081893786788,5.31643966212869,1.17398978187703,"true",5.78183328034356
"609","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.74564050836489,3.33946814667434,8.36428188625723,67.1532552456483,91.5164358448237,"Logarithmic",4.61957500968128,"true",0.723807923176792,0.167229211097583,1.98485043383203,0.00373528895433992,1.04002525652759,0.548229935369454,2.64615148771554,18.0182093940675,2.51395043719094,"true",3.38165037566796
"610","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.61460106959566,3.68241681624204,4.65907186828554,33.5161639610305,81.1706725275144,"Cosine",1.00884842034429,"true",0.508290093680844,0.00573511705733836,3.6586322544585,0.0100271454546601,2.31917852708139,0.500279573095031,4.0165834100917,9.96324284467846,2.70076753632166,"true",0.587852734606713
"611","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.68984874710441,1.3202702186536,5.23767266888171,12.9456584807485,96.907856175676,"Polynomial",1.09715394955128,"true",3.39982432547724,0.19948251103051,0.642958097637165,0.0481159114628099,1.38382639158517,0.692151325824671,4.88901664409786,20.5695602006745,2.56029486835469,"true",1.28532311180606
"612","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08693154389039,1.26511678704992,10.7158183641732,42.9532585432753,33.0547992605716,"Cosine",4.36092119012028,"true",0.460264211143367,0.0513211925979704,1.40641966498224,0.0185688626137562,1.64468850311823,0.665074323769659,2.36091833095998,7.76815950055607,2.69629048290662,"true",6.48123669903725
"613","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.02955462946557,2.20798559044488,6.14141540043056,78.5941143054515,94.7431056760252,"Exponential",2.67667393479496,"true",0.727780730493832,0.184192790463567,0.391170857381076,0.00611071917228401,0.951608295738697,0.204084939183667,4.42274026013911,27.4929927557241,0.802384985983372,"true",2.77689296985045
"614","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.90699091297574,1.68266664980911,6.88163515552878,98.5699678771198,9.30159646086395,"Polynomial",3.86893387231976,"true",3.3643572255224,0.119300294714049,3.67630141187925,0.0360798161127605,2.80795239787549,0.371016480051912,3.80285173933953,13.345350867603,1.43713279715739,"true",4.10613195272163
"615","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.94492211076431,5.185122261988,5.66961723472923,35.1023838389665,39.4872381351888,"Cosine",4.09311420843005,"true",1.52462929105852,0.143440784560516,3.90680529462174,0.0214876088663004,2.06974441949278,0.130136924469844,4.67524288129061,23.8017089967616,0.256794825079851,"true",7.35287570627406
"616","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.00535419280641,4.17623981041834,14.2359808627516,81.8629192654043,21.3395312428474,"Logarithmic",1.15887365117669,"true",0.588790870341472,0.125452857231721,0.40695880692685,0.014841206104029,3.24676623283885,0.683421816746704,2.75630884524435,18.1591190060135,1.82468469901942,"true",9.89442794583738
"617","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.52716138842516,2.30616320297122,15.7661601090804,36.6351066157222,28.0510154552758,"Tangent",1.76116081885993,"true",3.72927399700508,0.136239485768601,0.919374705499504,0.0188242919743061,3.26713883965276,0.471348805446178,2.61435438506305,18.5666432790458,0.55802342928946,"true",4.29600502829999
"618","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58137042098679,3.04099373193458,14.1723811104894,89.6957671269774,30.6301462696865,"Tangent",4.06050157826394,"true",0.398143500918523,0.184372923895717,2.88347399754217,0.0249280958320014,0.646536004589871,0.648965004086494,3.18888439889997,12.9978862486314,1.59352169919293,"true",2.72767314454541
"619","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.24489287286997,1.66414148896001,5.63508914131671,27.7718449477106,0.239207735285163,"Tangent",3.59537113085389,"true",1.23018325869693,0.134876617370173,0.853196655255742,0.00317716383142397,0.746997849596664,0.119034737278707,5.86607861705124,18.4707075194456,2.70148967895657,"true",7.56946962792426
"620","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.95453653438017,3.73661227780394,12.841131368652,57.0722305681556,24.4043454295024,"Logarithmic",4.36363743245602,"true",0.487313077196013,0.0471283824648708,2.42524440818466,0.0219059286173433,1.363511952525,0.641242114221677,2.88226029928774,25.8215544058476,0.121988856303506,"true",4.38547048252076
"621","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.62696655234322,4.09577895095572,8.52027326729149,65.0696790544316,59.4216555822641,"Tangent",4.1801838921383,"true",2.96542117161909,0.0379425609484315,1.64556258434197,0.0459784458973445,1.11189820272848,0.8981977885589,2.48591150902212,22.5994450692087,1.05338149138261,"true",8.32787673687562
"622","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.11981392698362,1.39649389917031,5.9006045460701,64.2022140789777,84.252565796487,"Exponential",4.75369311124086,"true",3.01051683116471,0.0748009589966387,1.15862244456774,0.0276837131357752,2.93135672621429,0.712024980643764,3.62025329750031,20.6571107741911,1.74880901214201,"true",9.74800308002159
"623","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.84140943130478,5.13442744873464,8.47971783392131,57.2845581453294,87.3581495136023,"Logarithmic",4.8895123982802,"true",0.722131586526521,0.0282910352572799,1.36540002659429,0.0436232967535034,1.23501988323405,0.100800178293139,5.7294234810397,22.2837780439295,2.13209447916597,"true",4.92483148584142
"624","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08559147780761,3.36431807396002,7.48330995813012,34.4556400086731,67.3185514518991,"Cosine",2.67187842261046,"true",0.309663821950089,0.155011000204831,1.39403009054717,0.0122252966160886,0.468426784360781,0.11292901954148,5.20140314195305,15.7386835035868,1.28357476771344,"true",7.40460863569751
"625","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.60367228137329,1.25012332713231,8.18916296027601,48.3368288725615,90.2854843297973,"Logarithmic",1.80398857872933,"true",3.25538944134722,0.182129382435232,0.0728842624579556,0.0257893924601376,2.84436924792826,0.362461015954614,2.7295825490728,8.46806057495996,2.46388551604468,"true",1.92244957434013
