"","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate_exp","foliar_true"
"495",4.68426302098669,2.22960579860955,95.3012534882873,73.2731455005705,8.04414927400649,"Tangent",91.0366425989196,0.00178417543764226,11.2613287521526,0.00247915881220251,23.0299728224054,0.000659061230253428,5.64579011686146,17.8112477308605,0.464184787124395,2.29792588623241,"true"
"496",3.48840744257905,3.53869037423283,47.9880868224427,17.1887301839888,7.7362615717575,"Cosine",33.128684014082,0.00350011451053433,89.3647983670235,0.00226848708814941,32.5489179696888,0.00469225789303891,2.24118115426973,29.1481540142559,2.26935335202143,2.86815794417635,"true"
"497",2.6532109270338,1.33762502111495,15.9308328060433,10.0955041591078,13.6351809492335,"Tangent",32.6386004919186,0.00411426064209081,37.6372822094709,0.00077597884577699,35.2027578977868,0.0034111541393213,3.44673457276076,20.5540896230377,4.5801777113229,1.12823331030086,"true"
"498",5.71827105735429,1.65627028793097,95.2954926760867,21.037935721688,11.9105771081522,"Sine",36.0695738578215,0.0018322952312883,8.01270045340061,0.00346375873079523,41.928930580616,0.00108386526349932,3.11756614455953,26.0468787292484,0.270273636560887,0.982036052737385,"true"
"499",3.12377217598259,3.81779369525611,68.0518134264275,48.0513971531764,6.54148201551288,"Sine",98.0556213529781,0.000506408549845219,79.4126526918262,0.00318667819839902,32.3346300283447,0.00416430275887251,6.17121532047167,19.2534214130137,0.134490996133536,2.26628786651418,"true"
"500",2.36005144915543,1.72916124947369,62.0237976545468,49.9568855855614,4.16234085150063,"Polynomial",2.20884976442903,0.000242390347411856,17.2016355907544,0.00339205003110692,57.2107141837478,0.00209030440310016,7.04218367207795,9.8186480475124,0.995183734921739,5.50004900898784,"true"
"501",1.77845267369412,3.37118679657578,35.7221917249262,91.9436119263992,14.6244392208755,"Polynomial",82.7884713420644,0.00417589576565661,6.0997354099527,0.00281041370471939,20.8953225752339,0.00299057624884881,4.76367281284183,13.1097523041535,3.41777679277584,0.547847242560238,"true"
"502",2.53103042743169,2.85619524493814,58.146975422278,61.5514974109828,4.42745203059167,"Logarithmic",50.3595713526011,0.0035348897962831,12.3315839795396,0.00464723082608543,35.4752817656845,0.00377879663836211,3.04739981796592,22.6352634793147,3.00449396716431,0.614554611966014,"true"
"503",4.27027103514411,1.69752137642354,72.7596232201904,88.042147946544,6.77462992724031,"Cosine",59.0891719795763,0.00110171006526798,83.6713740834966,0.00363155319588259,83.0083874985576,0.0046713922242634,4.71631926344708,25.7651447562966,1.75336379092187,6.90025411779061,"true"
"504",3.29866168927401,4.01160247344524,2.08686725236475,29.275088920258,11.7538887243718,"Tangent",84.2898333445191,0.00471991721424274,8.42308336868882,0.000629956799093634,57.6779634226114,0.00313539406051859,3.26132076000795,5.68430113024078,1.55305894440971,2.14083830127493,"true"
"505",1.68446777760983,2.6672922456637,42.1887362143025,10.4621402220801,11.2838874096051,"Tangent",62.3662009835243,0.000200483086518943,41.4105494739488,0.0028092654934153,27.0427534589544,0.00434558468521573,6.30098607996479,11.2967090401798,3.32401883439161,1.49471851298586,"true"
"506",2.04702526004985,3.8071599425748,90.666165179573,33.8810457848012,9.41544498316944,"Tangent",45.1947186142206,0.0018321596714668,83.8443545391783,0.0045051011571195,25.0047869980335,0.00164534519193694,7.62971584033221,5.98190900171176,0.280200085835531,6.67214517481625,"true"
"507",4.85155203519389,2.62064210046083,82.8620939748362,6.84159174561501,9.43398446496576,"Tangent",28.5125132882968,0.0023687006754335,93.372691096738,0.000417539061745629,28.2586407149211,0.00123190513812006,7.30683239782229,6.7258251493331,1.25050011673011,4.83019753126428,"true"
"508",1.16701070591807,3.91153158340603,83.1871129339561,76.5750923659652,7.80950179509819,"Exponential",21.6321564279497,0.00153964703087695,77.5605205446482,0.0039879704953637,27.5505330180749,0.00110865105409175,5.90881521767005,9.153969156323,0.348971062339842,7.27601337013766,"true"
"509",5.54153069411404,2.77994974050671,78.9362639188766,15.1752405334264,15.265763563104,"Sine",0.325163314118981,0.00475657625123858,26.2444901280105,0.0031150473409798,29.6222277218476,0.00141531048459001,3.08267745468765,14.5184543635696,3.27966746641323,8.91382897505537,"true"
"510",4.88968318002298,2.67706756014377,26.6187831293792,74.7456618817523,13.9267031475902,"Sine",36.8378335610032,0.00223406416596845,79.8884382238612,0.00157893492956646,3.21469646878541,0.00180118627846241,4.09546650014818,21.9473799120169,4.28429578547366,9.28576501319185,"true"
"511",2.09510258655064,1.32874641753733,38.0767012014985,43.8198406947777,9.29108574520797,"Tangent",46.4047624962404,0.000860600877786055,89.0528505435213,0.00214551705517806,24.9159946106374,0.00114465277409181,3.04913324303925,15.4442873154767,2.98954338766634,5.2079255040735,"true"
"512",5.13164744735695,3.87782202288508,59.601964475587,51.297990558669,8.14725064206868,"Cosine",19.3169763777405,0.00236199756036513,29.478100896813,0.00312543781124987,39.9697719141841,0.00281082418980077,2.11492808815092,16.8931571778376,1.7689770704601,0.368678206577897,"true"
"513",2.7220491822809,2.13143309392035,69.9524760711938,12.4264743644744,11.3887794930488,"Sine",32.4665541294962,0.00488885859958828,42.6318164682016,0.00459759332006797,0.481027807109058,0.00249938381602988,5.72328828414902,10.396582710091,3.27146052499302,4.98798003187403,"true"
"514",1.3043066652026,2.44115494377911,11.359165632166,15.14065079391,9.61977825593203,"Logarithmic",1.20879954192787,0.000156755339121446,88.5712755378336,0.00309748345171101,24.8207635013387,0.00197154686436988,2.02826640801504,28.5425630176906,2.27048011496663,6.73237931216136,"true"
"515",5.98064540792257,1.41459186375141,84.7691136412323,33.690653857775,8.36575648654252,"Cosine",87.7301867119968,0.000492655729176477,99.1099731530994,0.000598565281834453,15.0255293818191,0.00324853355181403,6.32981824828312,8.23827862739563,0.213363278890029,7.42554909549654,"true"
"516",1.2569642488379,1.00577963143587,0.125790620222688,15.9707926446572,4.60796890500933,"Cosine",56.975607899949,0.000761581048136577,31.6555980127305,0.0030554081837181,47.9007101152092,0.00406843121047132,2.69233082141727,20.8602905343287,1.86819048249163,1.9023224641569,"true"
"517",5.52896165428683,3.40229931287467,14.6589648444206,11.7186581948772,4.89757967740297,"Sine",17.5765824038535,0.000554617681773379,67.1568028395995,0.0033332991739735,13.7535240733996,0.00182951563503593,3.17358665447682,17.6716207596473,4.37368430895731,6.83304911246523,"true"
"518",5.81212821556255,1.10792940575629,41.9983076164499,90.8770903712139,15.1832459280267,"Cosine",59.4548170687631,0.00369041100027971,84.6242372645065,0.0046752582769841,51.6074824146926,0.00139125516405329,2.450858685188,25.3980296675581,2.83870842540637,3.25403271475807,"true"
"519",3.41939953994006,2.88559428509325,24.695119378157,18.4059622231871,6.9914740677923,"Exponential",72.141436371021,0.000400086703011766,8.17399702500552,0.00302505296654999,64.2745336750522,0.00161435940884985,5.01232053153217,5.71202099206857,3.42721002176404,8.05475763976574,"true"
"520",2.16283342824318,1.95368057209998,6.25523612834513,37.6363542396575,13.6056316811591,"Logarithmic",1.62866096943617,0.00460297976969741,91.0041276365519,0.0043530490656849,98.1021764455363,0.00259562357561663,5.1008962332271,20.8462213817984,3.25017090770416,5.70484281983227,"true"
"521",3.177140932763,4.95851447992027,3.81922400556505,65.5062695266679,6.93419380392879,"Logarithmic",42.8464829456061,0.00302602888317779,61.5502760047093,0.000115765554364771,38.70717540849,0.00418711067992263,4.18562690122053,14.7832681494765,3.91391645302065,1.2272655358538,"true"
"522",5.95060644578189,3.76898031681776,0.597004452720284,90.8393926220015,14.0198683254421,"Sine",94.9319622479379,0.00491144838160835,56.8106413120404,0.00436267788056284,23.7814355874434,0.00165923971449956,4.67672876315191,10.8229554269928,4.98082072939724,2.31143204029649,"true"
"523",3.04803568427451,3.82590627390891,23.888036631979,18.0868840077892,4.09620985388756,"Logarithmic",80.5940245976672,0.00179023139411584,97.2636744147167,0.00453626885893755,0.895365374162793,0.00378439891966991,4.81608863919973,14.5422502083238,3.82129453471862,3.45263898838311,"true"
"524",2.9046521699056,1.11505220271647,69.4796954281628,64.6831064485013,13.7652691621333,"Polynomial",29.6781813027337,0.00412362058181316,39.5343467826024,0.00145587089820765,14.056383469142,0.00110681034391746,7.58151331031695,11.5249087114353,1.45625148667023,6.50626143440604,"true"
"525",2.3642210373655,3.26441007107496,66.2333820248023,38.2448934251443,9.12445772625506,"Cosine",99.0882931975648,0.00492873094859533,5.09207807481289,0.00250563420122489,29.7424552729353,0.00347985554719344,2.75953577691689,20.1367340178695,1.86178773990832,2.96802737750113,"true"
"526",2.62470664945431,3.57145611289889,20.5586252734065,97.7617044001818,11.6569744972512,"Tangent",75.577304745093,0.000232374621555209,53.8156141526997,0.00326669938978739,34.2023516073823,0.00145622703363188,5.39077884191647,7.18236842192709,4.66042862157337,0.0150128337554634,"true"
"527",5.3448490370065,1.24735280033201,73.5859138192609,27.9979606857523,10.983273729682,"Sine",77.7510631363839,0.0041116652241908,0.322429230436683,0.00225880021695048,29.4745366089046,0.00459130452014506,7.80919149238616,23.3738572581206,2.73229759302922,4.40142421750352,"true"
"528",3.35886790556833,3.91036043409258,3.11087458394468,68.6597454594448,6.38514859415591,"Tangent",35.2817818289623,0.00245647013536654,54.542478476651,0.00165775873931125,63.515762402676,0.00341311245108955,7.68250826839358,24.7293819393963,4.59563356009312,8.76004851190373,"true"
"529",5.16642037918791,2.97329515218735,39.8927008733153,24.6665980899706,15.760055007413,"Tangent",18.2147171581164,0.00323002746677957,81.8892174400389,0.00431736701750197,74.6536602266133,0.000788121951045468,3.15280192205682,12.9266827495303,3.47724817926064,8.53243849938735,"true"
"530",5.61294137290679,1.10801716614515,94.200474047102,87.0517479255795,8.37264250777662,"Exponential",60.2475577266887,0.00240384659962729,78.5748729482293,0.00349793139728718,28.6301027052104,0.0024122250021901,5.76178853632882,16.9676673784852,3.82093682186678,9.71080273156986,"true"
"531",4.03947679582052,2.94554253667593,21.1329805664718,26.8962880363688,14.8709705173969,"Cosine",77.5072281248868,0.00471334600704722,30.6401134002954,0.00258158503333107,67.5066114403307,0.00106859426712617,5.74013320216909,17.3181901872158,3.55657909065485,8.45040130196139,"true"
"532",4.61706195631996,3.42214596178383,47.0812230138108,61.1729025607929,15.9890855522826,"Tangent",86.8202470242977,0.00399655332206748,9.87944500520825,0.00398752396227792,82.9342895885929,0.00314024290186353,7.44606866734102,28.7970787566155,1.70361373806372,7.36070957500488,"true"
"533",5.88325265236199,2.92546023149043,2.3197086295113,54.590803803876,12.8754250342026,"Cosine",0.0118158990517259,0.000193991517880931,79.2858067434281,0.000356436594156548,71.223415969871,0.00186470626969822,3.3020926406607,26.9914511719253,0.808620188618079,3.86006409302354,"true"
"534",2.64681658148766,4.1277932478115,6.71777725219727,37.0290215592831,10.517760806717,"Polynomial",85.79875708092,0.000788776301778853,20.6667831400409,0.00493017638567835,1.35278028901666,0.00319811790017411,3.81167404400185,15.3229864442255,3.49039503140375,2.79184867395088,"true"
"535",3.98212776309811,2.94426349457353,91.5806576376781,80.9998714597896,15.2691170871258,"Sine",5.62537827063352,0.00315104762557894,96.6746462974697,0.000324065685272217,23.4236352145672,0.00475742590031587,3.25223022000864,13.472431829432,4.97390567907132,7.99253539647907,"true"
"536",1.63814986147918,1.75181877426803,33.178438921459,67.6357477204874,6.44997914228588,"Exponential",2.34313393011689,0.00202051576692611,54.5222432352602,0.00353410165640526,60.1665735244751,0.00225885757477954,7.38981110043824,23.1126767827664,0.907475580461323,9.00210180785507,"true"
"537",1.97654595505446,1.27573623228818,43.4637882281095,99.6076196664944,13.3102537849918,"Cosine",55.8765206253156,0.00131280637229793,21.0660523036495,0.0014907050493639,70.2485438901931,0.00197935241507366,3.84567421721295,17.5056760327425,1.47979967994615,5.3360721282661,"true"
"538",2.84840323170647,3.75190232414752,91.1138160154223,54.0808991063386,10.4015612900257,"Sine",49.2247922345996,0.00221780601190403,60.9425052069128,0.00453928318456747,15.5862165149301,0.00122211966547184,4.49930917937309,7.29007230373099,0.291913484688848,1.72110025538132,"true"
"539",1.0769096147269,4.55385475046933,76.9091513007879,66.8017341289669,5.43630425538868,"Cosine",63.3880054811016,0.00399818109464832,28.5906123463064,0.00339979641954415,33.761551626958,0.00415690207853913,5.94100416777655,15.3894611936994,1.75713610369712,6.35529869236052,"true"
"540",4.52154138614424,4.339126650244,35.5485402746126,43.1996248895302,11.7835977263749,"Exponential",14.3692376324907,0.00103994259261526,99.3757220450789,5.76582574285567e-05,18.2190289720893,0.00341741547686979,6.81291303038597,23.6788257444277,2.07644674461335,5.80299464287236,"true"
"541",1.55822352063842,2.93138448707759,20.0816655298695,3.86642937082797,10.8914912557229,"Cosine",73.116048402153,0.00292712880298495,32.8877544030547,0.000764847394311801,23.1423946097493,0.00465753787895665,4.66562799410895,7.51483774627559,3.59032289590687,8.4796736529097,"true"
"542",5.33517410652712,2.1770498175174,14.4890533527359,43.6569797573611,7.12797962222248,"Sine",43.0881508393213,0.00264977748389356,93.3226502966136,0.000605975965736434,72.5805365480483,0.00489613155834377,4.83125506993383,11.1940887011588,4.28972843452357,9.32464472483844,"true"
"543",3.99398049130104,1.23072167020291,24.2671416839585,35.041404585354,4.6727457139641,"Sine",22.6166277425364,0.00256922876113094,13.3962989086285,0.00362429356551729,87.6844115089625,0.000556749436073005,2.68517124420032,13.1280739803333,1.40192322200164,5.58573982445523,"true"
"544",4.36493937880732,4.81654684431851,26.2016496155411,36.0065675573424,13.4280828274786,"Polynomial",11.9122295640409,0.00285995964310132,28.2701646676287,0.00247422706102952,25.8728898828849,0.00133723057457246,6.02860118448734,12.311254972592,0.313010908430442,8.60939231701195,"true"
"545",5.68923823209479,3.25678101181984,66.1431533051655,93.2276692939922,7.31685406714678,"Polynomial",36.9931232649833,0.00383038397063501,6.65541286580265,0.00473948353319429,21.5149790514261,0.00456666894140653,3.56878955569118,12.313190412242,4.97869010199793,7.75733480928466,"true"
"546",1.54483681917191,2.07214068248868,74.3897776119411,64.5101349335164,6.49700979422778,"Cosine",24.7029002988711,0.00284591865492985,76.351940818131,0.00262095698504709,68.4501883108169,0.00121461236267351,3.48462105449289,28.2087004580535,0.386947973165661,4.7404810693115,"true"
"547",3.56623067311011,2.26596094854176,35.2585973916575,45.7365534733981,9.94642638415098,"Tangent",65.8778999233618,0.0030725087353494,13.6013706214726,0.000920218556420878,18.2972674025223,0.00446095310151577,5.51406979653984,21.5089454036206,1.38144729309715,1.82272694073617,"true"
"548",3.69408072694205,3.11101330444217,97.781018097885,19.2985551664606,12.484657112509,"Logarithmic",92.4015942029655,0.00379051322001033,66.7061861604452,0.00467318247770891,96.4625359280035,0.0048579762422014,3.60405137995258,6.36277635465376,2.09696043864824,6.13571386551484,"true"
"549",2.70254265889525,4.77668718900532,78.5252859350294,95.5861029680818,4.63496856018901,"Polynomial",13.3482134435326,0.00223179678665474,42.5097070401534,0.00132197778322734,2.44326621759683,1.79230654612184e-05,7.54525122884661,6.8762381572742,2.62295868829824,3.68942725472152,"true"
"550",2.02181438589469,4.13270389568061,11.8349844124168,17.5141067244112,13.1839416557923,"Sine",49.1696612443775,0.00289235009229742,61.3234986783937,0.00453030221164227,80.7789613725618,0.00499839002848603,3.51520147826523,25.4308395506814,4.59691384690814,3.23992087505758,"true"
"551",3.95010857982561,2.05690036155283,37.5925430096686,13.9221235411242,12.5052121765912,"Polynomial",82.4568001087755,0.000825691593345255,64.2623592866585,0.000344749621581286,74.1319913649932,0.00251395910978317,4.04500284139067,24.4956021965481,4.55762590630911,2.25780351320282,"true"
"552",4.26974024763331,3.05914322379977,70.3580334084108,81.116831023246,6.75506155285984,"Exponential",11.8138014338911,0.00166714468505234,39.2239273525774,0.002844016358722,22.947665117681,0.00490493738441728,3.80603905534372,6.03363957023248,2.08953009336255,0.839587051887065,"true"
"553",5.76626593037508,3.12041481118649,62.1129869250581,40.7487557269633,12.5005002422258,"Logarithmic",41.4908958366141,0.00128817348275334,73.9978244993836,0.00426382929086685,31.7817199509591,0.00243971616029739,7.31084647309035,29.6101063501555,3.59456159290858,8.92939975718036,"true"
"554",1.38997378200293,4.94830479752272,74.6322098188102,80.2165465662256,8.59372693300247,"Polynomial",39.5646086428314,0.00152330141281709,68.1231170659885,0.00302657906431705,80.0357419066131,0.0016949170071166,7.72179175214842,14.472692408599,0.486787444679067,8.54313667630777,"true"
"555",1.49935798393562,4.86775325145572,2.53570394124836,85.6220440706238,15.6644243765622,"Logarithmic",65.1385250035673,0.00430849889409728,9.02029077988118,0.00363039681105875,12.0072265854105,0.00250092191505246,2.66073485184461,18.3536840206943,1.209549207706,0.204427540302277,"true"
"556",5.72022150061093,4.5438736518845,60.226006875746,13.5947390226647,7.82107085827738,"Sine",30.0181675702333,0.000759279736084864,80.5108995875344,0.00407708228449337,15.1951520936564,0.00410955432802439,4.38464867509902,25.1728786109015,0.389978418825194,5.86697743041441,"true"
"557",4.04124549846165,2.19126732181758,25.978646450676,87.1500923763961,13.3331516105682,"Logarithmic",30.5230807745829,0.000917291839141399,89.9196617538109,0.00147865340695716,60.8069989597425,0.000406454047188163,2.33020282909274,16.3764969166368,3.60813859500922,3.203679791186,"true"
"558",2.41116075683385,2.44656386226416,98.6073357751593,12.0350077049807,9.73380589578301,"Logarithmic",66.3864886388183,0.00444807503256016,31.3081189524382,0.00170658773276955,13.1784522905946,0.00370056636980735,5.92941241757944,12.9320097400341,0.403558233520016,6.07498571043834,"true"
"559",5.40526972291991,4.6029202491045,3.31255339551717,14.6311546675861,5.80801522172987,"Logarithmic",86.7133965482935,0.00197818764834665,35.8629887457937,0.00017984856152907,76.124281110242,0.0036321330384817,4.42964680213481,11.3368853123393,3.26827034004964,6.2620442500338,"true"
"560",4.83023888105527,1.30715446453542,74.012690410018,46.7875777278095,7.60803708899766,"Polynomial",56.6046895459294,0.000606545815244317,55.9829646488652,0.00444783229148015,74.5043859817088,0.00208775372593664,6.21234718430787,11.540998944547,0.658000280382112,7.98689520452172,"true"
"561",1.86312250117771,4.19216081127524,66.360278846696,71.3814286515117,9.10020126402378,"Polynomial",14.9291109759361,0.00376551446621306,80.2714844234288,0.00295951415551826,83.2667578710243,0.00479341066093184,5.44171350076795,10.6779576290864,4.55410017049871,3.05098623037338,"true"
"562",3.27904872386716,1.54962516482919,75.8059988962486,41.0682828631252,10.399821665138,"Polynomial",80.4487628862262,0.00138132810825482,76.2937628431246,0.003395061212359,88.3924375288188,0.00199232977698557,2.06210549920797,19.7956794942729,2.7718406310305,2.71663595223799,"true"
"563",1.06891850964166,3.6179649559781,21.1162759922445,69.7202692739666,14.9073729021475,"Tangent",80.5740063311532,0.00261890213005245,85.8151247026399,0.00379681915277615,13.781230058521,0.00109688270720653,7.03775367420167,9.25335058826022,2.27311548194848,8.63370480947196,"true"
"564",3.23149764817208,2.62110119871795,14.2898773774505,18.8228801591322,10.559382035397,"Tangent",6.13437371794134,0.00175957002909854,84.5834694802761,0.00452355881105177,83.7697534589097,0.000825072762090713,4.72987858438864,16.8790554057341,2.97633454785682,8.31385406898335,"true"
"565",2.24600900220685,3.71536254975945,31.1021985020489,45.3959629172459,15.9683621264994,"Sine",49.5990576921031,0.00472852615872398,95.4350960673764,0.00160914507694542,37.8227359382436,0.00317241037264466,2.28509844047949,11.2062816927209,2.08562955027446,9.83903372194618,"true"
"566",3.57600882090628,2.47320287115872,44.0859753405675,18.7325852923095,9.2126590795815,"Tangent",9.32285299059004,0.00350972705404274,74.940434936434,0.00156857463880442,82.8642640961334,0.00316698011825792,2.21628801245242,9.86616494017653,1.96525928447954,1.51798301842064,"true"
"567",5.56902244361117,4.32879448309541,47.5793218240142,28.1533429631963,14.974018923007,"Tangent",78.5654951818287,0.0031444215530064,40.6710475217551,0.00418246168526821,33.4707266418263,0.00247983144363388,5.69608379760757,20.938264381839,4.35368782025762,9.34391597053036,"true"
"568",2.81615075562149,1.48735056445003,57.5345657067373,3.56374790426344,6.25894812308252,"Exponential",63.9062622562051,0.00377819337067194,32.2080970276147,0.00120806336635724,96.7891983920708,0.00181907391175628,2.33123193401843,25.4203609318938,2.90762594086118,7.6721786451526,"true"
"569",2.72722373972647,2.50405170861632,51.9555873470381,29.5913863927126,5.83345530088991,"Logarithmic",99.61348392535,0.00455271382816136,49.2444292409346,0.00261720367125236,94.1689727129415,0.00447233854327351,6.86716843442991,5.09817214449868,3.92812118749134,0.193618140183389,"true"
"570",2.71486689010635,4.66029282100499,72.4485494894907,54.1615333175287,14.3209038721398,"Cosine",36.9466641452163,0.0015551037073601,60.0393039174378,0.000665401556761935,1.80732035078108,0.0013659753173124,5.25293668685481,14.4850746390875,2.89188717724755,0.33678119070828,"true"
"571",5.88625037949532,1.57509562931955,6.22696760110557,14.9265888845548,6.13596756290644,"Polynomial",0.75124956201762,0.00347574932849966,15.3143912553787,0.00188013873412274,89.1706494148821,7.32929678633809e-05,7.41802593600005,8.39153127861209,4.81858965940773,1.39688661089167,"true"
"572",1.36621402716264,1.44702550861984,60.5656527914107,84.3866164097562,8.29467798396945,"Exponential",6.93905740045011,0.00324679504614323,58.2923006964847,0.00470671219285578,4.66113893780857,0.00108376409625635,5.44214219739661,13.456016558921,1.64776567136869,9.90441171452403,"true"
"573",2.20514085283503,3.54786202404648,81.2449893448502,34.1433906927705,5.54273750539869,"Exponential",37.4117505736649,0.00195227408199571,9.30522370617837,0.00217000993900001,25.9196803672239,0.00443876996636391,5.51954395044595,6.79073641775176,0.235631953692064,8.34220748860389,"true"
"574",3.23321836791001,1.42669577244669,44.4158040452749,8.88539054431021,15.1224803822115,"Cosine",28.7977458909154,0.00407115651294589,14.7988857002929,0.000439815835561603,13.7518467381597,0.00311712865601294,2.49598349910229,16.70963778859,1.50871346821077,4.89260727073997,"true"
"575",2.64968922967091,3.78278481494635,26.8151582451537,83.4049517288804,8.63399728387594,"Polynomial",35.9026714228094,0.00364452624693513,72.3687909776345,8.81701428443193e-05,37.2100370004773,0.000577689324272796,2.23049300676212,8.1475868250709,4.62480483693071,8.88437869027257,"true"
"576",5.372853115201,3.22767692990601,75.1268060877919,8.21791831403971,11.2203057734296,"Exponential",45.9541864227504,0.000604018443264067,3.88883480336517,0.00359842088888399,9.30484710261226,0.00407402841607109,5.06598862819374,12.7072002168279,2.55249155103229,3.62332484684885,"true"
"577",3.25624037440866,4.76408428326249,47.4525438155979,23.4016012167558,15.4190559573472,"Tangent",93.8648781506345,0.00119895484880544,66.6634074645117,0.00160557933500968,29.4102620333433,0.00100278452504426,2.55976263666525,22.7663636743091,2.07151245791465,5.84798302268609,"true"
"578",2.39026575954631,2.28089002147317,17.5145626533777,8.20616474375129,11.514656403102,"Exponential",33.5216377628967,0.00246300938539207,9.91859068162739,0.00149364640121348,23.5378107288852,0.000477584565524012,4.71986461570486,10.6374399340712,3.53952793870121,8.43886390561238,"true"
"579",4.10995962820016,4.68479418288916,65.6792155932635,94.0961049636826,9.56532102823257,"Logarithmic",72.884413623251,0.00119341950747184,46.6286584502086,0.00416740873362869,40.8636262640357,0.000978066710522398,7.01392731955275,9.60844355402514,1.32732096244581,2.61460606241599,"true"
"580",5.43696310860105,2.27576364483684,72.4104100605473,0.880962028168142,6.94484151434153,"Tangent",97.9678099276498,0.00359051901032217,7.21512499731034,9.68451192602515e-05,21.9955092063174,0.00040836988016963,6.58354531927034,23.1750221760012,3.77085334737785,7.26262950804085,"true"
"581",3.15086002834141,2.1794309085235,40.1079381117597,89.3500807229429,6.99622387997806,"Exponential",29.2841648915783,0.00013930480577983,94.5489028701559,0.00268410716205835,50.3924700198695,0.000356167687568814,5.21663661720231,28.2060075213667,0.383881494635716,4.60522250505164,"true"
"582",4.50659697433002,3.08026050031185,3.29257345292717,20.3302336391062,8.44321396108717,"Sine",17.4590558279306,0.00226051294594072,97.7403781376779,0.00360762760974467,92.7644067909569,0.000531581001123413,6.9046038929373,6.36607671156526,0.807367225643247,0.569020127877593,"true"
"583",2.3291933957953,4.59883115813136,49.0491281496361,82.9687973018736,13.6608662130311,"Sine",95.364445168525,0.00207266124896705,8.4604952018708,0.000138869682559744,5.40044251829386,0.00344424386275932,6.73266649013385,10.3106130217202,1.8247427593451,9.99578541843221,"true"
"584",3.37037941813469,1.50896602775902,69.1281979670748,32.1043206844479,5.82916537020355,"Sine",96.4134184177965,0.00189744901261292,79.3937373440713,0.00444487156695686,49.2644786601886,0.0014484137960244,2.31428326759487,10.3455911634956,0.624777674674988,9.1500869509764,"true"
"585",2.24814518610947,2.6853498769924,99.225807772018,53.0037672258914,15.2739590024576,"Cosine",99.3848245358095,0.00471725434996188,48.0518193915486,0.00172101416974328,73.8976928405464,0.00073673774022609,3.33020500885323,19.5627429650631,4.22970838379115,4.81927529210225,"true"
"586",3.20641605905257,3.52412492502481,45.1336080441251,93.8431487651542,6.47182691376656,"Logarithmic",35.5807815212756,0.00114064625813626,85.4880730155855,0.000389462555758655,93.9882466802374,0.00400127122062258,7.03955224063247,13.5211559257004,4.04407600057311,5.8026026841253,"true"
"587",5.52140228124335,4.34755135513842,66.5276422165334,15.2939933119342,11.8270895779133,"Polynomial",64.5798733225092,0.00338429500698112,29.0264668641612,0.00112468675593846,94.6604509837925,0.00214126522187144,2.44977551838383,23.0962014128454,0.991058172658086,8.2887774403207,"true"
"588",4.69841682258993,1.2313685156405,61.2013575155288,98.1825832743198,4.25459920801222,"Tangent",73.1578377773985,0.00262915763421915,74.9539873795584,0.00430768963531591,92.6473962375894,0.00268768123583868,5.5281848362647,6.51348117506132,4.97874565422535,2.00561490608379,"true"
"589",2.85047053149901,3.3894269829616,30.2027012687176,66.525947349146,13.1790225403383,"Tangent",86.8862949777395,0.00353466001921333,9.18101582210511,0.00474089416558854,93.2742556324229,0.00447616873192601,5.58523286692798,5.93669652123936,0.557399491081014,9.27909336052835,"true"
"590",4.44281443511136,3.6903274487704,65.8403623616323,59.8816945916042,4.32268298789859,"Exponential",23.0133449658751,1.00632500834763e-05,91.7391607770696,0.00442852463689633,47.9220792185515,0.00292628682218492,4.55621925089508,8.92790188197978,3.59550572116859,1.42868789145723,"true"
"591",1.96038251766004,4.01972507871687,11.1126117873937,66.3375769276172,12.7397300405428,"Logarithmic",57.6491466723382,0.000658857451053336,96.216538338922,0.00109815433272161,88.3514743531123,0.00487667511217296,2.34035115130246,26.9355271430686,2.34506787266582,8.62063341308385,"true"
"592",3.84247487201355,1.32602740451694,38.3776201400906,24.4786344002932,10.820022854954,"Cosine",77.4698936147615,0.00419600594439544,85.8866587281227,0.00373077262192965,72.8052175138146,0.00387426637345925,3.06758240563795,16.7836868681479,2.3377209098544,2.0370309590362,"true"
"593",4.82506780559197,3.39740996807814,49.8341959901154,62.3070542002097,14.1633662031963,"Sine",43.4902535285801,0.00399857469252311,98.6731034703553,0.00195295991492458,89.4830180332065,0.00177155887708068,7.50483790365979,29.1347229282837,4.23611194710247,4.2258062120527,"true"
"594",5.52340745017864,1.99316367786378,0.55630337446928,78.5863210447133,4.29995702765882,"Exponential",0.432464806362987,0.0034389115718659,22.5441398564726,0.00277276220731437,61.0342397354543,0.0041348572820425,4.85344159044325,29.3026184500195,1.17390443105251,6.36590295704082,"true"
"595",3.03638914623298,1.74726329091936,98.0331389000639,19.0979110309854,13.0687787821516,"Cosine",25.5852887406945,0.00110034640412778,39.7125934017822,0.0001981442340184,36.0093269264325,0.00365484071546234,5.95476051373407,15.2886646229308,4.24391279229894,7.71951640024781,"true"
"596",5.82434389181435,2.72099922411144,13.2457127794623,94.6838716976345,13.4303331645206,"Exponential",31.0771792195737,0.0045467718783766,29.8685245914385,0.000458446010015905,16.7263696203008,0.00155106966383755,3.94248387170956,28.2104135095142,0.682511671911925,2.08926673512906,"true"
