"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"456","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.50223740935326,1.53321936074644,93.494513281621,44.3111482774839,10.6249125227332,0.996371454792097,"Cosine",538.362476043403,4.39991061575711,2755.65020805225,5251.90682511311,2.54271204769611,1.51462430367246,2.17828474240378,0.445915308082476,9.88489879528061,6.97710233740509,3.52072684676386,"true","true",5.17297651804984,0.0509585931401234,7.24205110431649,15.5511933809372,8.1670553330332,68.58331888208,92123.8206985392,67097.5980957814,22.3383972469252,22.3383972469252,2.19251207634807,25.641710544005,1.35385095421225,116.225105104968,4.03156134998426,115.578436176293,5.96033518696204,31.3477266207337,8.98022692869417,157.000735015608,2.45580356894061,94.8807823844254,23.4652023823,41.3784830309451,6.76393711101264,56.7213222594,"07/01/1989","07/01/1989","07/31/1989",1.72305303043686,0.00524413534393534,3.76602655043826,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"457","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91149226948619,3.13375396095216,9.0285720070824,48.5332503449172,8.84516138304025,0.929860750678927,"Cosine",599.659754661843,86.3955836277455,5078.07617308572,1695.90119656641,3.16460857912898,4.98523834859952,2.8661848558113,2.0405783969909,0.170566390734166,7.95298135140911,3.70191781199537,"true","true",8.23942565731704,0.451551334468881,7.75858417735435,1.7885443968887,2.03100953064859,95.8674008016379,71575.2144596431,68714.6757514873,32.858869005274,32.858869005274,1.55830619391054,34.4953783322126,0.246436009649187,14.6654325420968,0.521394143812358,133.518592512701,3.9607299387455,97.0480531826615,5.04319703911897,191.560017741285,0.306984532624483,82.1559664607048,21.8951933821663,31.8340430855751,5.6557652708143,51.516747311689,"07/01/1989","07/01/1989","07/31/1989",1.96907095424831,0.00844449317036197,7.76319160265848,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"458","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.07748901471496,4.98366268910468,3.84819207247347,79.01683782693,14.5570824816823,0.0820325608365238,"Sine",724.217678187415,57.7016589930281,2426.48713304661,2182.76093699969,4.53328761458397,1.31345860427245,9.56481321016327,1.97348323301412,6.99578522937372,0.76989826047793,3.21601172443479,"true","true",4.1085966154933,0.358033992813202,5.02226653671823,11.409022773511,2.81488658674061,21.0428720844756,31346.3060153974,2098.84270204627,13.5553325818852,13.5553325818852,3.73211098648608,56.2649929197505,4.97825120715424,106.263950793073,0.641807915177196,22.0832876977511,7.56119721224531,80.4428643919528,6.37374721136875,107.631603153422,1.5994326279033,92.1585538797081,6.49838598631322,39.2971554361284,12.2809775415808,87.5253917719238,"07/01/1989","07/01/1989","07/31/1989",1.15599606814794,0.0047067489081528,7.52869258541614,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"459","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.94762107264251,1.07270918507129,46.0849626455456,62.8387252334505,13.7379195904359,0.0584541007410735,"Tangent",70.0243373867124,59.7415036521852,4592.28765505832,4815.30136119109,4.37202587164938,0.39744796929881,5.32587612746283,0.840176433557644,7.63715234817937,6.25739601906389,2.24416788551025,"true","true",8.49938683956861,0.0376444547476713,6.40698031987995,41.256714316583,4.34460380673409,67.0732504239464,98423.3377681047,99320.0885370064,15.4003472379642,15.4003472379642,0.0749356364831328,3.29452494625002,3.31872227741405,96.4236639789306,5.97969309333712,29.3622450786643,8.10085728885606,51.0732786729932,4.82670352277346,112.57750089746,0.0762734524905682,91.7946073226631,24.7249596039765,39.0325476452708,12.8948018290102,42.2743203723803,"07/01/1989","07/01/1989","07/31/1989",1.76766817667522,0.0146502174518537,2.01419553160667,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"460","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.59864605590701,3.68605039454997,41.1145076388493,45.5418096622452,5.53696129564196,0.496883525047451,"Exponential",43.6802762560546,0.403673015534878,5024.13324168883,7158.22224167641,1.2979109575972,0.0278722308576107,0.89407958323136,0.624778401106596,2.52938037738204,1.1616769968532,4.5770587422885,"true","true",4.15588750317693,0.748056280707941,8.09709733864293,80.5635248773261,8.09748440794647,99.6305791350696,71764.4069639724,83066.3260545188,25.4833302375861,25.4833302375861,0.239828702062368,73.0631767539307,2.32042008731514,68.3766157482751,4.94413440674543,37.6631999853998,3.80136623447761,81.941712461412,8.2089725836413,50.1241907756776,1.30816704919562,58.8702124729753,19.7457870412618,31.7641730429605,6.16458250302821,65.4070427338593,"07/01/1989","07/01/1989","07/31/1989",1.06786598893814,0.00457184071443044,7.31339879450388,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"461","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.30854950658977,1.30516721215099,94.9644425418228,65.1187377749011,7.23144816514105,0.551775383530185,"Cosine",136.177751934156,40.4206513427198,4001.13169937395,1970.14451934956,2.02263081073761,8.00037258537486,2.71689317887649,1.94238729425706,3.33543361164629,5.40274994680658,0.429103575879708,"true","true",4.3252894859761,0.885263700256357,2.470684990054,15.2140088768224,3.48794765211642,76.8838146101988,21368.0858658984,41169.7048850365,6.44087603909429,6.44087603909429,3.42590051144361,45.4027433414012,1.29212166974321,101.779884297866,5.92795795854181,146.67478693882,2.32471151538193,76.1269676312804,5.62659183531068,75.3960334323347,0.463195298798382,52.0662694238126,15.3827473144047,17.1775799617171,10.0676314868033,91.6830769181252,"07/01/1989","07/01/1989","07/31/1989",1.11406413675286,0.0105264765268657,7.95168203278445,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"462","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23737178836018,4.02102301642299,2.05273099709302,97.9549080133438,9.97690047789365,0.139154558070004,"Cosine",848.667539190501,40.619851835072,6512.18028054573,7227.53287039232,4.8114967616275,9.37662025913596,9.24907388398424,2.39770415239036,3.64905447000638,3.95028960425407,1.63724495563656,"true","true",4.58622831664979,0.811724573431071,3.48504049237818,54.5162522074832,8.57908018864691,18.2811042142443,26619.1177109378,55884.261516735,21.484982039989,21.484982039989,3.38809143379331,21.0510082310066,2.35307443002239,47.2443068632856,1.60665536625311,124.694480421022,5.98118056384846,81.7402230203152,2.35883724731393,84.1162419505417,0.118939236737788,93.5089940577745,4.41238219058141,22.5713475812227,8.58025294821709,46.6462836530991,"07/01/1989","07/01/1989","07/31/1989",1.42196537391283,0.00541072811256163,2.90188128664158,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"463","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.40872082673013,4.22313669044524,78.2069298671558,16.7313626501709,8.96334538795054,0.405713657848537,"Polynomial",555.588555755094,9.61707287933677,1373.62726463471,5723.74994175043,3.98669909872115,6.28929460654035,6.42199841560796,1.91626910818741,3.96188297308981,0.933124411385506,2.80845462926663,"true","true",3.27159563824534,0.0905257238412742,2.72447473322973,20.2715682434647,5.86088095791638,75.7472561341324,21749.628407015,30578.1644477858,4.18178229241166,4.18178229241166,0.397930433042347,93.7025416409597,5.73042291076854,143.046937265899,3.09607428358868,20.3437871066853,6.8132719819434,97.7369605377316,8.27444117160048,24.7077726526186,2.07872204342857,93.2569242827594,22.758223450277,41.392157013528,9.29304788447917,78.7602670281194,"07/01/1989","07/01/1989","07/31/1989",1.07732760976069,0.0179916576431133,9.18213825393468,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"464","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.01723999716341,1.66948186606169,72.5811708020046,56.3943564426154,7.55951700359583,0.369073842186481,"Logarithmic",694.285865640268,46.915793698281,1656.59497424494,7303.85012223851,1.08717562071979,7.85136650782079,5.68352144444361,2.20787873724476,6.26501705264673,1.22985826339573,0.446825596736744,"true","true",2.34649592265487,0.487319990532007,2.44032433908433,39.4875023323053,1.47892195545137,18.9417727196512,62544.4773554397,86081.1273374145,27.0051214170409,27.0051214170409,2.93255810346454,52.8544546104968,5.84640735620633,24.9611602630466,4.00466558430344,146.508366172202,4.72570078475401,31.1173989996314,6.5351953970734,83.5216341819614,0.161182905547321,90.7090499438345,16.9398624501191,43.1889985725284,9.44390081241727,34.6788182365708,"07/01/1989","07/01/1989","07/31/1989",1.88892857846804,0.00128684296784922,1.02438068483025,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"465","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.56854674033821,1.63054577261209,77.5091843679547,94.6202069986612,15.335559874773,0.378160394262522,"Sine",191.936418879777,53.37183624506,1529.49109403417,1300.66213430837,4.26400104817003,4.59692385978997,3.83394034579396,2.5025729322806,0.956488351803273,2.78172071790323,4.76191263762303,"true","true",8.81642417982221,0.294400577201741,4.48422164027579,19.4889575609756,7.77736686728895,5.04107598576602,57344.8312748823,80947.2920176946,8.9233407093212,8.9233407093212,0.320516741834581,67.1940145082772,5.17020718194544,46.5395574225113,2.94866058742628,69.8011686676182,7.40716755557805,88.5536647215486,2.39148044441827,168.871062318794,1.65416984539479,65.1944032497704,27.8026323621161,7.93104939162731,8.53244359232485,46.9352832087316,"07/01/1989","07/01/1989","07/31/1989",1.32584291789681,0.0127268720054999,5.36156562925316,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"466","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.5153689738363,1.54488882608712,39.2645569518209,75.9023342747241,6.10410659108311,0.596745461924002,"Logarithmic",329.795079072937,84.3266707612202,7091.74248869531,4037.59559409227,2.70199874415994,2.16511301929131,9.08983593573794,3.28866782481782,9.85903267748654,1.52502870885655,4.00345917791128,"true","true",4.38319800235331,0.299753003171412,4.94866545149125,30.1853854546435,7.14692384377122,1.72382916128426,24929.5058759244,91236.9818362705,19.8032004528679,19.8032004528679,1.02116890344769,28.3967669121921,3.88571939477697,120.084814669099,2.16439034091309,43.2560964371078,2.78504124125466,61.9724066928029,2.21652455369476,84.2970574973151,0.696023035096005,25.5550517886877,13.0805354369804,47.1632703896612,10.7073755664751,83.9667636086233,"07/01/1989","07/01/1989","07/31/1989",1.20751042407937,0.00891513140778989,6.80402689683251,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"467","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.33269788324833,2.25939435698092,5.33288002479821,79.6679659513757,6.91471692640334,0.918366167927161,"Logarithmic",135.908230673522,99.6161137707531,5639.00083338376,4409.00598724838,1.26125366427004,8.69498416548595,4.77680327137932,2.73012937628664,6.3097101659514,1.9383259722963,1.27424170379527,"true","true",2.41032738238573,0.842796704934444,4.04607959580608,93.8733404829758,7.00067115388811,6.48180693759909,12228.0743200702,7628.58226938546,1.10696761661675,1.10696761661675,1.98577842488885,97.6052650017664,3.19512916356325,56.9135364959948,0.288605838082731,67.3513886402361,3.06024126736447,90.6817744113505,9.45950901198666,102.519689621404,1.88700339524075,38.3252988755703,9.27505923481658,44.3559875367209,4.88278016168624,80.2931085810997,"07/01/1989","07/01/1989","07/31/1989",1.80142681882717,0.0193232572751585,7.45597151201218,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"468","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6062823086977,1.94941162131727,55.7727603008971,8.68520049843937,4.94399726577103,0.154552035499364,"Exponential",374.47702861391,65.8025221899152,6364.78100784589,3361.48696599994,4.97471419442445,4.30523519869894,4.83144342433661,4.60592232644558,9.76652665063739,6.24244394944981,3.21877928683534,"true","true",5.47728551365435,0.577236347513972,3.23622354795225,77.6486493863163,6.36405937001109,98.4388173913939,99192.7534217736,25806.488706477,31.3342680172063,31.3342680172063,1.3161500422284,61.2406173022464,2.56542830821127,9.4071856350638,0.572204883210361,21.8115690280683,3.44392371205613,24.0408588945866,3.28491490369197,34.3154047336429,1.47826632927172,29.8355917446315,28.2465533013456,7.5226514050737,12.1338108740747,92.9933872981928,"07/01/1989","07/01/1989","07/31/1989",1.37291637086309,0.0198621291727759,5.23665557452478,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"469","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.48628664948046,1.7718019746244,89.602306089364,45.8119686692953,14.4141015885398,0.071911045582965,"Polynomial",170.27438711375,73.1732467189431,7411.51034128852,3690.21796933375,2.86351159308106,1.55249500181526,4.44612472783774,2.52678316202946,3.86310969013721,0.299108175095171,1.52301228954457,"true","true",6.14604021795094,0.736218592986232,7.35854950430803,15.356467745356,4.22106631845236,38.2076050596531,87411.7858257604,56035.4180362308,32.5758078200044,32.5758078200044,1.33019785955548,85.0428640609607,5.99410011107102,26.2822520337068,4.36013935972005,130.833534593694,3.35181110147387,28.4336729720235,3.1876354014501,170.520618222654,0.49312775186263,36.040620021522,12.3751172432676,12.5951893590391,6.87000967934728,78.0097191291861,"07/01/1989","07/01/1989","07/31/1989",1.81383878318593,0.0019673217581585,6.69002624531277,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"470","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.41815697960556,4.50257349945605,64.9514863966033,90.0696509983391,12.2240910762921,0.668838287936524,"Exponential",557.410894660279,68.3380847563967,1824.20697482303,5894.76847033948,3.5451403092593,5.37103848997504,6.2991052120924,4.41997030982748,9.31624702177942,6.53058514464647,2.35784088610671,"true","true",8.90446631796658,0.776199799431255,6.92909417510964,96.5850915458677,3.82543083652854,12.409741294241,41527.5512527973,50697.9266715006,2.35086772560608,2.35086772560608,2.88389921747148,23.5876445658505,5.28353190142661,140.435611561406,2.20483220228925,96.4291554526426,6.247245813068,43.2470861077309,4.00734766505193,118.492216644809,2.97127746068873,57.991336658597,6.27534068794921,31.7567642778158,9.12324528116733,85.2559081092477,"07/01/1989","07/01/1989","07/31/1989",1.1178092607297,0.00663523033470847,8.17855098680593,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"471","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.0470311511308,2.05119121540338,17.5607921555638,10.184254636988,14.834400061518,0.0400612591765821,"Cosine",91.4147312287241,43.2025396032259,5754.11094711162,549.565349821933,3.92034541629255,9.31299758609384,3.52333762217313,4.33288993546739,0.250468370504677,1.7668951372616,2.80422259122133,"true","true",4.13843728974462,0.682582785891136,1.85936122131534,9.19991635552049,6.09698170796037,86.6865308058602,65978.9919648117,92245.489977533,13.3889977040701,13.3889977040701,3.34720661863685,3.37549799587578,0.164800534956157,6.17979479720816,1.26643421966583,36.1275993171148,7.11229661507532,58.2901550270617,5.63887303241063,120.205783634447,0.398915797239169,89.1569304093719,12.1744045834057,47.9265072084963,7.84940711967647,43.732723260764,"07/01/1989","07/01/1989","07/31/1989",1.22319652233273,0.00810961397481151,2.74060831265524,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"472","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.29031190276146,2.43317104503512,19.8175487108529,59.598255250603,14.247852191329,0.161022915737703,"Logarithmic",115.509643685073,65.636132331565,1746.00484587718,1973.59658996575,2.15343582443893,7.76324435835704,2.585344389081,1.40945843653753,5.16190338646993,0.628852245863527,3.92087823245674,"true","true",6.20880156382918,0.676720882788999,5.03601954248734,68.6320865422247,5.51058568432927,29.5643908010405,91510.8974198909,73353.5007037863,18.8516916743712,18.8516916743712,0.758960576727986,50.6627998314798,3.48337797448039,13.0567879183218,3.19078757800162,12.6588740386069,2.88819093378261,72.0572251081467,2.3889937854372,146.873968881555,0.774820185033605,86.332106217742,15.5736651215702,37.2442306773737,11.0776276206598,30.4345171200112,"07/01/1989","07/01/1989","07/31/1989",1.4976656709332,0.0131928128232248,2.80697319819592,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"473","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.74006690178066,3.24257571715862,30.4520912468433,5.91859766282141,13.4200732819736,0.308668543351814,"Logarithmic",204.089908162132,12.983687594533,1625.38924368564,6569.81830275618,3.81872544344515,8.14154974417761,2.81594460597262,1.0383426072076,4.80170654132962,8.51477797608823,4.71244066720828,"true","true",8.48536374047399,0.789360132287256,9.27602570527233,84.9810064228515,8.65117439441383,33.2832981807131,45067.6661201893,4766.2235099026,25.7464944278821,25.7464944278821,3.74600795935839,74.2328703636304,1.66686947084963,75.7660745526664,0.742713406216353,141.401935229078,3.81424904782325,58.4828990511596,3.41702437505592,70.7627406530082,1.88566639507189,20.9085002169013,17.4222343768924,28.6556195169687,4.53917072154582,81.2199003994465,"07/01/1989","07/01/1989","07/31/1989",1.02123292093165,0.00414928563218564,2.42507489118725,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"474","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.22628531232476,1.26494827866554,73.2296809321269,53.8867559749633,8.0981661779806,0.898924427572638,"Sine",675.574019318447,43.0264390073717,1590.70650259964,1568.16077199765,1.86722723115236,9.0547233261168,6.93171911640093,1.64967672084458,3.16199461231008,5.84160765400156,4.24799337750301,"true","true",4.75029267370701,0.18003188132192,7.36605844064616,78.9683338748792,3.29061724059284,72.7252965446813,92488.2530063091,79514.9480772854,11.9145804866217,11.9145804866217,3.01248120237142,5.01869975123554,2.24852266861126,60.2594607160427,0.149279954843223,16.8480012682267,5.8279891715385,86.8688610754907,8.4946030551102,91.1947039421648,1.17082242015749,89.0445912070572,21.8189328461885,28.5759048424661,4.8024148484692,64.3427901109681,"07/01/1989","07/01/1989","07/31/1989",1.44517644797452,0.00602732039615512,3.94472294044681,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"475","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.72898490633816,4.54132693633437,1.961027411744,12.1663171099499,14.1234002998099,0.606268352363259,"Sine",926.571865566075,98.9320150809363,5936.55507978983,2133.3412195323,1.15712016448379,9.21983598964289,5.24330202257261,2.22856034059078,3.62674991367385,9.45544146001339,2.4913123936858,"true","true",2.10342649742961,0.832274191072676,6.79079045518301,61.9045786331992,4.75906109437346,33.078051778612,82846.3683993158,56011.1715748645,9.15385371425655,9.15385371425655,1.72931343596429,97.9382322868332,1.83052346203476,112.300347257406,5.37153897201642,145.881637756247,5.86757593629882,59.3283961713314,9.27107233041897,86.096831522882,1.25566648528911,62.9068311676383,8.30864941934124,4.86332149710506,13.4641727013513,61.5117818769068,"07/01/1989","07/01/1989","07/31/1989",1.77836256101727,0.00652425683778711,5.78768648649566,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"476","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.34554924536496,2.04100683238357,82.5349722756073,96.4230676414445,11.467985083349,0.953010097844526,"Polynomial",701.677326578647,99.0533693926409,1573.60739535652,3313.99355358444,2.34173871763051,2.32420034240931,5.76262108748779,2.70426767645404,9.14480535080656,8.3231171942316,3.74567784718238,"true","true",1.06655124202371,0.482568132348126,6.14466946059838,84.2603715878569,3.79220296256244,45.5062404537005,92379.5422941823,25729.7243261593,16.6697147493716,16.6697147493716,0.626459174789488,65.9746921155602,2.82513175159693,148.260602087248,4.26458112895489,120.25333433412,3.2405419934541,57.1572760306299,5.3942023654934,75.8728355215862,2.39374640397727,42.4761900119483,9.81165258586407,32.4824491823092,14.0047641135752,32.0148685807362,"07/01/1989","07/01/1989","07/31/1989",1.20124540198594,0.00977677277312614,1.87449272326194,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"477","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.29777948278934,3.07384098414332,73.8927282160148,68.5522369807586,6.76354084536433,0.637227883562446,"Cosine",809.764534467831,27.5604238500819,7312.84540295601,5019.99003996607,2.82603820879012,0.747189191170037,9.07898668199778,3.87391814263538,9.92793374462053,0.3267782041803,1.47726991213858,"true","true",3.93945595249534,0.31574116254691,4.95334977237508,75.6245607108844,2.1153500340879,61.0989149440054,68449.9953060004,43009.3691575886,31.8429707966279,31.8429707966279,1.24409598577768,61.384749179706,1.81879955157638,68.4793354477733,0.69865679461509,8.39920471189544,5.78176628360525,22.1124585159123,4.68194523574784,134.891635547392,2.88838909962215,71.932789683342,10.7915420359932,35.7802647147328,15.7816462172195,33.5179660841823,"07/01/1989","07/01/1989","07/31/1989",1.41273800400086,0.0154868245008402,3.36288680136204,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"478","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.50208385009319,1.53664043173194,90.8165932167321,85.8348142588511,14.657040303573,0.547089726198465,"Polynomial",612.006423296407,58.6909588659182,2788.23476121761,7052.1844393108,2.67416894994676,8.85761274956167,5.43400194263086,4.62151549640112,9.44998644990847,7.34147914452478,0.768748726695776,"true","true",2.52920274809003,0.706503458988154,1.35469643492252,39.0405321296749,4.53977315872908,72.0302026964864,537.409637789603,90407.2356434101,1.2216631592717,1.2216631592717,2.02424240391701,68.7718336703256,1.32442976301536,130.381287087221,1.955329305958,48.0031571583822,6.97411847002804,79.6711337566376,2.79416081958916,73.801954453811,1.33869824046269,25.8644226752222,19.0156979104504,7.58094533346593,13.8762229681015,48.7314422545023,"07/01/1989","07/01/1989","07/31/1989",1.40255438559689,0.0116198814003728,8.51367114321329,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"479","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.7602411871776,2.48061100300401,43.6868330463767,54.7065500635654,6.00400852318853,0.449155679903924,"Exponential",423.308918485418,1.04805107694119,6011.48367580026,7066.76601902582,4.5927607929334,6.11641363240778,3.71891852933913,2.33428562292829,8.21650154422969,4.70966352149844,0.406872151652351,"true","true",6.12537706270814,0.983933809873182,2.28070569923148,31.3935024095934,4.06864691525698,95.8683439658605,90339.0684279937,66702.732076186,8.38950208406895,8.38950208406895,0.275296912528574,88.9391294680536,0.0837553739547729,65.6702447799034,4.2620661277324,49.0824525011703,3.97171350363642,48.86016568169,4.7031428091228,68.6466581607237,0.44968819571659,55.4674100317061,7.29062590561807,20.063152554445,15.2875660806894,52.9911525989883,"07/01/1989","07/01/1989","07/31/1989",1.15489290398546,0.00554401353909634,3.34846047312021,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"480","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23445130791515,1.08144360780716,71.3096368359402,96.5223369188607,14.6765706967562,0.372507133986801,"Tangent",360.090119298548,71.2192408274859,2283.77153838519,828.705030563287,2.16522873099893,6.37317042099312,2.99535671481863,4.39519649022259,2.76057730428874,7.82065051607788,1.5268567041494,"true","true",4.87956580333412,0.375618951293873,4.58422031835653,13.7121257775088,8.92391526326537,99.688198904481,55203.0589292156,8247.64738160791,12.3361463302281,12.3361463302281,2.01902703382075,47.0191153232008,0.60505422949791,113.493653631303,5.38821675768122,75.6250934908167,3.79365717042237,97.1085708588362,2.62547308972571,153.573968750425,2.584881269373,30.3168998658657,11.9877176168375,8.18013900704682,5.71628754306585,78.3121597161517,"07/01/1989","07/01/1989","07/31/1989",1.5209871029947,0.0188309873221442,3.51312766736373,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"481","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.13646189682186,1.75865148939192,28.0164871597663,86.0355478012934,14.9935040902346,0.859270022716373,"Logarithmic",245.361672015861,29.421562794596,4057.65186767094,1786.68548921123,2.87223700992763,4.04190561501309,5.13991146348417,0.214435781817883,0.854081055149436,8.83907707873732,1.56812476692721,"true","true",4.20254048146307,0.308389843074139,8.67368988273665,82.8782236394587,4.73489810340106,53.6504294301395,71855.6945183986,73879.9386795866,21.7671156176366,21.7671156176366,0.382639992982149,37.2004292905331,1.76456013182178,68.6431545065716,4.20515971491113,12.9518174682744,8.02055098004639,57.2320392541587,4.93174552679993,158.461211654358,1.50411673053168,70.5270652659237,27.5896729431115,22.891046250239,11.7627275194973,50.4374963208102,"07/01/1989","07/01/1989","07/31/1989",1.09439723845571,0.00392317532398738,6.03153641149402,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"482","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.85792353097349,3.22695563174784,14.0875584911555,79.3848757632077,7.01605759188533,0.538175342138857,"Tangent",713.990443153307,96.2098769610748,2080.59937686194,4042.97105437145,1.61388806346804,1.60045586526394,9.09678746946156,0.884966346202418,1.06796361505985,8.98071153322235,1.94830270367675,"true","true",3.97048519924283,0.211684660934377,9.49037685059011,1.60557016517106,5.37792952917516,59.6641455844697,50522.4024761628,21766.7547580551,3.31199737382121,3.31199737382121,1.70215693674982,83.3740236703306,0.747294691856951,60.5829935520887,0.468934266362339,92.950311396271,5.63623139243573,77.7278052456677,6.35687890409026,103.482450190932,1.50345593690872,46.8351490981877,16.9284015567973,36.867924598977,12.5620965743437,91.6810300177895,"07/01/1989","07/01/1989","07/31/1989",1.73334354325198,0.0175343490357045,7.25038936501369,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"483","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.12926278728992,2.88302591256797,10.8738956972957,4.61176708340645,10.0668902359903,0.96882120706141,"Logarithmic",412.053793901578,3.91955233644694,1343.53675402235,1866.29666883964,1.92335589975119,5.67569769220427,2.2377035045065,3.07504122029059,9.19965134933591,9.30926959961653,1.75013600499369,"true","true",3.84067040495574,0.551575122652808,4.90456491452642,70.7153547970839,6.76792332716286,44.5895839210246,29364.1226920023,6322.74396432214,32.42362446771,32.42362446771,0.436287221498787,96.9830592162907,1.00099382875487,76.9574408303015,0.0535989543423057,77.2108456701972,2.96360932877287,90.844755731523,8.19902414267417,188.312161187641,2.36427694559097,45.0043353252113,7.86954725207761,42.0056738257408,13.8764438256621,86.6128322761506,"07/01/1989","07/01/1989","07/31/1989",1.7745262675453,0.0012347543167416,2.15677134203725,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"484","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58031474985182,4.65246593393385,30.686396965757,33.5588612128049,10.9350504307076,0.131136467680335,"Exponential",555.99502264522,33.4510473534465,5810.13653853443,2271.1441668449,1.2154092527926,1.4137996523641,7.52440556650981,0.942252515815198,7.08311629714444,0.953864837065339,1.82044829940423,"true","true",3.40763233974576,0.0639207135830075,3.88981095748022,11.3176308378675,1.62374813854694,64.0846675418338,10506.1192850892,20331.4171810157,9.56256757359952,9.56256757359952,3.79816546104848,45.1729504391551,2.64276459580287,132.320317835547,0.669097553472966,127.386294188909,6.25820941505954,85.8810808509588,3.84340097201057,148.602678491734,0.0104348470922559,62.2548696585,7.02499518869445,36.5665399553254,11.2700508739799,91.7928535467945,"07/01/1989","07/01/1989","07/31/1989",1.1270627817139,0.00528358695679344,1.88814146025106,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
