"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"2523","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.92862554267049,1.8295621117577,40.0105353211984,37.8737604944035,12.5782016888261,"Cosine",2229.71600675955,1799.50192694087,2.79111425671726,"true","true",6.23502206988633,0.313605584334582,8.94647903041914,74.0223429265975,5.36006087064743,36.0910573265599,19100.7816106903,54167.6115956572,5.82153903534636,7.98353145906213,5.82153903534636,1.61980967782438,35.5806014500558,0.566067018080503,1.0448374086991,0.433239424601197,99.1445005056448,6.09469532901421,40.1183292455971,8.29673657985404,52.0367477508262,0.952728660078719,55.9528665244579,16.0516289644875,44.6652840655297,10.9133304664865,84.9817182216793,"07/01/1989","07/01/1989","07/31/1989","true",1.42198961344548,0.00963546054414473,1.25464532175101,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2524","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.68177381716669,3.78643152397126,60.7752836076543,61.3745003007352,14.1027433089912,"Cosine",1586.42229170073,3736.04348131921,4.48446559719741,"true","true",3.44343998096883,0.0873551018754952,8.45055037690327,48.3519311970675,2.19040573015809,83.1417617534893,77197.6518662495,81785.8109952146,14.811781965103,0.442516083972761,14.811781965103,3.6643989700824,20.1418361626565,5.08657723339275,39.2715418478474,2.0143095748499,129.917793895584,3.53223919058219,65.5896361730993,2.60037364768796,40.3948650695384,1.25885066832416,43.7481377832592,21.3533660792746,42.5613704891875,12.6260147830471,93.0646399524994,"07/01/1989","07/01/1989","07/31/1989","true",1.10854271170683,0.0118248453305569,5.09504040773027,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2525","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.74681442137808,2.552385058254,4.11592074669898,66.5055739926174,11.3070993833244,"Exponential",273.631416005082,1932.46980567928,3.35018485784531,"true","true",6.57713084667921,0.474651010089088,2.28101394372061,50.9467149022084,5.50480869412422,28.1320468140657,15582.5213429133,4704.03171414556,17.3708493708167,0.986073482582346,17.3708493708167,2.89018854498863,58.4368803305551,5.71144518116489,61.0274975770153,1.18477576877922,141.422144905664,3.34649493386969,42.4135398678482,9.25876331492327,30.5562474345788,0.913589362520725,51.231252271682,4.94392625475302,44.1304039964452,11.6760389348492,44.6044040587731,"07/01/1989","07/01/1989","07/31/1989","true",1.6165679669939,0.0109099437240511,6.53316957456991,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2526","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.41540579032153,2.80297867674381,13.1337825907394,15.4783876845613,10.0268811155111,"Sine",2073.43513879459,3947.52945278306,4.85040485858917,"true","true",2.42863675579429,0.987124927427853,2.75066352658905,18.0438215905474,7.34044337458909,77.3743705295734,30043.531708903,98438.8291957895,16.7610119106248,8.28711916932138,16.7610119106248,1.77160683646798,95.4166249604896,0.718464187346399,100.855866156053,1.52078742999583,108.937019098084,5.97122215181589,45.3666369058192,2.50704522787128,45.9171945927665,0.324599542887881,51.1508986912668,23.2289671865292,4.13425980508327,10.500893025659,79.0015792381018,"07/01/1989","07/01/1989","07/31/1989","true",1.01030962681398,0.00479200394637883,5.16837493167259,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2527","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.95266798790544,4.8889801222831,19.2752862581983,92.477898276411,13.3632977120578,"Polynomial",7871.99983911123,2714.43477938883,3.69907162431628,"true","true",1.19961659424007,0.437414554365678,5.62807748373598,62.7718921403976,7.15930478647351,93.5586610008427,3032.90461819957,78307.5066504097,14.2307950878981,6.9084978250009,14.2307950878981,3.01717264857143,64.7387741133571,1.74404142424464,59.1730855638161,5.49539745692164,5.27648254064843,4.51553447432816,32.7823963947594,7.50921715516597,96.9321602070704,2.60602957662195,50.7438683509827,10.8126748818904,28.7231932748109,5.6702908296138,80.9559230110608,"07/01/1989","07/01/1989","07/31/1989","true",1.45376007957384,0.013863434957806,5.5497531814035,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2528","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.60143322963268,2.09962653834373,43.5944569995627,12.7247418742627,7.82854965049773,"Tangent",5110.04750868306,1276.95580485743,4.81788282934576,"true","true",7.75888547301292,0.314961489793146,4.98198716063052,55.2395275716849,4.78550848737359,46.5699592897955,93113.0509725591,41792.9496147619,33.6449731950881,3.89694959678198,33.6449731950881,0.810314315371215,49.4382325094193,0.832190161105245,47.1145127434283,2.34206550847739,80.4177636047825,4.98745451429859,28.1522429920733,4.40122287294362,196.319515286013,0.652711416827515,92.7876521088183,22.6448390446603,7.73961995635182,13.694282184355,34.5635930565186,"07/01/1989","07/01/1989","07/31/1989","true",1.35099483095109,0.00315634336671792,3.72651813761331,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2529","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.9129621963948,4.64189929608256,71.0056894691661,51.9688975065947,8.73352830205113,"Logarithmic",1015.13731961604,694.786924496293,1.82734280731529,"true","true",4.23246490769088,0.0837159820925444,2.00880799209699,1.44513008225732,3.72442372329533,40.2095618204786,71199.8672619378,7382.49531279225,9.5368320038775,5.55064142357442,9.5368320038775,2.49717833008617,1.93242572713643,1.00857643084601,148.555693379603,3.57399938022718,114.741063548718,6.14035343872383,45.7709776796401,4.28344436760526,37.3802625900134,0.146557865431532,28.9114797487855,18.2126133418642,30.8863385142758,9.76475843694061,49.0861835074611,"07/01/1989","07/01/1989","07/31/1989","true",1.84737498126924,0.0164419045166578,8.68812193162739,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2530","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.81438487581909,1.44796467199922,22.2462915116921,41.0276595968753,5.57378019951284,"Sine",416.018259641714,7694.72015325446,1.68660262972116,"true","true",2.74515238031745,0.648504406737862,4.38198239775375,63.4959613094577,3.54679037258029,88.2393631899161,12785.0327078595,35524.2910185612,32.1818197763525,6.43386494985805,32.1818197763525,1.20595987793058,63.0309582687914,5.91889739781618,2.85994105506688,5.21958073787391,65.4023214709014,3.71501700095832,26.6971664689481,6.2581576383207,91.6177995316684,1.13133593229577,55.8484490774572,10.8026246582158,37.9824787480757,13.0996834207326,63.2030375045724,"07/01/1989","07/01/1989","07/31/1989","true",1.64360486692749,0.0137118894720916,4.50443044444546,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2531","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27353007253259,4.22167286928743,30.4792798357084,10.0779661908746,10.0882537933066,"Tangent",5711.65389202069,5969.53651027288,2.36082151904702,"true","true",4.03572689555585,0.232102120220195,2.93816886516288,30.8603305965394,1.36870296858251,18.0890301672153,7694.46265067216,78241.5804980199,25.2455919919303,4.62029941028194,25.2455919919303,3.20984402950853,61.4472074666992,0.250972088892013,36.2227583653294,4.89781438792124,49.1836176719517,5.40296997297555,60.9746460616589,3.09422182338312,181.58740226645,2.27525830222294,78.5826756991446,20.1133512165397,16.6142370235175,4.31112353876233,54.1681077261455,"07/01/1989","07/01/1989","07/31/1989","true",1.58565177978016,0.00353121526120231,8.94288171664812,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2532","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.41169509943575,3.47833710536361,56.8204464390874,70.2884729718789,15.4047673270106,"Logarithmic",4904.51224879362,1507.57971894927,2.02345721237361,"true","true",1.96474189870059,0.380121772814309,6.2084469825495,11.4671656848642,8.61238055676222,9.53274024139997,55207.4990557122,56273.352113554,20.2431373575702,6.54294618447358,20.2431373575702,3.62084445077926,11.9572140276432,1.03186861379072,22.6770421257243,4.95267326245084,146.031498431694,7.79228372760117,29.3460059724748,5.06313897063956,20.7243018783629,1.53420321224257,95.8951441384852,27.4670393923298,22.7002849234268,10.0838723406196,31.6744195623323,"07/01/1989","07/01/1989","07/31/1989","true",1.95692621427588,0.0075810808101669,2.26082205423154,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2533","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.94023182243109,4.32682345807552,82.3234762065113,87.1011292329058,11.4332732222974,"Exponential",6003.37913560215,1280.5349404458,3.51579831913114,"true","true",8.26613869518042,0.564372162845451,7.81118877744302,43.5547814536653,5.54618730768561,7.61244803546532,36198.1275264868,15450.5823287535,17.5143712409772,9.33278870157199,17.5143712409772,0.496652034111321,18.3727919356897,0.786839053966105,130.491423059721,1.43694979185238,57.0080300909467,2.85489886375144,99.9418217875063,2.70578556312248,190.739468606189,1.26819701003842,48.2744930125773,13.0937889819033,24.2960564559326,10.6603263569996,30.1909121521749,"07/01/1989","07/01/1989","07/31/1989","true",1.39084185077809,0.0124690610419493,2.74290017643943,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2534","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.15458753146231,4.75840542837977,61.6814895765856,44.2205748520792,5.88703055121005,"Polynomial",3938.29235113226,7589.37881430611,2.00606559589505,"true","true",6.95025325380266,0.719204328358639,2.82993695372716,53.8042081552541,1.06808394007385,48.9459527136204,56120.5368596334,30913.1987358427,24.2037034944398,6.80904914392647,24.2037034944398,1.02371670864522,83.4609607700258,3.83249929687008,40.1556587428786,5.38584409793839,72.0516226720065,4.63051524972543,59.4241731986403,5.58653986363206,164.533879798837,1.7121994884219,82.5986957922578,21.6955609200522,9.94993559364229,8.50448765419424,49.50726530049,"07/01/1989","07/01/1989","07/31/1989","true",1.32756786816753,0.0142957420866005,1.57402202812955,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2535","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28036213386804,4.48488372098655,87.4410779913887,91.3404008839279,8.61445770971477,"Polynomial",7262.72434592247,4031.57503826078,4.18371135182679,"true","true",3.36736959032714,0.7844244364677,2.74082739674486,72.3821050933134,7.05165031924844,48.3681542084243,55860.6851514646,80299.896309495,12.6802667777287,1.66268622435653,12.6802667777287,0.000961708836257458,35.1463556755334,0.409484366420656,81.0850557521917,3.58644338417798,104.853232135065,6.05035587428138,21.2035473994911,8.11739130932838,126.621656264178,0.755203682463616,65.0328722596169,8.95241253543645,18.2440289594233,10.8836926938966,39.4766199891455,"07/01/1989","07/01/1989","07/31/1989","true",1.78021948807873,0.0174535398676526,2.38283289666288,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2536","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.53796888981014,3.03383231442422,61.7688118247315,20.8409606711939,11.9817739073187,"Cosine",959.469428937882,5806.62390324287,2.7182689756155,"true","true",6.52518620714545,0.0384311054358259,3.2087560868822,35.0773930625571,6.54225818626583,77.0349148085252,63219.6990067653,81897.3265382648,2.82882871767506,6.96261238737823,2.82882871767506,2.26380824577063,45.532405632548,0.987188153900206,38.6211467091925,0.378361799754202,94.6377191576175,5.8647653193213,38.4624288789928,2.84596062200144,26.4087832160294,2.24502462521195,70.8346158638597,25.5335503062233,11.6800381923094,4.49255385622382,79.4077697582543,"07/01/1989","07/01/1989","07/31/1989","true",1.79920852184296,0.0130873813345097,8.90035168849863,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2537","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.74824812170118,4.19409365952015,6.19813916273415,29.731470067054,5.9745567003265,"Polynomial",4572.07506513223,2527.44171849918,3.15239870455116,"true","true",3.80344954133034,0.289127117491793,3.35780783533119,35.4125298183556,7.83174601942301,60.9723438606202,85812.8427745165,6887.95462993183,11.1620221478399,5.42290555399377,11.1620221478399,1.11029863171279,75.794589961879,4.61105225980282,61.4768383442424,2.08828991744667,138.820800371468,3.53831695187837,55.4995240271091,2.98379962230101,168.274828963913,0.0248665865510702,20.7717936113477,23.0589975602925,38.9570154612884,11.1944881901145,95.8365480974317,"07/01/1989","07/01/1989","07/31/1989","true",1.36754623684101,0.00369379123114049,8.32056616316549,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2538","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01476630195975,4.40431808587164,21.8747866107151,97.4757008254528,7.5233467835933,"Exponential",6047.30571776163,4223.4592535533,2.03484375495464,"true","true",2.48284674622118,0.858236827112036,6.73008313425817,76.9147257588091,8.36722060665488,59.7388953945059,65921.7898818853,21075.2586195546,33.8558531794464,9.19804604748427,33.8558531794464,1.29079828038812,75.5509841954336,0.406498447526246,142.60192271322,3.27858079411089,56.1568355653435,3.17891176352277,50.5797671154141,4.47753351875581,81.2508182786405,2.59970246697776,98.5504291206598,5.67161758616567,45.5126683134586,9.16193337738514,39.8277288745157,"07/01/1989","07/01/1989","07/31/1989","true",1.9917463469319,0.00596383679425344,4.09227938042022,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2539","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.92992617376149,2.11514532193542,55.4259988246486,93.6679812613875,4.91922213695943,"Exponential",4462.27659133729,4093.02442839835,1.50241422560066,"true","true",7.32372662983835,0.971523897804786,4.26052473578602,23.4929344584942,2.6138474624604,72.4234279749435,58116.9509302439,65365.8756379015,6.0519118379103,3.57610975759616,6.0519118379103,3.97658481635153,90.4921716777608,0.591753132641315,114.183613832574,4.58355055656284,44.6734945639037,2.99529765993357,40.0202670507133,7.62356723146513,102.284242841415,0.515167093137279,27.4613530188799,28.2373488196172,13.9116025390103,10.3354697013274,46.3623578567058,"07/01/1989","07/01/1989","07/31/1989","true",1.97981061483733,0.00918750269315206,2.69183509936556,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2540","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.73091736622155,2.27717174123973,3.45709526445717,38.6441472219303,13.7872820794582,"Exponential",6429.72260899842,4561.66240142193,2.55083267670125,"true","true",6.21293214522302,0.951099707603455,2.57361736986786,85.960085484145,8.96727420575917,41.4717471214146,46189.5148529275,82201.4446486197,6.51593281063251,2.47093234056141,6.51593281063251,2.97072703763843,89.7092091618106,5.14586574817076,113.035610702354,2.09239182109013,6.59063650527969,5.32662634858861,97.9665299877524,3.5341950398637,39.78122593835,2.76526166894473,22.2653136402369,26.4538165503182,41.506379342638,6.89289839658886,95.9260840923525,"07/01/1989","07/01/1989","07/31/1989","true",1.83734334050678,0.0019854783937335,6.15195662644692,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2541","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9251531213522,4.91019778512418,50.2880515530705,59.6728993812576,6.55489434022456,"Sine",4628.8167478051,567.956932657398,4.84165509324521,"true","true",8.25531874783337,0.128322379767429,8.02740934910253,50.3921583438949,1.4653580468148,65.9462285258281,69909.7692090219,23968.5236149703,21.0682867783355,9.07742828623438,21.0682867783355,3.20384305156767,53.4042625920847,5.10180822573602,105.016545171384,2.80032828636467,124.820325162727,3.2572211984545,53.4774836152792,8.41697557955049,52.7613540599123,2.35822863341309,39.3539875932038,22.751129349228,40.3445682907477,14.1851663989946,49.1345226974227,"07/01/1989","07/01/1989","07/31/1989","true",1.82535858545452,0.017136539516272,8.02680722041987,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2542","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.49301807675511,2.48507979791611,89.7724911104888,84.910314809531,10.1296703163534,"Sine",4195.15015040524,3917.23965096753,1.51741244737059,"true","true",3.33257199265063,0.989614103161497,3.18255108501762,1.65007874350878,5.43235959671438,22.4855291085474,52163.376087713,39899.7118029594,9.69329688339494,1.45484881045716,9.69329688339494,3.85313240345567,73.0361313093454,3.05796106858179,5.63110787188634,3.98068753816187,119.254324107897,3.41160602010787,72.8566627576947,4.75243394020945,126.387036652304,2.61969100241549,56.8889451399446,14.0242187911645,43.2594206836075,7.76280087046325,93.0437329527922,"07/01/1989","07/01/1989","07/31/1989","true",1.45855661621317,0.0199840074786916,7.80641751317307,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2543","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.62023406941444,2.79217823315412,59.0037750080228,72.6265222532675,13.9890214605257,"Cosine",1281.99374219403,4325.58287500869,2.62317836564034,"true","true",2.48770897090435,0.176250877803424,8.24479695409536,20.1057452164658,3.74605688638985,66.0218190556283,94053.8911274249,88277.2756023831,25.4314206792973,1.9351068096396,25.4314206792973,3.98226754367352,90.608508954756,4.03557256842032,13.5168828070164,0.122413514647633,112.182521692012,4.59298759447411,30.146010350436,3.46121626859531,39.3485559942201,0.148917095270008,43.7076256796718,14.0265685371123,20.5690377447754,14.0560756018385,69.5035630604252,"07/01/1989","07/01/1989","07/31/1989","true",1.49463963089511,0.00894256719644181,7.72964181564748,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2544","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.40788506809622,2.01641055382788,18.5149332042783,81.2348930863664,11.8990461127833,"Exponential",5275.86718518287,3693.31516998354,3.63341279793531,"true","true",7.95765173994005,0.298211050863145,6.43608016287908,48.4181757654613,4.85875325277448,78.0328168516902,83838.5692195227,63079.4463543133,13.3022684959928,3.47566968267318,13.3022684959928,3.45952216722071,61.6780463606119,4.26356203481555,80.5202108575031,3.7509528240189,25.0397683004849,8.11948069166392,35.0655128806829,5.78223019996658,68.5929842246696,1.12445096229203,74.423373285681,21.9353135339916,30.7578793773428,8.73213938996196,98.1494621280581,"07/01/1989","07/01/1989","07/31/1989","true",1.91126142581925,0.0139305584742688,3.28584337746724,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2545","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.95876291394234,1.3161347778514,32.2150770109147,83.8878595037386,14.5281980158761,"Cosine",7468.72847392224,6029.63055726141,2.25878753978759,"true","true",5.01262109912932,0.0527920149308629,4.71084649022669,41.7952271879083,6.37063491344452,84.8251466549714,21916.1846062044,68739.5711053684,29.0855773856165,7.10395151696843,29.0855773856165,0.827295878902078,14.6339976927266,3.74033945705742,137.581311247777,0.446907015983015,53.8109732209705,2.6355247169733,82.7124550566077,6.28913755982649,199.443150064908,0.901541613740847,26.3190021365881,17.0579350455664,19.1514485245571,6.58122733514756,76.5479754470289,"07/01/1989","07/01/1989","07/31/1989","true",1.73162359232083,0.00486810907674953,7.01598983886652,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2546","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.25225842744112,3.41594217531383,54.9917781725526,52.2168514318764,14.0883594574407,"Exponential",3125.04851750564,802.079201233573,3.687191080302,"true","true",3.57503991387784,0.940977686005877,6.60229578381404,13.988720507656,4.08204057440162,87.159750608268,20126.9881811926,24058.9701046736,6.60126227834262,9.92493650241545,6.60126227834262,2.74883536063135,16.7531639803201,4.13662690110505,118.815471092239,3.84360081190243,37.3608386493288,7.66192119875923,85.686465613544,3.57313804046717,163.792491746135,1.81508266297169,73.3826021291316,20.965902811382,12.0853286795318,4.29355871025473,92.9059532424435,"07/01/1989","07/01/1989","07/31/1989","true",1.76814651489258,0.00501289880555123,6.38448053412139,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2547","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.93718159478158,1.46857747901231,31.3853649422526,73.6417612060905,11.8795177843422,"Logarithmic",2050.26481049135,4561.37361421715,3.59018377680331,"true","true",2.67335333302617,0.233910787090892,1.44207072840072,49.6377432868085,2.37077702023089,63.3744332175343,36234.5383938076,37704.1111734714,19.7274107269943,2.38286833053618,19.7274107269943,3.98134120833129,84.085735375993,3.63797471439466,136.025363020599,1.15566657437012,136.960902437568,3.61141329007223,91.8486667983234,6.75128064400051,166.875416417606,1.27618847019039,81.2583985179663,15.9746058145538,22.0970820048824,13.5143054230139,70.1859984686598,"07/01/1989","07/01/1989","07/31/1989","true",1.44979159836657,0.00181407545204274,8.02945337467827,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2548","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.39082273375243,2.01191496755928,74.8549577314407,96.7603635741398,7.73705907631665,"Cosine",6851.79016885813,6406.99874537531,4.97860393114388,"true","true",7.71981536783278,0.403568101980723,5.00098533509299,51.8241102712695,6.26325980201364,24.3168240180619,31985.6403190521,11871.370471471,26.9990754396422,0.369543217438972,26.9990754396422,2.57554308325052,35.2541605010629,5.51257442124188,1.06518245302141,0.685118378140032,33.8112892932259,7.12429941380396,84.152038116008,4.75801574117504,132.401288296096,2.30479396646842,31.8404630944133,25.1906941281632,32.9560506967828,11.5520017882809,91.6124279145151,"07/01/1989","07/01/1989","07/31/1989","true",1.55615471443161,0.0188418237040751,3.97847518604249,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2549","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.45858956966549,4.50778040103614,83.8100460590795,59.9292700644583,4.28057655598968,"Exponential",4907.57207360584,6283.03788616322,4.16993353236467,"true","true",4.36426679417491,0.400364501366625,1.53989939880557,67.9601073303895,1.58775015175343,32.0285985429438,73217.3299656879,31651.4592796627,10.7127999522723,6.3150805116517,10.7127999522723,1.98809861298651,90.7809461001307,3.7697600251995,91.3535976782441,1.37578274309635,70.4665616853163,5.87391490424052,77.9984484799206,4.51582398787141,90.0924843037501,0.259683084441349,92.0232558250427,15.5669548609294,25.7593087833375,8.28988290671259,32.7032269630581,"07/01/1989","07/01/1989","07/31/1989","true",1.89721751096658,0.0171391259734519,4.82270104344934,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2550","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.12276292964816,2.76446870993823,64.093640493229,19.4007542449981,12.0852596219629,"Polynomial",3612.46928176843,7493.52259291336,1.96335738059133,"true","true",2.79306484758854,0.349530692199478,2.27173242764547,4.98540291718207,1.76404505781829,10.1270402904665,90930.9702448358,68714.3492796235,34.7615040976088,8.12827724479139,34.7615040976088,1.91739722061902,88.2764749461785,3.50581115763634,121.29293109756,3.99715562537313,12.5289295334369,2.76566224060953,53.9224274083972,3.35900649917312,58.7052973778918,1.98577277432196,21.1856866255403,22.4361771829426,9.70282112713903,15.9066675305367,90.3474098187871,"07/01/1989","07/01/1989","07/31/1989","true",1.6752788410522,0.0157293178972322,8.63816068205051,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2551","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.33934820722789,3.93160246592015,49.9161031795666,68.9917925978079,15.9383768681437,"Logarithmic",4012.87155479658,1874.17412507348,3.18125584721565,"true","true",8.12351096235216,0.179808930735802,1.94615130871534,70.1924239374804,5.50117214955389,69.1711478872125,81648.013480501,19176.5899941653,11.657082352438,4.76420298279123,11.657082352438,2.87705813534558,5.2936609601602,5.28691935399547,131.505790888332,1.29323931830004,104.11225464195,6.21492078835145,62.8616136685014,6.8834104943322,198.005329165608,2.7649286838714,79.1604032553732,7.17452648608014,25.2968114269897,8.59232070110738,45.1592571148649,"07/01/1989","07/01/1989","07/31/1989","true",1.57801068387926,0.0194818727390375,9.35848712013103,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2552","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.75790590234101,1.55493813473731,0.110935536213219,70.4954967135563,6.4545768564567,"Logarithmic",2126.01748486049,6277.47646821663,2.31570702698082,"true","true",3.38782506994903,0.164966560282279,8.72574033006094,25.4904533952151,4.89799365960062,21.8553288424464,8538.60061205361,99547.6057125211,26.9241893584374,3.08418228480802,26.9241893584374,3.12338834814727,40.370161132887,1.49020166695118,10.4640690609813,0.0450727916322649,27.3773318273015,4.17273331368342,72.9993516393006,5.94302207073197,168.88169455342,1.32093265978619,50.7339562661946,8.472407752648,47.2191050527617,8.21419260557741,36.5665248432197,"07/01/1989","07/01/1989","07/31/1989","true",1.83505387767218,0.0152368412208743,1.84394181985408,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2553","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.44862684141845,4.7904806509614,45.3258236404508,85.0077997427434,13.3682959917933,"Logarithmic",2832.19538629055,713.032250455581,2.8788783447817,"true","true",7.9678469914943,0.957134754424216,1.4457986720372,25.246030416026,5.81948498077691,62.9918169242458,28939.2831084199,1317.239421112,31.5204740662361,7.15974066501856,31.5204740662361,1.01830160431564,64.9729412980378,2.40752722369507,67.4709351849742,5.27338736923411,129.275016719475,3.78741475502029,69.6476665884256,4.48056987787131,41.4134259801358,0.708481738111004,78.9052379503846,8.52705673035234,40.4922293992713,14.28593267221,85.3175279567949,"07/01/1989","07/01/1989","07/31/1989","true",1.60132678551599,0.0113231511819176,1.37397628743201,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2554","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.09043437149376,4.71672661509365,44.1701157484204,7.46704610064626,13.9768374646083,"Exponential",4373.28964606859,4339.90198511165,3.51960584241897,"true","true",4.53044206276536,0.176076627384406,3.0332210091874,0.0362200091111008,1.08483794145286,64.179219865747,59912.3459815788,52380.1436595873,30.5828586081741,4.80179590520961,30.5828586081741,2.68746920581907,8.04192102514207,4.76728159049526,52.7976116049103,0.773236799519509,49.4163235765882,2.59186676545069,74.6777959540486,9.16479893533979,106.991187487729,1.53723357478157,88.0809973739088,11.3929375237785,36.2440102463588,12.3778074663132,41.5449200663716,"07/01/1989","07/01/1989","07/31/1989","true",1.14087840006687,0.00535210991022177,8.97538186935708,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2555","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.67804308794439,3.77091885171831,77.3141256999224,94.5212614489719,15.373896241188,"Polynomial",3297.80826165807,3749.94992502034,1.8667828021571,"true","true",1.94735945388675,0.940083800747991,1.69797900808044,52.6725248945656,4.50642410665751,20.9437871520505,93687.4120289544,96249.1952109733,25.8921413626289,6.33112919880147,25.8921413626289,1.58070621732622,32.8955710632727,5.10380426701158,50.9678505244665,5.22496018884704,104.824964131694,2.31920835869387,39.0919675119221,3.32696981176268,183.317292635329,2.22839655261487,41.4222495444119,15.3056006710976,39.8412183290347,11.5608409494162,58.8042029016651,"07/01/1989","07/01/1989","07/31/1989","true",1.67293850402348,0.00865125577058643,2.37674028193578,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"2556","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.7195873549208,4.29777816683054,4.84640547074378,31.4441262744367,12.0228626672179,"Tangent",7727.57591851987,7622.08405721467,1.63427933584899,"true","true",7.00495757348835,0.261699083364569,2.01320732827298,80.2728232425319,4.32113803550601,66.9098251095046,38686.5191939152,64119.1254340203,18.6512089707889,0.916047233202728,18.6512089707889,3.49301488976926,6.85119775589556,4.93761652847752,131.603532994632,2.23756391135976,18.2251387042925,5.64196953857317,66.9896206259727,5.48311776148621,71.1777807725593,2.0854172653053,97.3244255594909,25.2073655701242,10.280104518868,15.3181075453758,46.5471500065178,"07/01/1989","07/01/1989","07/31/1989","true",1.03447296097875,0.00494468316342682,3.96807466284372,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
