"","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate"
"455",5.74206367391162,3.07501104846597,0.915848114527762,13.8097332790494,11.9173694560304,"Logarithmic",1.71077736485749,2.93515810277313,1.86686327947537,0.00138364434242249,2.93025883845985,0.863704584189691,2.14943991368636,16.697429488413,3.86382041173056,0.64072310202755
"456",5.51293931109831,3.75078034121543,28.5720722051337,34.8854959011078,7.74952144920826,"Logarithmic",2.52546595782042,2.67068702587858,0.0327705934178084,0.00257636678870767,1.19723482951522,0.827324345614761,7.33153304783627,20.2495090500452,3.03803653316572,0.408570733619854
"457",3.28264407836832,2.43768060486764,88.096491759643,41.0140427993611,12.8976298747584,"Sine",1.83432412855327,1.18306300789118,2.2053900857619,0.0256308496464044,2.56864109197631,0.807536541810259,7.43167821643874,29.5328549586702,8.36897273687646,0.158924132585526
"458",5.93125891312957,1.5016056727618,35.9694774961099,8.9663224760443,12.6595780132338,"Polynomial",2.79694015257992,0.682081847218797,2.69808253393276,0.0366484500700608,2.66794756860472,0.520798226888292,4.14260135870427,14.6394570020493,11.4189652893692,0.180377932731062
"459",5.23130512586795,2.61968146730214,47.5946673657745,56.6309953806922,7.19377104658633,"Cosine",0.349911715416238,0.0491840501781553,1.26157594519202,0.0243845092714764,2.59480913118459,0.815498525043949,3.78415970643982,20.0517275033053,0.191453860141337,0.332201526733115
"460",3.30013673892245,4.79596665222198,68.8398577272892,67.061291821301,10.7249567536637,"Sine",0.750182930519804,1.96494665625505,1.17167709169909,0.0231168899335898,0.332636145083234,0.191666603973135,3.46837826864794,13.0128974164836,3.6457385411486,0.473277269629762
"461",2.79427913855761,1.4224659325555,17.8004813147709,88.1301860325038,14.3224046099931,"Exponential",0.477515470748767,0.65320254676044,0.261127724535763,0.018377274996601,2.08642051815987,0.474196537560783,2.64079895615578,16.261292162817,4.65367543697357,0.471079795854166
"462",5.15565047995187,4.38414582237601,52.4489129660651,11.9601953774691,6.06385494861752,"Sine",2.07057077540085,2.10365283186547,2.44085133661749,0.0236919840564951,0.267028081836179,0.183523669908755,7.229103253223,25.9303294832353,5.99832172226161,0.360672605689615
"463",1.14732428709976,3.3776120627299,69.4783115526661,67.4089381936938,5.57469644770026,"Tangent",2.90534866079688,1.55258778040297,3.31322626156965,0.0197991754044779,1.45942483758554,0.681339760380797,5.98142431583256,5.25736548705027,8.73625225713477,0.648296638857573
"464",5.0096991090104,1.89117395691574,82.7983973082155,3.55720601510257,8.00376048963517,"Tangent",2.24892092961818,0.277229942148551,0.702564500989392,0.027922743873205,3.1094773102086,0.0246575372060761,7.7132416269742,24.7803782008123,7.04526664409786,0.213635660940781
"465",2.92054906976409,3.671511054039,82.3141660075635,91.7578937718645,15.6802795790136,"Polynomial",1.88793008220382,2.39797668345273,0.959741980880499,0.0307983293314464,1.5751300570555,0.0636544433422387,6.49535962752998,24.5879839651752,0.378642414230853,0.853468021377921
"466",5.17797647533007,2.42763204034418,82.2327290894464,45.3552348306403,10.3646367518231,"Tangent",1.62841731230728,2.52217631810345,3.37358199855778,0.0124781514867209,2.01445850790478,0.490184256155044,7.22273863246664,10.3952179208864,3.85842880280688,0.348080753115937
"467",4.63038382492959,1.21325623057783,22.044155979529,78.1362872337922,13.9988274741918,"Sine",2.26381542263553,2.09379451721907,0.106663714230526,0.035590701259207,0.918855585902929,0.755961422575638,3.72393697267398,15.5244931823108,5.5519391419366,0.918349346611649
"468",3.86801508162171,4.37704387772828,23.4853093512356,17.508137319237,13.3892915192991,"Sine",1.38291161046363,1.14479457889684,1.06067200105637,0.0157336544129066,3.2731550172437,0.878244994115084,6.1822728975676,10.6203650310636,7.17645174032077,0.736525333719328
"469",1.34776325454004,3.93100900389254,70.6851483788341,64.2195736290887,11.8410701313987,"Exponential",0.72169275120832,2.37375354836695,2.25877114785835,0.046440429717768,1.12479596463963,0.8732753792312,3.22537996387109,21.6829915193375,5.49512111907825,0.0660529851447791
"470",5.54685277305543,1.30295806750655,66.3611542666331,65.9492401639,8.27384158130735,"Tangent",2.76275246161968,2.95974132162519,0.757341101614293,0.00821649312274531,3.01094377860427,0.557657383941114,2.38293975219131,20.679393656319,11.480369059369,0.897863161982968
"471",4.33552127005532,3.56623118091375,66.3337156409398,5.71515278425068,15.5556650366634,"Polynomial",3.25528082307428,1.90805912157521,2.3140442581242,0.0224009104073048,3.14932938572019,0.0530919943470508,5.38188685243949,20.0253547064494,13.3013789267279,0.795860016718507
"472",4.45859992899932,2.120131412521,33.0949018942192,35.9810552326962,4.40060115419328,"Logarithmic",0.343318962305784,2.46060741646215,2.00953867228003,0.0156409201794304,0.737444543140009,0.813546421495266,7.47563360957429,11.9098909676541,9.12598986504599,0.227282656589523
"473",5.39762489753775,2.65744204539806,62.2588593512774,24.5531992753968,6.3702791063115,"Logarithmic",1.84707987308502,0.355043333955109,3.61943718667841,0.0331667027785443,1.79251689645462,0.827453809347935,7.97482810961083,20.0251871207729,5.5498848031275,0.40041860146448
"474",3.66403268091381,1.34649978764355,37.1650042245165,79.6298194676638,12.1364758666605,"Exponential",1.47189866336994,2.14995823823847,3.52334547438193,0.00262072128243744,2.44794300612994,0.565925695141777,4.73766523273662,24.76495772833,5.51831508101895,0.0492505801375955
"475",4.99280617246404,1.51780031621456,32.6771290972829,52.1758125629276,12.9877684116364,"Polynomial",2.10219018100761,1.00209431047551,3.50324302909663,0.00221527586691082,2.96863164384849,0.0406137190992013,3.2723584943451,13.7182198127266,11.0867726276629,0.795682060066611
"476",3.95151228900068,3.22783679515123,69.6548147359863,83.5368343861774,9.27983622532338,"Logarithmic",2.86483747898601,1.62493925308809,1.89957655850798,0.0120762080419809,2.60453584450297,0.861941666482016,7.15130528761074,7.06413890700787,9.84252748265862,0.121490324148908
"477",3.18911645933986,4.54934478085488,77.4431383702904,7.09167644381523,15.9523546863347,"Tangent",1.0377248021774,1.57962972088717,0.0390316526521929,0.00841804402880371,1.9721263308078,0.11853622358758,4.82298014080152,24.6748875430785,12.0371894645505,0.969731189543381
"478",5.25120721571147,3.96101954672486,56.9010182283819,46.8875411432236,8.23700669873506,"Exponential",3.12692291587591,2.57447046018206,0.234071279335767,0.0340695919352584,0.708230243809521,0.173290810757317,7.35387631133199,23.0203212716151,0.74821560503915,0.918696641921997
"479",2.10809785313904,2.66177591495216,46.1281602270901,31.3475322211161,15.2008640347049,"Logarithmic",3.19534406475723,2.63622164446861,1.21995783873601,0.034970489598345,0.656059037754312,0.441822927910835,7.74844906106591,13.8139489176683,6.80274493247271,0.00814378028735518
"480",4.94765773438849,3.38539190962911,99.2356800241396,90.7588490052149,13.5421092379838,"Cosine",2.13497668527998,2.47839044826105,3.85901586629218,0.0228404215420596,1.84389333557338,0.359629349852912,2.99218040006235,29.0069590567145,2.48353114584461,0.397894829045981
"481",3.59083790471777,1.23796577192843,49.9756977660581,62.7422583289444,9.32411302812397,"Cosine",3.29086939278059,0.146288509480655,0.484072829287034,0.039781949238386,2.84393718973733,0.888491013483144,4.84917689068243,21.3799726055004,9.23979837773368,0.251570123713464
"482",5.37334915273823,4.37997146323323,65.9834865713492,36.3749688025564,10.0998619748279,"Tangent",0.172884944686666,0.933225979562849,2.6771430169791,0.0184623603476211,1.7754235223867,0.100580398924649,4.02062470465899,9.35731475008652,7.99765080073848,0.555093698203564
"483",2.31446707295254,2.90746306441724,45.9314468083903,39.8725825361907,6.09659604262561,"Cosine",0.0269287298899144,1.82385136652738,1.4468440177571,0.0216210590675473,0.205454947659746,0.24496685131453,4.33434288110584,25.2218301361427,3.65599082410336,0.634912993526086
"484",2.2080831208732,3.54068885557353,23.7868319498375,50.9573425864801,9.62742768134922,"Logarithmic",0.680036896653473,0.171069876523688,2.7340918828547,0.0141531275003217,1.41248744456097,0.16027222503908,3.38000010885298,29.0613709262107,12.3404346257448,0.579605876933783
"485",2.20509849628434,2.07800534367561,76.367618702352,29.008785658516,10.5064314967021,"Logarithmic",0.558562123775482,0.0362561352085322,1.72559535345761,0.0144231506739743,3.12187892007641,0.587237421562895,3.39338704477996,7.50558013794944,12.6016532238573,0.233703556004912
"486",5.59887048695236,4.02115280367434,38.2192210527137,13.9098491286859,8.7057624347508,"Logarithmic",2.79746048240922,0.796594171319157,2.56551489443751,0.00287572887027636,3.23998973029666,0.83148969844915,7.9115772023797,14.8401428782381,2.13235655613244,0.196791714290157
"487",5.42739599733613,2.10109715629369,6.24902779236436,55.562294786796,4.96407005470246,"Tangent",2.41312928134575,2.09347397228703,1.57883601446869,0.00520158080616966,1.43333722581156,0.616626341734081,7.04181648604572,15.9216571552679,3.53586742561311,0.273277155356482
"488",4.14468291820958,4.15964329894632,54.802674963139,40.7967639155686,12.5173709681258,"Polynomial",3.02551160077564,1.90186883043498,0.378463082285598,0.0498217249056324,1.99057840430178,0.570879230392165,6.66147109912708,25.8703684504144,1.71617905749008,0.866506336256862
"489",2.13458069041371,3.85241915564984,52.9849487356842,5.77084487304091,4.87285482883453,"Cosine",0.0782778326421976,1.72158245206811,0.995313910609111,0.0421386766363867,1.27778415177017,0.441884586028755,3.14391406625509,27.8729890426621,1.29301022831351,0.487828312441707
"490",3.39909512456506,3.54912506230175,26.415830780752,94.2802070174366,15.3523603267968,"Cosine",3.29074800196104,1.91309976065531,1.84179898611736,0.0361449657939374,1.39059853702784,0.269428044115193,4.03345892531797,27.1692407270893,9.90086501417682,0.449724203674123
"491",2.99817716376856,1.87012935895473,45.7493940135464,1.99509088415653,7.16778282728046,"Cosine",2.81829683850519,0.737888866569847,2.47753213321092,0.0378174498560838,1.37657735827379,0.492998921661638,2.89147300412878,21.7605290596839,10.1089646294713,0.753387154778466
"492",1.40434543625452,2.24149590823799,45.9591830614954,20.1958652818576,6.59351634792984,"Logarithmic",0.130865240655839,0.970288603333756,2.42496282222681,0.0295263118576258,0.615334326401353,0.24355683058966,5.86475474759936,7.5677630037535,0.261295724194497,0.466153447050601
"493",4.8380435644649,3.63244072999805,66.1292605567724,14.2933460650966,14.2441012002528,"Cosine",3.19124776581302,0.160183845553547,0.946774347997271,0.0461850269348361,0.335736455721781,0.533123053796589,7.97342689707875,19.005135872867,7.22894597938284,0.737404795596376
"494",2.06633039773442,3.88961955439299,31.5306847915053,63.6874534422532,14.1354772951454,"Exponential",0.641245583305135,0.783916952786967,3.31682894699508,0.0120516946888529,1.80745985270478,0.165035529644229,2.72485407954082,7.85292827757075,7.03981041628867,0.0878659305162728
"495",3.60087734903209,1.02195070590824,82.7577906195074,35.6135542970151,15.3271034369245,"Logarithmic",1.69936115848832,1.16213971562684,1.08671041295165,0.0442555172485299,1.88919336716644,0.56229449941311,7.82813090411946,9.21788257663138,9.08465640991926,0.587353089125827
"496",4.55533299501985,2.07692231610417,17.1315288869664,44.5035634329543,6.86243524681777,"Tangent",2.36863934728317,0.0965407791081816,3.83094687152887,0.0499284322955646,2.35098655615002,0.677942896052264,3.47338691679761,24.3499859247822,6.08464204752818,0.380166610935703
"497",4.56423858436756,4.47415538225323,56.2335069756955,83.4379488835111,4.15810879785568,"Sine",0.493223895924166,1.94119228958152,0.853182650806848,0.0311177844414487,2.89720864337869,0.408238775515929,6.98179724114016,6.40441398252733,4.95792487030849,0.786298991413787
"498",5.26969043910503,2.92064415849745,85.6013185111806,14.541022432968,12.3878128016368,"Sine",1.73462142106146,2.96943929046392,2.50883334654383,0.0287098856410012,1.79040475366637,0.065008098911494,4.42600238276646,14.616534714587,10.0518960780464,0.0133111514151096
"499",5.84435975318775,4.15931296348572,28.6140521522611,17.4114574911073,10.8861184390262,"Exponential",0.0676936074625701,2.2808472965844,0.49201206803089,0.0453993247705512,0.485398131934926,0.479216510918923,2.42185258259997,20.7621031685267,9.15060057258233,0.539030570536852
"500",1.27889629709534,1.06952178385109,78.2902579987422,22.5390373962,13.4228015718982,"Cosine",0.0575685931835324,1.14859479060397,2.74427578815725,0.0218647325411439,2.49819022421725,0.505609712493606,6.37553572980687,23.0924185318872,3.84827782260254,0.496079759672284
"501",1.09072578279302,2.88254992011935,85.6953050941229,94.7939448058605,5.67873081099242,"Exponential",2.17226476604119,1.94920599041507,0.246125420455355,0.00343747588340193,3.36994442739524,0.0776125691598281,5.20092472294345,15.0856706034392,12.9411712596193,0.726496506715193
"502",1.32470154343173,2.67419927194715,95.9144386230037,18.6258428264409,5.66366471722722,"Sine",1.94239263497293,2.15611299779266,1.20133438129211,0.0493196617811918,3.08873208034784,0.272038297005929,2.60147613892332,16.2668270070571,13.1865298100747,0.84337543649599
"503",3.08455868531018,4.39196823630482,15.5580876627937,17.909715953283,12.4882182339206,"Logarithmic",0.748469427507371,2.66064217756502,3.2474361359328,0.0134105607750826,1.34519540509209,0.11766878713388,3.97414290672168,25.4702473245561,13.1713740020059,0.130263919010758
"504",5.46946389856748,1.71750666107982,87.1636014664546,22.5028567016125,5.01149783562869,"Logarithmic",2.91132674543187,2.2346636778675,3.55422767881304,0.0281477406970225,3.29618168426678,0.194001879729331,2.83013680577278,18.6236545338761,2.47587930038571,0.142481198534369
"505",2.99068850954063,1.24278998468071,21.6753674438223,11.7701802635565,6.23276461381465,"Logarithmic",2.50292336978018,2.52196788461879,3.78228230834473,0.0428893841453828,1.67180045759305,0.126396248093806,7.3154758666642,25.793963765027,13.1362566952594,0.755773221608251
"506",2.54263133532368,1.3122747419402,93.9410311868414,23.2018437469378,15.9807012937963,"Exponential",1.16043184972368,0.494841230800375,0.867207824089564,0.0443940752884373,2.85907211881131,0.487315911892802,4.05702768173069,11.0107686556876,10.9442427577451,0.0116862398572266
"507",3.71015818463638,4.97349967248738,64.3249810440466,82.1883679367602,9.6827163156122,"Exponential",3.11875289115123,2.48628432489932,0.850232571784873,0.0413433891255409,0.907771978061646,0.665788154304028,4.54936485458165,7.9440617247019,8.55503365490586,0.542665768414736
"508",3.81987655325793,4.9477813327685,50.1626044744626,11.3880625460297,8.12511203531176,"Exponential",3.07401929595508,1.56263436377048,0.251888694504742,0.0221785651170649,0.393475844990462,0.0420639381743968,2.3137949379161,11.6027188964654,1.51887130783871,0.853101681219414
"509",1.07203357294202,1.97469934076071,26.8786687403917,10.3469425346702,8.49986113421619,"Logarithmic",0.942587599577382,1.03483608481474,0.121331249303184,0.0176900650025345,2.13651092657819,0.560906226583757,2.1962413219735,11.6210933029652,9.14087955374271,0.972135390853509
"510",3.94075767393224,2.61089789029211,95.6997648114339,24.7026077238843,7.84734855219722,"Tangent",2.03974170442671,2.15992328384891,1.80188271255232,0.043808614066802,1.04712364771403,0.137034925888292,2.05849584238604,10.3426514263265,11.0802770247683,0.294585135765374
"511",2.01746505941264,2.02995793428272,10.205648932606,52.1534910192713,11.1221434725448,"Tangent",2.393375181593,1.85997335216962,3.77885806732345,0.0324225738761015,2.16698733847588,0.650899864383973,6.19303794903681,26.9082214403898,12.6477181511,0.405979819130152
"512",5.69964420190081,1.88671327568591,41.8568121735007,66.7423332342878,14.5337693523616,"Exponential",2.27563848029822,0.129175685578957,2.83528715214226,0.00623179211979732,1.71852592886426,0.442814456974156,3.19747248990461,14.7324539092369,3.55789731210098,0.974421627121046
"513",1.81560166785493,1.1530824508518,86.8306257762015,47.3948718979955,8.78875684645027,"Sine",1.81554705295712,0.413355558179319,3.52598539672326,0.0472945209243335,3.01399144465104,0.0696725385496393,5.04879846936092,24.6016839239746,9.90415808046237,0.176846868125722
"514",4.69136841152795,1.60168946627527,24.6019506361336,29.9476058688015,15.9795308923349,"Sine",0.0881059625186026,2.36641673091799,3.27096959616523,0.00476233387598768,1.43355966270901,0.140257537155412,7.89982335595414,26.302655164618,6.96326530119404,0.319641567999497
"515",3.10382778197527,3.0955347167328,37.4772652285174,59.0006879065186,11.4845924833789,"Exponential",1.33839637371711,0.811905013164505,0.216510910999496,0.00582651675213128,2.95475227031857,0.551679595629685,2.05989463394508,10.2322408475447,3.14382265228778,0.0695923685561866
"516",3.25875695003197,1.29708643443882,71.6070169582963,36.2909176386893,14.1842565238476,"Tangent",0.0152750402223319,0.842571952845901,2.94366091435309,0.0353282922762446,1.42070852587931,0.171702181943692,5.25374109391123,5.95708548906259,12.1836196077056,0.590145661961287
"517",4.56893685995601,4.08392917178571,16.6854256996885,82.8268771758303,10.7282247906551,"Exponential",1.86028453344479,0.290222198702395,3.08254751765868,0.00403666946804151,2.38743508779444,0.421764913969673,7.91299236100167,15.0115601147991,7.49758216319606,0.108756623696536
"518",2.28255206509493,2.23611969873309,46.7948162229732,65.0220485636964,12.7404567655176,"Tangent",2.5877417312935,0.619194280123338,3.06148017545231,0.00648262485628948,0.964321777038276,0.334751125099137,4.5072159152478,19.9051929998677,5.18952302727848,0.823996499413624
"519",3.33413315028884,4.29155359137803,99.3073601042852,8.64655610639602,14.7118693301454,"Exponential",2.44349886355922,0.364023043541238,2.72735930421157,0.00646155506838113,0.201954406872392,0.52657594231423,5.12767063314095,27.5404049677309,12.5086472951807,0.564893014263362
"520",4.08275173883885,4.09974865522236,70.5016229301691,53.4874286036938,13.1778858173639,"Polynomial",1.72409935025498,2.37217327952385,2.62384807515191,0.0049182016751729,1.75010115550831,0.333112380257808,3.74904239596799,8.28228102298453,9.14622584404424,0.0220657486934215
"521",1.571116352221,1.20172915048897,9.8911820910871,25.0315151177347,8.79269101843238,"Cosine",2.11517209098674,0.286891226191074,1.90446736957412,0.0167858643108048,0.983474396774545,0.173511942545883,2.35987979406491,6.22669136035256,8.42321695340797,0.114112245850265
"522",5.24287886358798,3.51651137601584,11.4933215547353,22.2529732156545,7.45569743495435,"Exponential",3.09014167408459,2.65398866403848,1.65222558635753,0.0386705167358741,1.34726978978142,0.739449913613498,7.17422165116295,27.9066168249119,10.8459499976598,0.0544687584042549
"523",4.75935567542911,1.72942888922989,13.605309301056,33.9142033364624,13.1804814720526,"Cosine",0.307946963561699,2.35976624884643,1.9488510897872,0.0295357160852291,2.50232622786425,0.277250550803728,5.74400432128459,11.0633392655291,6.62619799468666,0.560012837639078
"524",2.36091104126535,3.91513182129711,23.4508404042572,32.6602570014074,7.47191982064396,"Exponential",0.717975105112418,2.8968097481411,2.90889067778829,0.0328709264169447,0.0398786202538758,0.127529608807527,5.65908913780004,10.6808408058714,10.5811166795902,0.965572259621695
"525",5.76907537435181,3.99587799515575,82.4277917388827,3.86494861450046,8.6860135756433,"Tangent",0.207609950564802,2.66894493321888,2.83893086634809,0.0365167923853733,0.933368128165603,0.265228237677366,3.95888292137533,21.9093309668824,13.0717687653378,0.361094302730635
"526",1.28780311346054,4.66277091111988,9.03526411857456,63.7309229001403,13.9725443907082,"Logarithmic",2.58986255740747,1.3009250764735,3.01366187169682,0.0146420650649816,0.579981339303777,0.284513685107231,2.29535234253854,28.7749439664185,7.03390649799258,0.388276500394568
"527",2.18074150523171,4.4183577299118,84.6346275415272,49.1750216810033,7.11184697877616,"Tangent",2.51013878835365,0.966495053842664,3.66584432694828,0.0473974807187915,2.48187819826417,0.49781071767211,5.14450834691525,25.7437910139561,8.62546234671026,0.681528455810621
"528",2.5780086198356,4.85014239512384,88.9850868843496,62.6392129110172,11.7325932141393,"Exponential",2.10899468883872,1.4707246189937,2.12418998246547,0.0417246792581864,2.55203050891869,0.713002416165546,2.49155314918607,26.7775609053206,0.355590350460261,0.706429889192805
"529",4.9511628553737,3.04499876871705,49.1481136763468,67.045686324127,15.683032120578,"Tangent",0.0173722482286394,0.100058401934803,0.690937528044451,0.0249814635142684,3.31868842360564,0.879755191574805,5.24070500070229,29.7709013870917,1.03149330895394,0.966627549380064
"530",2.89892637776211,1.71987264230847,41.149780084379,23.1211679521948,14.3719689492136,"Logarithmic",1.91393329575658,2.33364181802608,3.61068884124281,0.0390231821802445,2.39279528125189,0.479897784884088,3.23926315596327,29.8552313889377,4.2106366166845,0.00252981879748404
"531",2.16286558215506,2.49591038376093,34.8798386752605,90.6208813423291,14.1874216841534,"Sine",1.85760105173104,1.68243595235981,3.91523310059449,0.000781665788963437,3.04614782002754,0.739096535509452,2.69101777812466,15.2069623302668,8.58997661387548,0.537805592641234
"532",3.58074953220785,3.08043076470494,20.3846196644008,14.5965410163626,13.31277625449,"Cosine",1.41186773185618,2.03236605226994,0.445558319161646,0.0406674991361797,1.27778092748486,0.86779946051538,4.40089523000643,20.8474336611107,9.73562113009393,0.717733148718253
"533",1.7886136113666,1.42750494647771,18.6341215390712,22.4126380868256,7.18727124948055,"Logarithmic",3.25723327784799,2.63100912747905,2.84424571346026,0.0390883820131421,1.48125562723726,0.0488252359908074,6.82662830362096,24.1335978743155,2.95473875757307,0.989392903400585
"534",3.74159608525224,4.80374272353947,3.83149911649525,46.0843105101958,4.71820637118071,"Exponential",2.17291675405577,2.70606677164324,3.9197962075565,0.0465391016565263,0.441069350391626,0.638423434831202,7.877249521669,27.2254703636281,13.1721850270405,0.796271778643131
"535",1.42018564417958,2.47813059668988,24.448806908913,81.4318915363401,5.15831916593015,"Cosine",2.01660921308212,2.5719324380625,0.362786904803943,0.0311643006862141,1.9247743325308,0.27201131565962,5.39782983018085,17.5381055055186,12.6694228928536,0.751878204056993
"536",5.07256999635138,3.07955698482692,55.7587128365412,9.50824688188732,12.7503305692226,"Tangent",1.90739620886743,2.71781984693371,0.746282647072803,0.0482078152592294,0.296700989641249,0.28615655824542,2.56234066002071,10.9543885872699,13.1087995264679,0.330264515709132
"537",5.95898218359798,4.27536496333778,28.4401847980917,53.6392666166648,4.8764910241589,"Exponential",3.0594124364201,2.1951264704112,3.25595891961129,0.0262012235005386,1.51965123140253,0.101250721723773,7.00741028785706,11.5834679233376,6.45531394844875,0.657066060462967
"538",3.92834696825594,4.33224966749549,96.9322993187234,60.5457013007253,5.71908925008029,"Cosine",2.20339806452394,1.64128978829831,2.88880801075604,0.0344201605534181,1.25565099650994,0.167604763596319,7.16086840629578,8.81963740219362,7.91498791612685,0.284402853809297
"539",3.60476885014214,1.69020179100335,48.6252632457763,81.2635489040986,8.44054125156254,"Polynomial",2.79261079868302,0.259205576498061,2.32326617628336,0.0310802026768215,0.177547710901126,0.203789998660795,4.22767008887604,6.49003939586692,10.0013767406344,0.943084164522588
"540",3.81698255683295,2.54433275386691,46.7319902498275,8.27004634775221,6.88087184913456,"Cosine",2.79586998512968,2.39644022402354,3.64404439056292,0.00286999142263085,3.13335279864259,0.548018254386261,7.71199451154098,17.8107223194093,10.2177666909993,0.6331032786984
"541",4.71143603697419,2.77107119932771,14.2464297823608,52.1162499440834,9.39754547644407,"Polynomial",0.367755481926724,2.62570548732765,3.08378804647364,0.0287095460575074,2.27626637048088,0.201390106184408,7.80583897698671,5.85731846629642,11.7704519005492,0.790569736622274
"542",4.37629287620075,2.779341426678,94.7102427016944,85.0693539716303,8.71407120581716,"Polynomial",2.5159154180903,0.794033836573362,1.83921326524811,0.0336000126320869,2.62092744293623,0.253789967810735,5.48597062146291,7.81714174197987,2.61871105106547,0.0846766612958163
"543",3.08262637257576,3.59910476300865,68.0744380922988,65.7320284750313,12.4199205618352,"Tangent",0.351324028382078,0.0711630962323397,1.19513142061885,0.0370689363102429,1.74351428337395,0.268591555533931,5.93008735636249,23.9129296049941,0.505005850922316,0.413162544602528
"544",1.67046385142021,2.08951195236295,1.04472751263529,98.2944035436958,11.5657564662397,"Cosine",0.80301003283821,2.72938994178548,1.27290303352056,0.014038419094868,2.58598042526282,0.54580355565995,5.11421731254086,13.9097083371598,9.8567996378988,0.424965813523158
"545",3.15239245793782,1.83138771820813,54.0965338237584,2.58836918510497,7.65948208980262,"Logarithmic",1.21768730883487,0.69979334785603,2.67133496712428,0.0130322760436684,1.12341934680007,0.761918564583175,5.67085368093103,19.5381891634315,0.45110604679212,0.140811595134437
"546",5.49117756565101,4.13820389658213,79.6724152052775,39.1218725591898,7.79261373542249,"Exponential",0.883704246859997,2.7967183731962,0.680038959381636,0.0188691855059005,0.228265535319224,0.591470725857653,6.90071035781875,19.7783980413806,0.450080091599375,0.194667510688305
"547",2.93636551382951,4.96661946643144,1.30607937462628,30.77875780873,15.2990672169253,"Logarithmic",0.201278335275128,0.364060100633651,0.258916656759102,0.0281580262933858,2.98762160618789,0.792307009734213,6.53260607551783,15.0740982510615,11.9176731035113,0.91397381410934
"548",4.66915263934061,1.3051064023748,92.8169759688899,31.8623191211373,11.4358155010268,"Cosine",2.99709749021567,1.3228537500836,1.40395195847377,0.0114648508140817,0.684989413945004,0.042081643268466,5.48584345681593,25.0426065537613,6.44803808163851,0.526590479072183
"549",2.71646352158859,1.36112980078906,88.8312886003405,30.6852099951357,14.2108874898404,"Sine",0.426403453899547,2.71893299510702,3.53289672538871,0.0106259888620116,0.118109276844189,0.0407465808559209,2.44778760895133,5.43206260306761,6.93344045197591,0.768650862388313
"550",5.59950071759522,4.2616156982258,32.732184138149,84.5965086948127,10.9702104832977,"Polynomial",0.105996693717316,0.0467718942090869,1.0720941585931,0.000564914499409497,0.550097990874201,0.44696826080326,3.36587378289551,8.91385022667237,5.57707756059244,0.806760655948892
"551",1.01417454448529,2.7648153565824,83.5598735604435,90.7480133930221,9.25829101819545,"Logarithmic",2.03007847541012,1.41112132463604,2.61020359961316,0.036503539304249,1.37386743077077,0.586631247983314,2.32691759523004,11.8696873146109,4.42083279276267,0.88465149817057
"552",2.38017099816352,4.51759822014719,84.069831832312,88.9965682057664,4.97909154556692,"Logarithmic",0.33448655474931,2.46734294411726,0.0245088652940467,0.0287283215788193,0.846582563128322,0.824051250563934,4.11660523386672,24.8176152014639,5.46144975442439,0.721164566930383
"553",1.87431849911809,3.99385662935674,76.624142145738,36.3603906473145,15.7892326163128,"Exponential",2.42889207447879,1.62249703542329,0.884598264154047,0.000874268123880029,2.53771218531765,0.394506993773393,4.18679061252624,25.5234638997354,2.17051849327981,0.41389810317196
"554",1.87529728189111,3.96185596100986,54.3385058874264,24.8312869109213,14.3521753139794,"Tangent",2.18922315789387,1.72726825042628,2.94828985000262,0.0381557817920111,1.89170027631335,0.364112424803898,5.96001206804067,20.3283202438615,0.919934008736163,0.375564886955544
"555",4.55700936634094,2.57210063468665,15.9391783643514,45.0303349876776,13.7618576660752,"Cosine",1.71373057668097,0.787618927890435,0.458442222734448,0.0444009106140584,1.60913110678084,0.31090367033612,4.4907095185481,16.6378556936979,9.75959929684177,0.607164800399914
"556",2.24327771249227,2.62868201825768,84.3847932294011,77.785965660587,11.924769631587,"Tangent",2.15041214260273,0.0593074215576053,2.31019246461801,0.0423233923036605,0.497744200658053,0.491622541914694,5.56244795676321,7.05612753052264,2.37272740481421,0.674167887540534
"557",3.91127198608592,1.58781330659986,64.7270599845797,17.109250719659,6.97113679908216,"Exponential",1.78389767883345,1.79018543288112,3.57353029209422,0.0412348410231061,1.9056434951257,0.727775748074055,3.64881725842133,19.32947589783,10.9038348905742,0.170680930837989
"558",2.05138903716579,3.92848854791373,85.9503869665787,49.3036996340379,5.47865153290331,"Sine",2.25752698332071,2.86648617731407,3.90756979387254,0.0338079406297766,2.32584208068438,0.0257615579059348,5.22306997096166,5.33162369509228,4.90194786759093,0.868312837556005
"559",4.26852461323142,3.52392926905304,10.0684944074601,17.4927311716601,11.5204175785184,"Polynomial",2.56992060602643,2.77009677607566,3.36714005546412,0.0159715220448561,3.1414351969026,0.856483700335957,3.2555236374028,17.9333953314926,1.43911774968728,0.594191419892013
"560",1.4886017285753,4.34699786826968,21.9583403784782,47.979666525498,9.31756169907749,"Exponential",0.0925817003939301,1.03393353754655,3.45188561123796,0.0265336308977567,2.03180797952227,0.617934488179162,6.0242960434407,15.3745609347243,0.0586254219524562,0.225325329927728
